"","edges","AUS","CHI","FRA","GER","JAP"
"10863","Nadsonia fulvescens_Nosema bombycis",-0.154865035294,0.12239311008,0.0666774185207,0.244631910568,0.0886151196064
"10864","Verticillium dahliae_Nosema bombycis",0.0446632192193,-0.0891485511384,0.44464803248,0.121588683186,0.0935492334215
"10865","Fusarium graminearum_Nosema bombycis",-0.225073391462,-0.103469567087,-0.0356431465192,0.0367155650287,0.018276907386
"10866","Fusarium proliferatum_Nosema bombycis",-0.168479700593,0.157916831772,0.0620812489426,0.0326922811577,0.0382439132464
"10867","Hypsizygus marmoreus_Nosema bombycis",-0.017702677369,0.341416325015,0.110189212988,0.000123745716636,0.114877073071
"10868","Moniliophthora perniciosa_Nosema bombycis",0.67367516695,0.629653370534,0.35385326545,0.105862504623,0.385619600573
"10869","Coniophora puteana_Nosema bombycis",0.621865392476,0.523627533528,0.441502083527,0.293397929877,0.23903681326
"10870","Sistotremastrum niveocremeum_Nosema bombycis",-0.0845701527942,-0.0372734903699,0.225394758262,-0.0327495843152,0.00382125150421
"10871","Sistotremastrum suecicum_Nosema bombycis",0.168713430164,0.12075210752,0.124329668541,0.40236042049,0.00156453482318
"10872","Tilletia caries_Nosema bombycis",0.166040566997,-0.268990447263,0.269314687433,-0.203140461524,0.0757474579049
"10873","Tilletia walkeri_Nosema bombycis",0.619929962212,0.30099593316,0.311149227139,0.0995875865755,0.222434241059
"10874","Malassezia globosa_Nosema bombycis",-0.102441436479,0.229859648681,0.00754102401607,0.441929161013,0.067720689426
"10875","Malassezia vespertilionis_Nosema bombycis",0.728674738238,0.496219576305,0.294167590604,0.243132167318,0.297006536205
"10876","Cryptococcus gattii VGII_Nosema bombycis",0.339735294954,0.211971613498,0.0898631815438,0.429300131015,0.250598704223
"10877","Kwoniella dejecticola_Nosema bombycis",0.14048416282,0.249407389663,-0.154287783895,-0.0752180733335,0.0834776307379
"10878","Kwoniella heveanensis_Nosema bombycis",0.222986652754,0.110611384686,0.0707687718215,-0.183571904177,0.0599621925186
"10879","Bifidobacterium adolescentis_Rhizophagus irregularis",0.173372768625,-0.291339848846,-0.254226492858,-0.245712722515,-0.117554870152
"10880","Bifidobacterium angulatum_Rhizophagus irregularis",0.105080638232,-0.291649145812,-0.336686231272,-0.40581050219,-0.0858858578053
"10881","Bifidobacterium breve_Rhizophagus irregularis",0.315705897714,-0.151412211248,-0.437149168733,-0.303223217607,0.0427618071514
"10882","Bifidobacterium catenulatum_Rhizophagus irregularis",0.0380578744836,-0.189870237832,-0.303280481465,-0.2037738447,-0.0486646028059
"10883","Bifidobacterium longum_Rhizophagus irregularis",0.10485884329,-0.045273494868,-0.376237373202,-0.196121532025,0.0102883970308
"10884","Bifidobacterium pseudocatenulatum_Rhizophagus irregularis",0.0832199335466,-0.0285940269124,-0.368763865267,-0.163791729801,0.0294023124051
"10885","Atopobium parvulum_Rhizophagus irregularis",0.382002188803,0.0468687347293,-0.319641483619,-0.113821766436,0.00543045352443
"10886","Bacteroides caccae_Rhizophagus irregularis",-0.357979768802,0.0535506400621,-0.0564674127881,0.124437875248,0.134357273226
"10887","Bacteroides cellulosilyticus_Rhizophagus irregularis",-0.368119016805,-0.0457629939599,-0.0350591734532,0.203383041596,0.00624393571028
"10888","Bacteroides fragilis_Rhizophagus irregularis",-0.333515865825,0.437656782472,-0.18004452807,0.515750561593,0.147254926979
"10889","Bacteroides thetaiotaomicron_Rhizophagus irregularis",-0.429990886599,0.173041274275,0.10538414727,0.424201268774,0.186517120133
"10890","Butyricimonas faecalis_Rhizophagus irregularis",-0.393531266092,-0.117724183433,-0.24569313653,-0.0333313306295,0.0210464703884
"10891","Odoribacter splanchnicus_Rhizophagus irregularis",-0.518001048252,-0.266018360766,-0.0822141771841,-0.0405074749512,0.0550445174469
"10892","Porphyromonas asaccharolytica_Rhizophagus irregularis",-0.325836490145,-0.27353245505,-0.187114856498,-0.447736038992,-0.147701599902
"10893","Porphyromonas crevioricanis_Rhizophagus irregularis",-0.460485956928,-0.140995442601,-0.185381130266,-0.149250313407,-0.0253034422966
"10894","Porphyromonas gingivalis_Rhizophagus irregularis",-0.47116811239,-0.217069614766,-0.345309412576,-0.205039024682,-0.0138903500685
"10895","Prevotella intermedia_Rhizophagus irregularis",-0.325943209423,-0.0403720022219,-0.0872705541969,0.0307538456355,-0.0900394104446
"10896","Prevotella scopos_Rhizophagus irregularis",-0.209980879221,-0.00294879478682,-0.0500482651257,0.125212723983,-0.0529989518778
"10897","Alistipes dispar_Rhizophagus irregularis",-0.590869586305,-0.281028546559,-0.442721971212,-0.184043516658,-0.0317013363
"10898","Alistipes finegoldii_Rhizophagus irregularis",-0.478682538595,-0.228267855191,-0.302575740165,-0.137466404315,-0.0667253390843
"10899","Alistipes megaguti_Rhizophagus irregularis",-0.482465251199,-0.24296085929,-0.522686198855,-0.0995013306543,-0.0470136110685
"10900","Alistipes onderdonkii_Rhizophagus irregularis",-0.389990393303,-0.327597161985,-0.406169828505,-0.203288215407,-0.0435586763427
"10901","Alistipes shahii_Rhizophagus irregularis",-0.593301310407,-0.309781940741,-0.302910913443,-0.256277601804,-0.0780567375266
"10902","Parabacteroides distasonis_Rhizophagus irregularis",-0.378882218734,0.121803170699,-0.251586473329,0.0976068632034,0.214428050303
"10903","Parabacteroides sp. CT06_Rhizophagus irregularis",-0.406308314872,0.145557054714,-0.149778842619,0.0382110549855,0.125802667491
"10904","Gemella morbillorum_Rhizophagus irregularis",0.190011988367,0.0193447689233,0.283214301776,0.125071393203,-0.0270096283792
"10905","Enterococcus faecium_Rhizophagus irregularis",0.459458014605,0.0723332700407,0.0523358333659,0.305941690039,0.318683720276
"10906","Lactobacillus ruminis_Rhizophagus irregularis",0.044500395612,-0.187501306633,0.0762538445259,0.198952764527,0.0077153980604
"10907","Streptococcus anginosus_Rhizophagus irregularis",0.216398351654,0.151843844083,0.164414637701,-0.0320996267836,-0.131682963548
"10908","Streptococcus equinus_Rhizophagus irregularis",0.18877043162,0.0350159543446,-0.0103944236871,0.0734364051389,-0.0854117469933
"10909","Streptococcus oralis_Rhizophagus irregularis",0.322900191479,0.297523384583,0.143584338725,0.383833212407,-0.0326161745265
"10910","Streptococcus salivarius_Rhizophagus irregularis",0.100459316827,-0.0379019975524,0.0610889661813,-0.146900081507,-0.102137298761
"10911","Streptococcus sp. FDAARGOS_192_Rhizophagus irregularis",0.124196979005,-0.0487907071389,0.0859510997447,-0.103263062339,-0.1289926278
"10912","Streptococcus thermophilus_Rhizophagus irregularis",0.106379136334,-0.0847457548015,0.147844027129,0.123913331406,0.049143637899
"10913","Clostridium argentinense_Rhizophagus irregularis",0.601034934303,-0.0714716906511,0.273946572514,0.297493597695,0.0970640046045
"10914","Clostridium beijerinckii_Rhizophagus irregularis",0.55343392859,0.035086415579,0.372920501216,0.460332656315,0.0755667067279
"10915","Clostridium bornimense_Rhizophagus irregularis",0.474893230564,-0.0136905554292,0.409151749904,0.17403220332,0.033726186975
"10916","Clostridium botulinum_Rhizophagus irregularis",0.507990883438,0.103698503017,0.474343272327,0.415829280457,0.032328305411
"10917","Clostridium butyricum_Rhizophagus irregularis",0.522847953309,0.076722272547,0.34456395232,0.491934555932,0.0424829629821
"10918","Clostridium cellulovorans_Rhizophagus irregularis",0.451432533341,0.0722056532584,0.268744836493,0.269057333973,0.0751125160292
"10919","Clostridium chauvoei_Rhizophagus irregularis",0.451681700373,0.00520132716543,0.345347603742,0.39527508355,-0.0348302623854
"10920","Clostridium isatidis_Rhizophagus irregularis",0.429320005023,0.103513485114,0.28760933722,0.462168985563,-0.0155087393979
"10921","Clostridium novyi_Rhizophagus irregularis",0.414829597939,0.0654431946424,0.249272363053,0.272486873646,-0.0249989173296
"10922","Clostridium pasteurianum_Rhizophagus irregularis",0.501591948582,0.164440845607,0.471533430205,0.278682398726,0.106370663954
"10923","Clostridium saccharobutylicum_Rhizophagus irregularis",0.534052614271,0.160467207426,0.311063728107,0.353585844008,-0.00398247987255
"10924","Clostridium saccharoperbutylacetonicum_Rhizophagus irregularis",0.608938481061,0.130491270172,0.331985951065,0.429271140175,0.102941161842
"10925","Clostridium septicum_Rhizophagus irregularis",0.45001295949,0.0956657800042,0.331864177477,0.436972016333,0.0416695054199
"10926","Clostridium sp. BNL1100_Rhizophagus irregularis",0.234299098528,-0.148034434568,-0.0390715618452,-0.119550214514,0.094630405158
"10927","Clostridium sp. CT4_Rhizophagus irregularis",0.467329461877,-0.153666234359,0.219563882355,0.357627411412,-0.0484503474959
"10928","Clostridium sp. DL-VIII_Rhizophagus irregularis",0.572546584036,0.112941768786,0.356793145557,0.434561073927,0.0614486146188
"10929","Mogibacterium diversum_Rhizophagus irregularis",0.359903922203,-0.0496830665011,0.00447223769898,0.213823986933,0.00110305972005
"10930","Eubacterium callanderi_Rhizophagus irregularis",-0.213713208618,-0.125163300433,-0.302201926026,-0.288326760259,0.154637376241
"10931","[Eubacterium] cellulosolvens_Rhizophagus irregularis",0.168580859154,-0.233470428472,-0.306420749094,-0.0415397007532,0.0417262652577
"10932","[Eubacterium] eligens_Rhizophagus irregularis",-0.203519847766,-0.189398067521,0.0392987556735,-0.16565071365,-0.125969892753
"10933","Hungateiclostridium clariflavum_Rhizophagus irregularis",0.341893906391,-0.300434289668,-0.0275866423939,0.0828682382798,0.0329430378158
"10934","Anaerobutyricum hallii_Rhizophagus irregularis",0.198478484515,-0.187453820758,0.0844025096378,0.274660239746,0.0443248130262
"10935","Anaerocolumna sp. CBA3638_Rhizophagus irregularis",0.264922243184,-0.051002128737,-0.0566878270533,0.125797859644,0.0591310269897
"10936","Anaerostipes hadrus_Rhizophagus irregularis",0.371082765971,0.203069928479,0.024593478063,0.399562491311,0.0427185092817
"10937","Blautia producta_Rhizophagus irregularis",0.34811495149,0.1698640288,0.02945196755,0.377694894352,0.118930003826
"10938","Blautia sp. SC05B48_Rhizophagus irregularis",0.214340065509,-0.0655545079106,0.0364211976883,0.181102457641,0.062500359233
"10939","Butyrivibrio fibrisolvens_Rhizophagus irregularis",0.227599682546,-0.170400807111,-0.0671658879356,0.202057677265,-0.0781430940351
"10940","Butyrivibrio hungatei_Rhizophagus irregularis",0.191432475324,-0.189683341391,-0.0572288126292,0.082111026314,-0.0346048719277
"10941","Butyrivibrio proteoclasticus_Rhizophagus irregularis",0.212336018102,-0.21275119207,-0.0543139829028,0.0366038962181,-0.0541745790443
"10942","Herbinix luporum_Rhizophagus irregularis",0.206579880421,-0.134943752126,-0.0179307286667,0.115103411962,0.00617291082628
"10943","Lachnoanaerobaculum umeaense_Rhizophagus irregularis",0.308922860941,0.105573198421,0.0596352387445,0.34353154211,-0.0288121504861
"10944","Lachnoclostridium phytofermentans_Rhizophagus irregularis",0.24968206382,0.0244376665745,0.0978245594581,0.255296809946,0.0447302191963
"10945","[Clostridium] bolteae_Rhizophagus irregularis",-0.12034340393,0.396112225669,-0.0616888363868,0.305235851258,0.185083007042
"10946","Pseudobutyrivibrio xylanivorans_Rhizophagus irregularis",0.13773990006,-0.101509850075,-0.08265344163,0.115953520026,-0.0249024646205
"10947","Roseburia hominis_Rhizophagus irregularis",-0.290745581001,-0.119767674367,-0.222760517352,-0.251379737509,0.0077399085637
"10948","Roseburia intestinalis_Rhizophagus irregularis",-0.0186016333366,0.0854108512508,-0.0535792062707,0.239864173619,-0.0333571161055
"10949","Lachnospiraceae bacterium GAM79_Rhizophagus irregularis",-0.275765457107,-0.0494099163202,-0.208139947904,-0.132683886124,-0.209108529065
"10950","Lachnospiraceae bacterium KM106-2_Rhizophagus irregularis",0.10472865102,0.0901774469834,0.0292501244965,0.155225607943,-0.0142284440104
"10951","Oscillibacter sp. PEA192_Rhizophagus irregularis",-0.598937015089,-0.471895030219,-0.283326566468,-0.344117872265,-0.0674010731983
"10952","Paraclostridium bifermentans_Rhizophagus irregularis",0.362645020548,0.0635026388547,0.301873707225,0.357111702304,-0.0148672965598
"10953","Faecalibacterium prausnitzii_Rhizophagus irregularis",-0.394030554992,-0.296291309814,-0.471054794241,-0.269798014598,-0.07644531555
"10954","Flavonifractor plautii_Rhizophagus irregularis",-0.45822169668,-0.00884777879906,-0.264874625733,0.089238985214,0.212764698532
"10955","Ruminococcus albus_Rhizophagus irregularis",-0.172624646491,-0.491531810314,-0.401426273381,-0.447949007091,-0.157365995176
"10956","Ruminococcus bicirculans_Rhizophagus irregularis",-0.282514461776,-0.13279766254,-0.125737218686,-0.298991685017,-0.182616269069
"10957","Ruminococcus sp. JE7A12_Rhizophagus irregularis",-0.0982190248829,-0.311515443501,0.112048172351,-0.286464341382,-0.0915453581294
"10958","Ruthenibacterium lactatiformans_Rhizophagus irregularis",-0.253785779579,-0.248661018839,-0.0531837035751,-0.239075442932,-0.0413946437005
"10959","Flintibacter sp. KGMB00164_Rhizophagus irregularis",-0.547080370361,-0.58443571254,-0.548454509487,-0.539195160884,-0.138377896987
"10960","Intestinimonas butyriciproducens_Rhizophagus irregularis",-0.568922880192,-0.477126664174,-0.326576905146,-0.553956472064,-0.206077759978
"10961","Clostridiales bacterium CCNA10_Rhizophagus irregularis",-0.619270913484,-0.463610008298,-0.350474403813,-0.324617912578,-0.01666614786
"10962","Longibaculum sp. KGMB06250_Rhizophagus irregularis",0.403699188148,-0.0112976835887,0.084897835077,0.23136690327,0.117686175354
"10963","Dialister pneumosintes_Rhizophagus irregularis",-0.28148588954,-0.00818792552397,-0.0645563911888,0.20118636664,-0.0506146593833
"10964","Dialister sp. Marseille-P5638_Rhizophagus irregularis",-0.191265889317,-0.193627501782,-0.218749391334,0.0460107552572,0.0135444564982
"10965","Parvimonas micra_Rhizophagus irregularis",0.0812669088609,-0.100758444235,0.130530317389,-0.0453315500171,-0.0847830252834
"10966","Fusobacterium necrophorum_Rhizophagus irregularis",0.390470310516,-0.0593547708003,0.53124663314,0.132896814071,0.0609351031972
"10967","Fusobacterium nucleatum_Rhizophagus irregularis",0.22566275144,0.185862671903,0.381455418939,0.236755817003,-0.00274194227069
"10968","Fusobacterium pseudoperiodonticum_Rhizophagus irregularis",0.236248951748,0.169802238551,0.409492192765,0.294968869073,0.0639407370845
"10969","Desulfovibrio desulfuricans_Rhizophagus irregularis",-0.552572257988,-0.354691662853,-0.603438470759,-0.555437391649,-0.0872806254816
"10970","Desulfovibrio fairfieldensis_Rhizophagus irregularis",-0.671898091653,-0.452649163164,-0.347639221133,-0.426187161677,-0.0723343772005
"10971","Desulfovibrio piger_Rhizophagus irregularis",-0.426873064285,-0.437181398676,-0.328862144172,-0.449096486565,-0.127975441632
"10972","Desulfovibrio vulgaris_Rhizophagus irregularis",-0.585266707061,-0.256865587756,-0.531150290146,-0.473154701545,-0.0578279947051
"10973","Cloacibacillus porcorum_Rhizophagus irregularis",-0.321672013244,-0.523438151685,-0.184838747148,-0.431861255162,-0.0966118089205
"10974","Akkermansia muciniphila_Rhizophagus irregularis",-0.309355375948,-0.0756159748823,-0.0357817618111,-0.147153836963,-0.0710362702414
"10975","Coniosporium apollinis_Rhizophagus irregularis",-0.123374269595,0.081468482249,-0.376513955257,-0.232946582617,0.108599243835
"10976","Macrophomina phaseolina_Rhizophagus irregularis",0.440342562537,0.111836107199,-0.50980726161,-0.222420476125,0.00728485227817
"10977","Cercospora berteroae_Rhizophagus irregularis",0.1242657321,0.0488886404515,-0.241679627877,-0.0462145170466,-0.0307176589963
"10978","Dothistroma septosporum_Rhizophagus irregularis",0.180830039669,0.201234458176,0.229499638537,-0.235645411797,0.0598668653241
"10979","Sphaerulina musiva_Rhizophagus irregularis",0.178462759363,0.534812492598,0.603240250875,0.132785427479,0.083095077565
"10980","Parastagonospora nodorum_Rhizophagus irregularis",-0.0452845012538,0.309530927022,-0.355795375147,0.00433337258642,0.0627688331248
"10981","Cladophialophora immunda_Rhizophagus irregularis",0.00500695641866,-0.0489205690166,-0.378401214563,-0.191157776657,0.00834294707801
"10982","Exophiala xenobiotica_Rhizophagus irregularis",0.174779870008,0.364065000274,0.126193839249,-0.0837876568654,-0.0583792903002
"10983","Fonsecaea erecta_Rhizophagus irregularis",0.0576190625998,0.0298910528909,-0.341841633039,-0.152873368026,0.0540268010916
"10984","Fonsecaea nubica_Rhizophagus irregularis",-0.388144786076,0.584880793329,0.354146427613,0.0633626818647,0.182878163703
"10985","Aspergillus clavatus_Rhizophagus irregularis",0.251127256844,0.404662057639,0.164688888724,0.0746511002508,0.00832915091687
"10986","Aspergillus niger_Rhizophagus irregularis",0.381204824996,0.135428973048,-0.38560602017,-0.205846910658,-0.0671187745089
"10987","Aspergillus nomiae_Rhizophagus irregularis",0.0706054017354,0.320894471632,-0.0731995105159,-0.225559108709,0.112097032862
"10988","Aspergillus ochraceoroseus_Rhizophagus irregularis",0.280972443939,0.466113847168,0.718836780294,0.125370664453,-0.105767802983
"10989","Aspergillus rambellii_Rhizophagus irregularis",0.13052651265,0.473140363982,0.709435185077,0.220371548918,0.0834494267229
"10990","Aspergillus violaceofuscus_Rhizophagus irregularis",0.065630978223,0.127225640366,0.0596446177373,-0.0308979931209,-0.0589052029198
"10991","Penicillium brasilianum_Rhizophagus irregularis",0.545246257937,0.35130171465,-0.451284323096,-0.316015590709,0.136405897002
"10992","Talaromyces islandicus_Rhizophagus irregularis",0.402415888455,0.207390228884,-0.607984859663,-0.135988104055,0.00772955741154
"10993","Blastomyces parvus_Rhizophagus irregularis",0.136270620802,0.659110273425,0.684754030296,0.313635609556,0.0429753384919
"10994","Emmonsia sp. CAC-2015a_Rhizophagus irregularis",0.463401935878,0.398781977547,0.476851826056,0.492559353062,0.216650930187
"10995","Trichophyton mentagrophytes_Rhizophagus irregularis",0.143313458419,0.0585253434017,0.265123067421,0.00263263239595,0.965436787663
"10996","Coccidioides immitis_Rhizophagus irregularis",0.192506115653,0.204613941797,0.119124598988,0.162492814595,0.0628635559656
"10997","Pseudogymnoascus sp. 03VT05_Rhizophagus irregularis",-0.008793922991,0.245191214571,0.584072479936,-0.0594577099286,-0.00979694051918
"10998","Pseudogymnoascus sp. VKM F-4518 (FW-2643)_Rhizophagus irregularis",0.0361891534183,0.230266588694,0.462446609804,-0.00611734249166,-0.0352975990926
"10999","Pseudogymnoascus sp. VKM F-4520 (FW-2644)_Rhizophagus irregularis",0.458849457036,0.592436467773,0.598240993206,0.00349257733745,-0.0692486542469
"11000","Erysiphe pulchra_Rhizophagus irregularis",0.36475516589,0.69534416376,0.663381632387,0.331544834288,0.235224600443
"11001","Marssonina brunnea_Rhizophagus irregularis",0.292295735054,0.6284472642,0.680012883443,0.457680176953,0.0908162987274
"11002","Sclerotinia sclerotiorum_Rhizophagus irregularis",0.494409172191,0.711691556808,0.784400081365,0.474562313784,0.118601832195
"11003","Lipomyces starkeyi_Rhizophagus irregularis",0.335897977699,0.0578986898427,-0.422749149295,0.075828018388,-0.0119705380506
"11004","[Candida] pseudohaemulonis_Rhizophagus irregularis",-0.0806297496695,0.200115101013,-0.36847998879,0.0686966625039,0.0124578442038
"11005","Lachancea dasiensis_Rhizophagus irregularis",0.436754376101,0.235267469751,-0.242661802238,0.126808111644,0.123263914028
"11006","Lachancea mirantina_Rhizophagus irregularis",0.100686786023,0.162577899645,-0.392165723818,0.227604887648,0.0544438095509
"11007","Saccharomyces cerevisiae_Rhizophagus irregularis",0.465982370699,0.0197286094448,-0.136516976859,0.159235336927,0.0221338021779
"11008","Sugiyamaella lignohabitans_Rhizophagus irregularis",0.617487227305,0.400940396128,-0.0263493739241,-0.0003055098484,0.0570468275263
"11009","Kuraishia capsulata_Rhizophagus irregularis",0.0752154744826,0.375906901666,0.355672608137,0.127574612211,-0.030995798263
"11010","Nadsonia fulvescens_Rhizophagus irregularis",0.37234414682,0.267834731177,0.340435930674,0.254139197243,0.0994181772832
"11011","Verticillium dahliae_Rhizophagus irregularis",-0.0361696691883,0.130084055046,-0.0789541026281,-0.0552656582903,0.966257278227
"11012","Fusarium graminearum_Rhizophagus irregularis",-0.407223221835,0.139401521411,0.462156911592,-0.150743867877,-0.00114808441196
"11013","Fusarium proliferatum_Rhizophagus irregularis",-0.228355343509,0.445891621476,0.494988942777,-0.181531093423,0.0673342145053
"11014","Hypsizygus marmoreus_Rhizophagus irregularis",0.267570032721,0.31593892186,-0.0910990552037,-0.101122859013,0.934255566538
"11015","Moniliophthora perniciosa_Rhizophagus irregularis",0.335958116055,0.537168636294,0.533510073116,0.180793996508,0.0493295526152
"11016","Coniophora puteana_Rhizophagus irregularis",0.389948280295,0.0980024503045,-0.348578307054,-0.126151379698,0.104983251106
"11017","Sistotremastrum niveocremeum_Rhizophagus irregularis",0.437008180885,-0.13849365883,0.0302310987707,0.158950692777,0.0915753825837
"11018","Sistotremastrum suecicum_Rhizophagus irregularis",0.257574863991,0.245720477578,0.0570307893677,0.271955286881,0.0509927830732
"11019","Tilletia caries_Rhizophagus irregularis",-0.213716589291,-0.392758067847,-0.310069994303,-0.317147127055,-0.0425087979867
"11020","Tilletia walkeri_Rhizophagus irregularis",0.196433682275,0.184684715101,0.0252855394255,0.00542323752761,0.0279725678402
"11021","Malassezia globosa_Rhizophagus irregularis",-0.113545222507,0.479015153196,0.41467596655,0.278047032015,0.177579493205
"11022","Malassezia vespertilionis_Rhizophagus irregularis",0.0961591535641,-0.0186906910528,-0.616029106036,-0.257048526497,0.0257663125871
"11023","Cryptococcus gattii VGII_Rhizophagus irregularis",0.111865697307,0.308221675437,-0.142682930461,0.198467139661,0.174746125313
"11024","Kwoniella dejecticola_Rhizophagus irregularis",0.098999272964,0.319938114885,0.199573414209,0.068052874245,0.0519651999227
"11025","Kwoniella heveanensis_Rhizophagus irregularis",0.0399365507319,0.533039519654,0.442317718647,-0.305509186871,0.0379484170835
"11026","Nosema bombycis_Rhizophagus irregularis",0.322919392137,0.385670216832,-0.0880681259116,0.398421475058,0.0903679159533
"11027","Bifidobacterium adolescentis_Absidia glauca",0.0590899661163,-0.308585089839,-0.192535988223,-0.340185836054,-0.209015559451
"11028","Bifidobacterium angulatum_Absidia glauca",0.134674410845,-0.455492644834,-0.136974934916,-0.198538409037,-0.21260427558
"11029","Bifidobacterium breve_Absidia glauca",0.276725073197,-0.309104400681,0.0760706794545,0.135237958826,-0.0075752175887
"11030","Bifidobacterium catenulatum_Absidia glauca",0.0772792456263,-0.349157591756,0.0569909753876,-0.122564964695,-0.141965814765
"11031","Bifidobacterium longum_Absidia glauca",0.0941214419659,-0.175714403947,0.00129514612263,-0.183928428562,-0.186790688053
"11032","Bifidobacterium pseudocatenulatum_Absidia glauca",-0.0790199654444,-0.203624642262,-0.0220752740398,0.0616230766965,-0.0205738999558
"11033","Atopobium parvulum_Absidia glauca",0.467721831467,-0.203055460816,-0.390569443293,0.219259298546,0.080779380775
"11034","Bacteroides caccae_Absidia glauca",-0.154839225493,0.127781759585,0.0784220011738,0.0186032232693,0.111016047154
"11035","Bacteroides cellulosilyticus_Absidia glauca",0.00260001798212,0.208725803852,0.316935670887,0.238992040527,0.0815722740911
"11036","Bacteroides fragilis_Absidia glauca",0.0799131381666,0.407413868493,0.20849330531,0.558814338384,0.398566615685
"11037","Bacteroides thetaiotaomicron_Absidia glauca",-0.0472311821852,0.35900335439,0.466385514785,0.382825811563,0.385695628063
"11038","Butyricimonas faecalis_Absidia glauca",0.00254544973515,0.215325339591,0.38272469179,-0.0456738297896,0.0211887989253
"11039","Odoribacter splanchnicus_Absidia glauca",-0.0887708542725,-0.0226969536926,0.0675948731138,-0.00509594643096,-0.0225920797957
"11040","Porphyromonas asaccharolytica_Absidia glauca",0.0749825035695,-0.285074938293,-0.116156325457,-0.220781097984,-0.247069418008
"11041","Porphyromonas crevioricanis_Absidia glauca",-0.0522734386152,-0.024344319639,0.224476773838,0.0184353372262,-0.0369299181028
"11042","Porphyromonas gingivalis_Absidia glauca",-0.0381380613974,-0.083428868344,0.323381791432,0.139078983845,0.161712225126
"11043","Prevotella intermedia_Absidia glauca",-0.116353981656,-0.0763210420246,0.0678775020746,0.172112046001,-0.00753876914272
"11044","Prevotella scopos_Absidia glauca",0.0140388889787,-0.0363567674576,0.0497035870224,0.242337003658,0.0168933302484
"11045","Alistipes dispar_Absidia glauca",-0.233225750785,-0.000334387759407,0.118277561883,0.0683485794662,-0.155094849373
"11046","Alistipes finegoldii_Absidia glauca",-0.247100298525,-0.000146728266193,0.146007181267,0.0653924467577,-0.242887976006
"11047","Alistipes megaguti_Absidia glauca",-0.19235013182,-0.106310962559,0.163355892853,-0.082616991182,-0.158511815294
"11048","Alistipes onderdonkii_Absidia glauca",-0.0884577459369,-0.170975139092,-0.0648047497929,-0.0235488687494,-0.264207989145
"11049","Alistipes shahii_Absidia glauca",-0.249738814802,-0.164739882234,0.0644027412322,0.0220880610101,-0.368639065101
"11050","Parabacteroides distasonis_Absidia glauca",-0.0864748635603,0.124562939409,0.280110031579,0.139458615329,0.304592245573
"11051","Parabacteroides sp. CT06_Absidia glauca",-0.102780184582,0.197315548295,0.418179704264,0.0793907736262,0.217752686284
"11052","Gemella morbillorum_Absidia glauca",-0.0759491831199,-0.0932928869729,-0.424396322321,-0.297223488243,-0.0583128927394
"11053","Enterococcus faecium_Absidia glauca",0.570442594703,0.0866647034531,0.222570131059,0.206009342879,0.150592762614
"11054","Lactobacillus ruminis_Absidia glauca",-0.235294090722,-0.245870531401,-0.474298548003,-0.068703469055,-0.256622663746
"11055","Streptococcus anginosus_Absidia glauca",0.0637301826139,-0.0487513976892,-0.327036028242,-0.165483023388,-0.0246477540309
"11056","Streptococcus equinus_Absidia glauca",0.172765308175,-0.161138235505,-0.240592234425,-0.0693205208972,-0.0831015678532
"11057","Streptococcus oralis_Absidia glauca",0.433131480216,-0.0120464092166,-0.110749037194,0.0776282220717,0.0883401996875
"11058","Streptococcus salivarius_Absidia glauca",0.128373982046,-0.114030322965,-0.156451304373,-0.163060475311,-0.0712917396304
"11059","Streptococcus sp. FDAARGOS_192_Absidia glauca",0.14828386254,-0.151387585395,-0.145625262396,-0.0286328030429,-0.0849479835891
"11060","Streptococcus thermophilus_Absidia glauca",0.0562401784339,-0.173288073343,0.102839369813,-0.00465536921154,-0.0138780319456
"11061","Clostridium argentinense_Absidia glauca",-0.0477922352324,-0.273641516541,-0.333991027256,-0.148031739642,-0.0229016519833
"11062","Clostridium beijerinckii_Absidia glauca",-0.104797034148,-0.189633703768,-0.104386489493,-0.210098011849,0.0666419438744
"11063","Clostridium bornimense_Absidia glauca",-0.137437997166,-0.128884979243,-0.279058117654,-0.263526619069,-0.0202028889874
"11064","Clostridium botulinum_Absidia glauca",-0.147440691449,-0.225912059126,-0.185947869286,-0.179680000593,0.00655514623056
"11065","Clostridium butyricum_Absidia glauca",-0.153996228445,-0.128980022617,-0.0381745095976,-0.150632260185,0.0939410139045
"11066","Clostridium cellulovorans_Absidia glauca",-0.20195910939,-0.286752577604,-0.344681862988,-0.394511940157,0.0570146590691
"11067","Clostridium chauvoei_Absidia glauca",-0.1165842841,-0.123082725629,-0.214654169879,-0.00657851798149,-0.0803012271716
"11068","Clostridium isatidis_Absidia glauca",-0.16625334855,-0.189860486274,-0.340629423743,-0.0353249806121,-0.0830457537614
"11069","Clostridium novyi_Absidia glauca",-0.213651925954,-0.224807393532,-0.340038522915,-0.287603173378,-0.139455181447
"11070","Clostridium pasteurianum_Absidia glauca",-0.146523216,-0.206033591012,-0.266545228558,-0.300757351168,0.0421836551675
"11071","Clostridium saccharobutylicum_Absidia glauca",-0.105141391072,-0.147223068728,-0.18124747345,-0.14539067696,0.005883922008
"11072","Clostridium saccharoperbutylacetonicum_Absidia glauca",-0.0342258626126,-0.188805448179,-0.139277530746,-0.208680835983,0.143416906583
"11073","Clostridium septicum_Absidia glauca",-0.0540435386979,-0.196365429459,-0.222267045297,0.0876078855836,-0.113209733208
