"","row","column","cor","p","fdr"
"9546","Desulfovibrio piger","Sistotremastrum niveocremeum",0.0405669172791,0.528,0.624737395607795
"9547","Desulfovibrio vulgaris","Sistotremastrum niveocremeum",-0.0222648283283,0.708,0.779601611974669
"9548","Cloacibacillus porcorum","Sistotremastrum niveocremeum",-0.0988693629282,0.112,0.180445317983996
"9549","Akkermansia muciniphila","Sistotremastrum niveocremeum",-0.107460693902,0.099,0.162838469256127
"9550","Coniosporium apollinis","Sistotremastrum niveocremeum",-0.0463603835133,0.434,0.53704809143843
"9551","Macrophomina phaseolina","Sistotremastrum niveocremeum",0.112798858762,0.059,0.10615929758545
"9552","Cercospora berteroae","Sistotremastrum niveocremeum",0.0553653555342,0.391,0.496527166094943
"9553","Dothistroma septosporum","Sistotremastrum niveocremeum",0.187761316479,0.004,0.0104755819260612
"9554","Sphaerulina musiva","Sistotremastrum niveocremeum",-0.041354105035,0.498,0.597683329847312
"9555","Parastagonospora nodorum","Sistotremastrum niveocremeum",0.0422606828592,0.516,0.61363896373057
"9556","Cladophialophora immunda","Sistotremastrum niveocremeum",-0.170397481697,0.008,0.0192388935456832
"9557","Exophiala xenobiotica","Sistotremastrum niveocremeum",-0.122454113278,0.059,0.10615929758545
"9558","Fonsecaea erecta","Sistotremastrum niveocremeum",-0.0325352794945,0.602,0.691893039559339
"9559","Fonsecaea nubica","Sistotremastrum niveocremeum",0.0437764623544,0.469,0.570697062877744
"9560","Aspergillus clavatus","Sistotremastrum niveocremeum",0.0712478035121,0.266,0.367254090471607
"9561","Aspergillus niger","Sistotremastrum niveocremeum",0.0104332846101,0.883,0.913075148675437
"9562","Aspergillus nomiae","Sistotremastrum niveocremeum",0.244405706364,0,0
"9563","Aspergillus ochraceoroseus","Sistotremastrum niveocremeum",-0.123115856229,0.035,0.0681010512037979
"9564","Aspergillus rambellii","Sistotremastrum niveocremeum",0.116515986665,0.053,0.0967745425616547
"9565","Aspergillus violaceofuscus","Sistotremastrum niveocremeum",-0.0535662724875,0.399,0.50434232845027
"9566","Penicillium brasilianum","Sistotremastrum niveocremeum",-0.0155433771702,0.801,0.852874002597885
"9567","Talaromyces islandicus","Sistotremastrum niveocremeum",-0.0162337702136,0.793,0.847185626512754
"9568","Blastomyces parvus","Sistotremastrum niveocremeum",0.214610692026,0,0
"9569","Emmonsia sp. CAC-2015a","Sistotremastrum niveocremeum",-0.0354402379929,0.574,0.666723076923077
"9570","Trichophyton mentagrophytes","Sistotremastrum niveocremeum",-0.124961058677,0.057,0.103142857142857
"9571","Coccidioides immitis","Sistotremastrum niveocremeum",-0.170503175389,0.008,0.0192388935456832
"9572","Pseudogymnoascus sp. 03VT05","Sistotremastrum niveocremeum",-0.145907385195,0.024,0.0491740760578468
"9573","Pseudogymnoascus sp. VKM F-4518 (FW-2643)","Sistotremastrum niveocremeum",0.0919975598531,0.124,0.196333333333333
"9574","Pseudogymnoascus sp. VKM F-4520 (FW-2644)","Sistotremastrum niveocremeum",0.197032104429,0,0
"9575","Erysiphe pulchra","Sistotremastrum niveocremeum",-0.0422440945946,0.498,0.597683329847312
"9576","Marssonina brunnea","Sistotremastrum niveocremeum",0.227915772399,0,0
"9577","Sclerotinia sclerotiorum","Sistotremastrum niveocremeum",0.0597072146401,0.329,0.433678382724558
"9578","Lipomyces starkeyi","Sistotremastrum niveocremeum",0.0662521247166,0.277,0.37866015485408
"9579","[Candida] pseudohaemulonis","Sistotremastrum niveocremeum",-0.0270628395888,0.675,0.751557194139905
"9580","Lachancea dasiensis","Sistotremastrum niveocremeum",0.0470975752479,0.457,0.558582596655661
"9581","Lachancea mirantina","Sistotremastrum niveocremeum",0.0721003688298,0.255,0.354712727272727
"9582","Saccharomyces cerevisiae","Sistotremastrum niveocremeum",0.00962881486872,0.881,0.911664201983769
"9583","Sugiyamaella lignohabitans","Sistotremastrum niveocremeum",0.0163876370725,0.796,0.849204796876453
"9584","Kuraishia capsulata","Sistotremastrum niveocremeum",0.0324101142364,0.608,0.696834914611006
"9585","Nadsonia fulvescens","Sistotremastrum niveocremeum",0.0588132746471,0.346,0.450908017260958
"9586","Verticillium dahliae","Sistotremastrum niveocremeum",-0.0897174783505,0.146,0.224747954393025
"9587","Fusarium graminearum","Sistotremastrum niveocremeum",0.103039644802,0.103,0.168500071275837
"9588","Fusarium proliferatum","Sistotremastrum niveocremeum",-0.0682654916837,0.28,0.381715371822286
"9589","Hypsizygus marmoreus","Sistotremastrum niveocremeum",-0.134952961309,0.023,0.0474982904444844
"9590","Moniliophthora perniciosa","Sistotremastrum niveocremeum",0.252863060161,0,0
"9591","Coniophora puteana","Sistotremastrum niveocremeum",0.0470039634067,0.445,0.547765740641424
"9592","Bifidobacterium adolescentis","Sistotremastrum suecicum",-0.155173264756,0.007,0.0171393215276296
"9593","Bifidobacterium angulatum","Sistotremastrum suecicum",-0.239623385448,0,0
"9594","Bifidobacterium breve","Sistotremastrum suecicum",-0.273073279958,0,0
"9595","Bifidobacterium catenulatum","Sistotremastrum suecicum",-0.250424109017,0,0
"9596","Bifidobacterium longum","Sistotremastrum suecicum",-0.236673526092,0,0
"9597","Bifidobacterium pseudocatenulatum","Sistotremastrum suecicum",-0.123763312678,0.052,0.0952061263560944
"9598","Atopobium parvulum","Sistotremastrum suecicum",-0.0529267925387,0.385,0.490372918978912
"9599","Bacteroides caccae","Sistotremastrum suecicum",0.272521191803,0,0
"9600","Bacteroides cellulosilyticus","Sistotremastrum suecicum",0.275920331323,0,0
"9601","Bacteroides fragilis","Sistotremastrum suecicum",0.392227363121,0,0
"9602","Bacteroides thetaiotaomicron","Sistotremastrum suecicum",0.300984141383,0,0
"9603","Butyricimonas faecalis","Sistotremastrum suecicum",0.226274295749,0.001,0.00303919491525424
"9604","Odoribacter splanchnicus","Sistotremastrum suecicum",0.16781605047,0.016,0.0347823451411252
"9605","Porphyromonas asaccharolytica","Sistotremastrum suecicum",0.154148905782,0.015,0.0328636884306987
"9606","Porphyromonas crevioricanis","Sistotremastrum suecicum",0.112223746155,0.064,0.113553494124923
"9607","Porphyromonas gingivalis","Sistotremastrum suecicum",0.216967929045,0.001,0.00303919491525424
"9608","Prevotella intermedia","Sistotremastrum suecicum",0.192936178282,0.002,0.00565877712031558
"9609","Prevotella scopos","Sistotremastrum suecicum",0.0964833657766,0.122,0.193460273594031
"9610","Alistipes dispar","Sistotremastrum suecicum",-0.0025935751461,0.967,0.975071786310517
"9611","Alistipes finegoldii","Sistotremastrum suecicum",0.00537291045227,0.92,0.941830508474576
"9612","Alistipes megaguti","Sistotremastrum suecicum",0.0641846665936,0.304,0.407987837679804
"9613","Alistipes onderdonkii","Sistotremastrum suecicum",-0.0172933618729,0.786,0.841666137911729
"9614","Alistipes shahii","Sistotremastrum suecicum",-0.0188463897047,0.786,0.841666137911729
"9615","Parabacteroides distasonis","Sistotremastrum suecicum",0.297770302163,0,0
"9616","Parabacteroides sp. CT06","Sistotremastrum suecicum",0.263115002965,0.001,0.00303919491525424
"9617","Gemella morbillorum","Sistotremastrum suecicum",0.0247719074781,0.677,0.75312640558356
"9618","Enterococcus faecium","Sistotremastrum suecicum",-0.14667629513,0.012,0.0272805071315372
"9619","Lactobacillus ruminis","Sistotremastrum suecicum",-0.222092095414,0,0
"9620","Streptococcus anginosus","Sistotremastrum suecicum",-0.133752079038,0.03,0.0595125324114088
"9621","Streptococcus equinus","Sistotremastrum suecicum",-0.101397095939,0.1,0.164247888936597
"9622","Streptococcus oralis","Sistotremastrum suecicum",-0.0565794436746,0.339,0.444460642065578
"9623","Streptococcus salivarius","Sistotremastrum suecicum",-0.125487380026,0.045,0.084285947445732
"9624","Streptococcus sp. FDAARGOS_192","Sistotremastrum suecicum",-0.140657861876,0.033,0.0646149121310357
"9625","Streptococcus thermophilus","Sistotremastrum suecicum",-0.0646542523146,0.31,0.414440820130475
"9626","Clostridium argentinense","Sistotremastrum suecicum",-0.0540980939894,0.375,0.480194153090828
"9627","Clostridium beijerinckii","Sistotremastrum suecicum",-0.126057110604,0.06,0.107705302674801
"9628","Clostridium bornimense","Sistotremastrum suecicum",-0.0375916223871,0.551,0.646155323932148
"9629","Clostridium botulinum","Sistotremastrum suecicum",-0.0074664197259,0.911,0.934952244678948
"9630","Clostridium butyricum","Sistotremastrum suecicum",-0.00302952660198,0.952,0.964863728693809
"9631","Clostridium cellulovorans","Sistotremastrum suecicum",-0.0282691146803,0.619,0.706268045337045
"9632","Clostridium chauvoei","Sistotremastrum suecicum",-0.0903397541522,0.149,0.228538358727613
"9633","Clostridium isatidis","Sistotremastrum suecicum",-0.0877200358553,0.172,0.257483955126533
"9634","Clostridium novyi","Sistotremastrum suecicum",-0.0928643355999,0.119,0.189567462520822
"9635","Clostridium pasteurianum","Sistotremastrum suecicum",-0.0307719880842,0.605,0.694367436743674
"9636","Clostridium saccharobutylicum","Sistotremastrum suecicum",-0.123302727237,0.043,0.0810691637916872
"9637","Clostridium saccharoperbutylacetonicum","Sistotremastrum suecicum",-0.044863570772,0.472,0.573192804232804
"9638","Clostridium septicum","Sistotremastrum suecicum",-0.113912872919,0.065,0.11497225647349
"9639","Clostridium sp. BNL1100","Sistotremastrum suecicum",-0.222362676811,0,0
"9640","Clostridium sp. CT4","Sistotremastrum suecicum",-0.0917516350226,0.148,0.227277933895357
"9641","Clostridium sp. DL-VIII","Sistotremastrum suecicum",-0.0159723806119,0.808,0.858177510411846
"9642","Mogibacterium diversum","Sistotremastrum suecicum",-0.017725983825,0.755,0.817471459571658
"9643","Eubacterium callanderi","Sistotremastrum suecicum",-0.0623731327538,0.315,0.419561281337047
"9644","[Eubacterium] cellulosolvens","Sistotremastrum suecicum",-0.269026802318,0,0
"9645","[Eubacterium] eligens","Sistotremastrum suecicum",-0.205344586632,0,0
"9646","Hungateiclostridium clariflavum","Sistotremastrum suecicum",0.101245250855,0.112,0.180445317983996
"9647","Anaerobutyricum hallii","Sistotremastrum suecicum",-0.156574729488,0.01,0.023306255077173
"9648","Anaerocolumna sp. CBA3638","Sistotremastrum suecicum",-0.162712557056,0.015,0.0328636884306987
"9649","Anaerostipes hadrus","Sistotremastrum suecicum",-0.18490104755,0.003,0.00811598302687412
"9650","Blautia producta","Sistotremastrum suecicum",-0.0675836369098,0.302,0.405920824549075
"9651","Blautia sp. SC05B48","Sistotremastrum suecicum",-0.240641379665,0,0
"9652","Butyrivibrio fibrisolvens","Sistotremastrum suecicum",-0.204063581771,0.003,0.00811598302687412
"9653","Butyrivibrio hungatei","Sistotremastrum suecicum",-0.185949628052,0.004,0.0104755819260612
"9654","Butyrivibrio proteoclasticus","Sistotremastrum suecicum",-0.202849420677,0.002,0.00565877712031558
"9655","Herbinix luporum","Sistotremastrum suecicum",-0.145197136382,0.018,0.0383598885793872
"9656","Lachnoanaerobaculum umeaense","Sistotremastrum suecicum",-0.081501076941,0.2,0.291010523646507
"9657","Lachnoclostridium phytofermentans","Sistotremastrum suecicum",-0.163303059839,0.013,0.0291553644713699
"9658","[Clostridium] bolteae","Sistotremastrum suecicum",0.188223615521,0.002,0.00565877712031558
"9659","Pseudobutyrivibrio xylanivorans","Sistotremastrum suecicum",-0.185619609823,0.002,0.00565877712031558
"9660","Roseburia hominis","Sistotremastrum suecicum",-0.339263332629,0,0
"9661","Roseburia intestinalis","Sistotremastrum suecicum",-0.233057497206,0,0
"9662","Lachnospiraceae bacterium GAM79","Sistotremastrum suecicum",-0.15779772936,0.009,0.0212474799423987
"9663","Lachnospiraceae bacterium KM106-2","Sistotremastrum suecicum",-0.244745256046,0,0
"9664","Oscillibacter sp. PEA192","Sistotremastrum suecicum",-0.0966291998199,0.096,0.158608695652174
"9665","Paraclostridium bifermentans","Sistotremastrum suecicum",-0.126793143046,0.044,0.0826151832460733
"9666","Faecalibacterium prausnitzii","Sistotremastrum suecicum",-0.322018098322,0,0
"9667","Flavonifractor plautii","Sistotremastrum suecicum",0.0741958557605,0.242,0.340425594508458
"9668","Ruminococcus albus","Sistotremastrum suecicum",-0.292409620961,0,0
"9669","Ruminococcus bicirculans","Sistotremastrum suecicum",-0.273959963703,0,0
"9670","Ruminococcus sp. JE7A12","Sistotremastrum suecicum",-0.250206792126,0,0
"9671","Ruthenibacterium lactatiformans","Sistotremastrum suecicum",-0.097232718858,0.13,0.204535234439265
"9672","Flintibacter sp. KGMB00164","Sistotremastrum suecicum",-0.180241848425,0.002,0.00565877712031558
"9673","Intestinimonas butyriciproducens","Sistotremastrum suecicum",-0.192556236845,0.005,0.0127681352914998
"9674","Clostridiales bacterium CCNA10","Sistotremastrum suecicum",-0.0298858021607,0.644,0.725203022274556
"9675","Longibaculum sp. KGMB06250","Sistotremastrum suecicum",-0.135466764386,0.031,0.061200068811285
"9676","Dialister pneumosintes","Sistotremastrum suecicum",0.0147642002069,0.805,0.855783232978231
"9677","Dialister sp. Marseille-P5638","Sistotremastrum suecicum",0.0430248077386,0.478,0.579130912162162
"9678","Parvimonas micra","Sistotremastrum suecicum",-0.0897391823531,0.165,0.24856130217905
"9679","Fusobacterium necrophorum","Sistotremastrum suecicum",0.270828889461,0.001,0.00303919491525424
"9680","Fusobacterium nucleatum","Sistotremastrum suecicum",0.174430609745,0.006,0.0149915088177662
"9681","Fusobacterium pseudoperiodonticum","Sistotremastrum suecicum",0.0323768447847,0.612,0.700719545046393
"9682","Desulfovibrio desulfuricans","Sistotremastrum suecicum",-0.0820053953819,0.182,0.269674887023886
"9683","Desulfovibrio fairfieldensis","Sistotremastrum suecicum",0.00194078154117,0.975,0.98132783722154
"9684","Desulfovibrio piger","Sistotremastrum suecicum",-0.00146408130554,0.978,0.983054042217746
"9685","Desulfovibrio vulgaris","Sistotremastrum suecicum",0.00684135709794,0.92,0.941830508474576
"9686","Cloacibacillus porcorum","Sistotremastrum suecicum",-0.158748034178,0.01,0.023306255077173
"9687","Akkermansia muciniphila","Sistotremastrum suecicum",0.0115553298516,0.852,0.890974302897758
"9688","Coniosporium apollinis","Sistotremastrum suecicum",0.258666055104,0,0
"9689","Macrophomina phaseolina","Sistotremastrum suecicum",-0.0211551902349,0.754,0.816619856549641
"9690","Cercospora berteroae","Sistotremastrum suecicum",0.181727456443,0.005,0.0127681352914998
"9691","Dothistroma septosporum","Sistotremastrum suecicum",0.20727581823,0.002,0.00565877712031558
"9692","Sphaerulina musiva","Sistotremastrum suecicum",0.116946338098,0.055,0.0999651567944251
"9693","Parastagonospora nodorum","Sistotremastrum suecicum",0.272198584686,0,0
"9694","Cladophialophora immunda","Sistotremastrum suecicum",0.0781580414512,0.217,0.311559114224947
"9695","Exophiala xenobiotica","Sistotremastrum suecicum",-0.0381137070773,0.568,0.661025048169557
"9696","Fonsecaea erecta","Sistotremastrum suecicum",0.243903247255,0,0
"9697","Fonsecaea nubica","Sistotremastrum suecicum",0.330155716045,0,0
"9698","Aspergillus clavatus","Sistotremastrum suecicum",0.383433789019,0,0
"9699","Aspergillus niger","Sistotremastrum suecicum",-0.0321145905535,0.598,0.688191736863217
"9700","Aspergillus nomiae","Sistotremastrum suecicum",0.176693494051,0.007,0.0171393215276296
"9701","Aspergillus ochraceoroseus","Sistotremastrum suecicum",-0.105578920941,0.072,0.125611432046215
"9702","Aspergillus rambellii","Sistotremastrum suecicum",0.182573135453,0.001,0.00303919491525424
"9703","Aspergillus violaceofuscus","Sistotremastrum suecicum",-0.0431088803804,0.486,0.586779168858495
"9704","Penicillium brasilianum","Sistotremastrum suecicum",0.147487745233,0.017,0.0365477707006369
"9705","Talaromyces islandicus","Sistotremastrum suecicum",0.129636987347,0.043,0.0810691637916872
"9706","Blastomyces parvus","Sistotremastrum suecicum",0.129185066486,0.037,0.0713034424853065
"9707","Emmonsia sp. CAC-2015a","Sistotremastrum suecicum",0.232976539788,0,0
"9708","Trichophyton mentagrophytes","Sistotremastrum suecicum",-0.0932228302062,0.144,0.22238514331853
"9709","Coccidioides immitis","Sistotremastrum suecicum",0.0483248316026,0.463,0.564473387867842
"9710","Pseudogymnoascus sp. 03VT05","Sistotremastrum suecicum",0.0521734516085,0.397,0.50231223814774
"9711","Pseudogymnoascus sp. VKM F-4518 (FW-2643)","Sistotremastrum suecicum",-0.0427417268466,0.513,0.610830877775472
"9712","Pseudogymnoascus sp. VKM F-4520 (FW-2644)","Sistotremastrum suecicum",0.283654512516,0,0
"9713","Erysiphe pulchra","Sistotremastrum suecicum",0.425630427224,0,0
"9714","Marssonina brunnea","Sistotremastrum suecicum",0.375271617227,0,0
"9715","Sclerotinia sclerotiorum","Sistotremastrum suecicum",0.265564010322,0,0
"9716","Lipomyces starkeyi","Sistotremastrum suecicum",0.028346568694,0.632,0.716046203968802
"9717","[Candida] pseudohaemulonis","Sistotremastrum suecicum",0.104707243859,0.087,0.146416190057193
"9718","Lachancea dasiensis","Sistotremastrum suecicum",0.10420509569,0.101,0.16562960845956
"9719","Lachancea mirantina","Sistotremastrum suecicum",0.228127637566,0,0
"9720","Saccharomyces cerevisiae","Sistotremastrum suecicum",-0.0975356412518,0.098,0.161401836969001
"9721","Sugiyamaella lignohabitans","Sistotremastrum suecicum",0.126399995155,0.037,0.0713034424853065
"9722","Kuraishia capsulata","Sistotremastrum suecicum",-0.00561177569206,0.933,0.95157376466406
"9723","Nadsonia fulvescens","Sistotremastrum suecicum",0.282718178779,0,0
"9724","Verticillium dahliae","Sistotremastrum suecicum",-0.0787128999942,0.221,0.316155073547744
"9725","Fusarium graminearum","Sistotremastrum suecicum",-0.0101563921289,0.87,0.903376764386536
"9726","Fusarium proliferatum","Sistotremastrum suecicum",0.103269306284,0.087,0.146416190057193
"9727","Hypsizygus marmoreus","Sistotremastrum suecicum",-0.027507745133,0.642,0.724016509433962
"9728","Moniliophthora perniciosa","Sistotremastrum suecicum",0.223952066767,0,0
"9729","Coniophora puteana","Sistotremastrum suecicum",0.217499555452,0.001,0.00303919491525424
"9730","Sistotremastrum niveocremeum","Sistotremastrum suecicum",0.253729413609,0,0
"9731","Bifidobacterium adolescentis","Tilletia caries",-0.0141376217924,0.822,0.869345866740393
"9732","Bifidobacterium angulatum","Tilletia caries",0.0485583020952,0.422,0.526399130434783
"9733","Bifidobacterium breve","Tilletia caries",0.0598989639792,0.322,0.426705773672055
"9734","Bifidobacterium catenulatum","Tilletia caries",-0.0159784004437,0.804,0.854957746478873
"9735","Bifidobacterium longum","Tilletia caries",-0.0288213671707,0.62,0.706846811047089
"9736","Bifidobacterium pseudocatenulatum","Tilletia caries",-0.058218223938,0.346,0.450908017260958
"9737","Atopobium parvulum","Tilletia caries",0.012265426704,0.852,0.890974302897758
"9738","Bacteroides caccae","Tilletia caries",-0.0388735483693,0.494,0.594000838222967
"9739","Bacteroides cellulosilyticus","Tilletia caries",0.0250332939332,0.679,0.754765982177451
"9740","Bacteroides fragilis","Tilletia caries",0.0670751853292,0.272,0.373381818181818
"9741","Bacteroides thetaiotaomicron","Tilletia caries",0.104679548871,0.08,0.136639380860247
"9742","Butyricimonas faecalis","Tilletia caries",0.158037030941,0.014,0.0310281962147547
"9743","Odoribacter splanchnicus","Tilletia caries",0.0777778730062,0.18,0.267228978007762
"9744","Porphyromonas asaccharolytica","Tilletia caries",0.155970991478,0.013,0.0291553644713699
"9745","Porphyromonas crevioricanis","Tilletia caries",0.100792779954,0.108,0.175156585641605
"9746","Porphyromonas gingivalis","Tilletia caries",0.138575736274,0.026,0.0527445642566731
"9747","Prevotella intermedia","Tilletia caries",0.0809777036683,0.171,0.256354800783801
"9748","Prevotella scopos","Tilletia caries",0.0843379705747,0.182,0.269674887023886
"9749","Alistipes dispar","Tilletia caries",0.126520613567,0.04,0.0761134140275245
"9750","Alistipes finegoldii","Tilletia caries",0.160722356307,0.008,0.0192388935456832
"9751","Alistipes megaguti","Tilletia caries",0.210283026666,0.001,0.00303919491525424
"9752","Alistipes onderdonkii","Tilletia caries",0.141273301302,0.016,0.0347823451411252
"9753","Alistipes shahii","Tilletia caries",0.176299719991,0.004,0.0104755819260612
"9754","Parabacteroides distasonis","Tilletia caries",-0.0367196993629,0.565,0.658401705930138
"9755","Parabacteroides sp. CT06","Tilletia caries",-0.0222665629286,0.73,0.798083261884348
"9756","Gemella morbillorum","Tilletia caries",-0.243913443889,0,0
"9757","Enterococcus faecium","Tilletia caries",-0.111095851683,0.072,0.125611432046215
"9758","Lactobacillus ruminis","Tilletia caries",-0.0481547002433,0.429,0.532123216601816
"9759","Streptococcus anginosus","Tilletia caries",-0.0304374836893,0.621,0.707775945972788
"9760","Streptococcus equinus","Tilletia caries",-0.154188154313,0.01,0.023306255077173
"9761","Streptococcus oralis","Tilletia caries",-0.17002595427,0.005,0.0127681352914998
"9762","Streptococcus salivarius","Tilletia caries",-0.103292640686,0.091,0.151900509090909
"9763","Streptococcus sp. FDAARGOS_192","Tilletia caries",-0.0915163545508,0.14,0.217201568203326
"9764","Streptococcus thermophilus","Tilletia caries",-0.0486841726,0.417,0.521181877586582
"9765","Clostridium argentinense","Tilletia caries",-0.252689701841,0,0
"9766","Clostridium beijerinckii","Tilletia caries",-0.264939032957,0,0
"9767","Clostridium bornimense","Tilletia caries",-0.357235121107,0,0
"9768","Clostridium botulinum","Tilletia caries",-0.298850753305,0,0
"9769","Clostridium butyricum","Tilletia caries",-0.315624189583,0,0
"9770","Clostridium cellulovorans","Tilletia caries",-0.273846508331,0,0
"9771","Clostridium chauvoei","Tilletia caries",-0.279673966427,0,0
"9772","Clostridium isatidis","Tilletia caries",-0.275059405452,0,0
"9773","Clostridium novyi","Tilletia caries",-0.226320495472,0.001,0.00303919491525424
"9774","Clostridium pasteurianum","Tilletia caries",-0.310808531024,0,0
"9775","Clostridium saccharobutylicum","Tilletia caries",-0.278281534076,0,0
"9776","Clostridium saccharoperbutylacetonicum","Tilletia caries",-0.303434929383,0,0
"9777","Clostridium septicum","Tilletia caries",-0.218791319867,0,0
"9778","Clostridium sp. BNL1100","Tilletia caries",-0.220662088253,0,0
"9779","Clostridium sp. CT4","Tilletia caries",-0.209087301181,0.001,0.00303919491525424
"9780","Clostridium sp. DL-VIII","Tilletia caries",-0.335280460304,0,0
"9781","Mogibacterium diversum","Tilletia caries",0.0025012038899,0.976,0.98198982991408
"9782","Eubacterium callanderi","Tilletia caries",0.0783121918125,0.175,0.261123390976466
"9783","[Eubacterium] cellulosolvens","Tilletia caries",-0.157483737683,0.013,0.0291553644713699
"9784","[Eubacterium] eligens","Tilletia caries",-0.116570674713,0.054,0.0982877081681205
"9785","Hungateiclostridium clariflavum","Tilletia caries",-0.169698292349,0.008,0.0192388935456832
"9786","Anaerobutyricum hallii","Tilletia caries",-0.197079470262,0.002,0.00565877712031558
"9787","Anaerocolumna sp. CBA3638","Tilletia caries",-0.30259279466,0,0
"9788","Anaerostipes hadrus","Tilletia caries",-0.139368636674,0.015,0.0328636884306987
"9789","Blautia producta","Tilletia caries",-0.0514984948424,0.426,0.529661538461538
"9790","Blautia sp. SC05B48","Tilletia caries",-0.182586856318,0.003,0.00811598302687412
"9791","Butyrivibrio fibrisolvens","Tilletia caries",-0.264245891389,0,0
"9792","Butyrivibrio hungatei","Tilletia caries",-0.283833322391,0,0
"9793","Butyrivibrio proteoclasticus","Tilletia caries",-0.271833906844,0,0
"9794","Herbinix luporum","Tilletia caries",-0.328142672688,0,0
"9795","Lachnoanaerobaculum umeaense","Tilletia caries",-0.397319144803,0,0
"9796","Lachnoclostridium phytofermentans","Tilletia caries",-0.335657468122,0,0
"9797","[Clostridium] bolteae","Tilletia caries",0.18491776042,0.002,0.00565877712031558
"9798","Pseudobutyrivibrio xylanivorans","Tilletia caries",-0.316122175113,0,0
"9799","Roseburia hominis","Tilletia caries",-0.221860875567,0,0
"9800","Roseburia intestinalis","Tilletia caries",-0.17737701041,0.006,0.0149915088177662
"9801","Lachnospiraceae bacterium GAM79","Tilletia caries",-0.0133645492046,0.827,0.873105059797608
"9802","Lachnospiraceae bacterium KM106-2","Tilletia caries",-0.312989555462,0,0
"9803","Oscillibacter sp. PEA192","Tilletia caries",0.439955282714,0,0
"9804","Paraclostridium bifermentans","Tilletia caries",-0.331948141732,0,0
"9805","Faecalibacterium prausnitzii","Tilletia caries",0.0372917435295,0.521,0.618495500155167
"9806","Flavonifractor plautii","Tilletia caries",0.436536463343,0,0
"9807","Ruminococcus albus","Tilletia caries",0.0705518269133,0.228,0.324148662041625
"9808","Ruminococcus bicirculans","Tilletia caries",-0.0452255322879,0.442,0.545066838598753
"9809","Ruminococcus sp. JE7A12","Tilletia caries",-0.00376461021605,0.954,0.966378674198958
"9810","Ruthenibacterium lactatiformans","Tilletia caries",0.385663415731,0,0
"9811","Flintibacter sp. KGMB00164","Tilletia caries",0.356095313329,0,0
"9812","Intestinimonas butyriciproducens","Tilletia caries",0.374941334056,0,0
"9813","Clostridiales bacterium CCNA10","Tilletia caries",0.387267007904,0,0
"9814","Longibaculum sp. KGMB06250","Tilletia caries",-0.151018915102,0.016,0.0347823451411252
"9815","Dialister pneumosintes","Tilletia caries",-0.041202606409,0.483,0.583894237859475
"9816","Dialister sp. Marseille-P5638","Tilletia caries",0.126138946593,0.032,0.0628714261256634
"9817","Parvimonas micra","Tilletia caries",-0.148781098755,0.014,0.0310281962147547
"9818","Fusobacterium necrophorum","Tilletia caries",-0.317252102252,0,0
"9819","Fusobacterium nucleatum","Tilletia caries",-0.184825706476,0.003,0.00811598302687412
"9820","Fusobacterium pseudoperiodonticum","Tilletia caries",-0.224892406379,0,0
"9821","Desulfovibrio desulfuricans","Tilletia caries",0.335210927452,0,0
"9822","Desulfovibrio fairfieldensis","Tilletia caries",0.286024580878,0,0
"9823","Desulfovibrio piger","Tilletia caries",0.0975807964062,0.12,0.190789692435578
"9824","Desulfovibrio vulgaris","Tilletia caries",0.250934048042,0,0
"9825","Cloacibacillus porcorum","Tilletia caries",0.265577750874,0,0
"9826","Akkermansia muciniphila","Tilletia caries",0.175835188584,0.004,0.0104755819260612
"9827","Coniosporium apollinis","Tilletia caries",0.144534420988,0.021,0.0438732932823594
"9828","Macrophomina phaseolina","Tilletia caries",0.0481861742407,0.437,0.540177940542869
"9829","Cercospora berteroae","Tilletia caries",0.1319495809,0.033,0.0646149121310357
"9830","Dothistroma septosporum","Tilletia caries",0.13047668791,0.034,0.0663804014971079
"9831","Sphaerulina musiva","Tilletia caries",-0.0934178173843,0.123,0.194911350455675
"9832","Parastagonospora nodorum","Tilletia caries",0.270244204929,0,0
"9833","Cladophialophora immunda","Tilletia caries",0.15282609149,0.009,0.0212474799423987
"9834","Exophiala xenobiotica","Tilletia caries",0.00552499365308,0.928,0.948159544159544
"9835","Fonsecaea erecta","Tilletia caries",0.243757256117,0,0
"9836","Fonsecaea nubica","Tilletia caries",0.00458575659248,0.948,0.962169275669939
"9837","Aspergillus clavatus","Tilletia caries",0.0564489477915,0.384,0.489370794003331
"9838","Aspergillus niger","Tilletia caries",-0.163819755697,0.008,0.0192388935456832
"9839","Aspergillus nomiae","Tilletia caries",0.165989063133,0.007,0.0171393215276296
"9840","Aspergillus ochraceoroseus","Tilletia caries",0.0485601821426,0.445,0.547765740641424
"9841","Aspergillus rambellii","Tilletia caries",0.039233037302,0.508,0.60657663094371
"9842","Aspergillus violaceofuscus","Tilletia caries",-0.089007885534,0.141,0.21842818574514
"9843","Penicillium brasilianum","Tilletia caries",0.012905933961,0.836,0.879693379790941
"9844","Talaromyces islandicus","Tilletia caries",-0.0933541011577,0.115,0.184321229050279
"9845","Blastomyces parvus","Tilletia caries",0.0698021752021,0.273,0.374396271510516
"9846","Emmonsia sp. CAC-2015a","Tilletia caries",-0.127640896705,0.027,0.0545226112968503
"9847","Trichophyton mentagrophytes","Tilletia caries",0.0196042700774,0.753,0.816075927849655
