"","row","column","cor","p","fdr"
"10707","Erysiphe pulchra","Kwoniella heveanensis",0.439797453792,0.001,0.0112399608227228
"10708","Marssonina brunnea","Kwoniella heveanensis",0.266635584512,0.042,0.168058577405858
"10709","Sclerotinia sclerotiorum","Kwoniella heveanensis",0.0178369023292,0.886,0.949457092165468
"10710","Lipomyces starkeyi","Kwoniella heveanensis",0.235676553625,0.071,0.233800860832138
"10711","[Candida] pseudohaemulonis","Kwoniella heveanensis",0.0710265671518,0.587,0.782030647782679
"10712","Lachancea dasiensis","Kwoniella heveanensis",0.290623142199,0.011,0.0698981173864895
"10713","Lachancea mirantina","Kwoniella heveanensis",0.321815240729,0.008,0.0559123020706456
"10714","Saccharomyces cerevisiae","Kwoniella heveanensis",-0.0114141892609,0.933,0.969758898650485
"10715","Sugiyamaella lignohabitans","Kwoniella heveanensis",-0.122651761325,0.359,0.601970192869667
"10716","Kuraishia capsulata","Kwoniella heveanensis",0.151269341771,0.22,0.45812375249501
"10717","Nadsonia fulvescens","Kwoniella heveanensis",0.0163864690075,0.909,0.960118177634606
"10718","Verticillium dahliae","Kwoniella heveanensis",-0.347405238589,0.006,0.0457211155378486
"10719","Fusarium graminearum","Kwoniella heveanensis",-0.0677410572711,0.585,0.780090634441088
"10720","Fusarium proliferatum","Kwoniella heveanensis",0.0107296133921,0.941,0.972700054044316
"10721","Hypsizygus marmoreus","Kwoniella heveanensis",0.25256862441,0.045,0.175474006116208
"10722","Moniliophthora perniciosa","Kwoniella heveanensis",0.117193183795,0.37,0.611744705373865
"10723","Coniophora puteana","Kwoniella heveanensis",0.230662648372,0.069,0.229986639558525
"10724","Sistotremastrum niveocremeum","Kwoniella heveanensis",0.213406527531,0.09,0.271585590323429
"10725","Sistotremastrum suecicum","Kwoniella heveanensis",-0.0393902682317,0.763,0.888051521298175
"10726","Tilletia caries","Kwoniella heveanensis",0.101291954854,0.4,0.637378505970564
"10727","Tilletia walkeri","Kwoniella heveanensis",0.0488743894915,0.713,0.859223774020792
"10728","Malassezia globosa","Kwoniella heveanensis",0.339528887726,0.006,0.0457211155378486
"10729","Malassezia vespertilionis","Kwoniella heveanensis",-0.0397587128283,0.773,0.893978433941348
"10730","Cryptococcus gattii VGII","Kwoniella heveanensis",0.304352034749,0.02,0.10442220200182
"10731","Kwoniella dejecticola","Kwoniella heveanensis",0.0399526552464,0.773,0.893978433941348
"10732","Bifidobacterium adolescentis","Nosema bombycis",0.0711962022113,0.573,0.773890549605743
"10733","Bifidobacterium angulatum","Nosema bombycis",-0.12577927031,0.322,0.568590860132328
"10734","Bifidobacterium breve","Nosema bombycis",0.00970923336547,0.942,0.972857451403888
"10735","Bifidobacterium catenulatum","Nosema bombycis",-0.0847023737546,0.522,0.737561191824674
"10736","Bifidobacterium longum","Nosema bombycis",-0.196539439893,0.112,0.310311926605505
"10737","Bifidobacterium pseudocatenulatum","Nosema bombycis",-0.107075494275,0.41,0.646757388316151
"10738","Atopobium parvulum","Nosema bombycis",-0.069653925292,0.591,0.784082774566474
"10739","Bacteroides caccae","Nosema bombycis",-0.136267494646,0.281,0.52692091503268
"10740","Bacteroides cellulosilyticus","Nosema bombycis",-0.12390538433,0.334,0.579701149425287
"10741","Bacteroides fragilis","Nosema bombycis",0.0237973353264,0.848,0.932865030674847
"10742","Bacteroides thetaiotaomicron","Nosema bombycis",-0.050116438335,0.678,0.83798901453958
"10743","Butyricimonas faecalis","Nosema bombycis",0.057677490214,0.653,0.823950302363936
"10744","Odoribacter splanchnicus","Nosema bombycis",-0.0169110370334,0.898,0.955181017703216
"10745","Porphyromonas asaccharolytica","Nosema bombycis",0.100184471283,0.426,0.659931965442765
"10746","Porphyromonas crevioricanis","Nosema bombycis",0.178337488251,0.155,0.376461375661376
"10747","Porphyromonas gingivalis","Nosema bombycis",0.104018719459,0.424,0.658166373596645
"10748","Prevotella intermedia","Nosema bombycis",0.12036368257,0.366,0.607406507592191
"10749","Prevotella scopos","Nosema bombycis",0.0573932680726,0.676,0.83704963314631
"10750","Alistipes dispar","Nosema bombycis",0.107912123352,0.422,0.656215718157182
"10751","Alistipes finegoldii","Nosema bombycis",0.186348564519,0.132,0.343343608340889
"10752","Alistipes megaguti","Nosema bombycis",-0.0479801476266,0.713,0.859223774020792
"10753","Alistipes onderdonkii","Nosema bombycis",0.114498120755,0.371,0.612691898114837
"10754","Alistipes shahii","Nosema bombycis",0.0492752292857,0.674,0.836830466298821
"10755","Parabacteroides distasonis","Nosema bombycis",0.14151680959,0.279,0.525402691171644
"10756","Parabacteroides sp. CT06","Nosema bombycis",0.0387406067511,0.74,0.874857319460183
"10757","Gemella morbillorum","Nosema bombycis",0.189656988331,0.144,0.361053965479572
"10758","Enterococcus faecium","Nosema bombycis",0.129531377347,0.336,0.581940235436161
"10759","Lactobacillus ruminis","Nosema bombycis",0.00873359144459,0.948,0.97597990490715
"10760","Streptococcus anginosus","Nosema bombycis",0.151029186469,0.24,0.482776511831726
"10761","Streptococcus equinus","Nosema bombycis",0.112596026937,0.386,0.624874594442093
"10762","Streptococcus oralis","Nosema bombycis",0.155103962921,0.258,0.504396592844975
"10763","Streptococcus salivarius","Nosema bombycis",0.0223822317952,0.872,0.943454939259817
"10764","Streptococcus sp. FDAARGOS_192","Nosema bombycis",0.0549114285964,0.668,0.83307628776353
"10765","Streptococcus thermophilus","Nosema bombycis",-0.137531062601,0.259,0.505318599115947
"10766","Clostridium argentinense","Nosema bombycis",0.110187146984,0.372,0.613636912462268
"10767","Clostridium beijerinckii","Nosema bombycis",0.0586426599067,0.66,0.828229633679606
"10768","Clostridium bornimense","Nosema bombycis",0.0070659980311,0.952,0.977642237136465
"10769","Clostridium botulinum","Nosema bombycis",0.0921699145907,0.479,0.705739376043138
"10770","Clostridium butyricum","Nosema bombycis",0.0132720850088,0.936,0.970503794723527
"10771","Clostridium cellulovorans","Nosema bombycis",-0.0200594554691,0.872,0.943454939259817
"10772","Clostridium chauvoei","Nosema bombycis",0.0455882151752,0.72,0.863578595317726
"10773","Clostridium isatidis","Nosema bombycis",0.106571289946,0.444,0.675327236580517
"10774","Clostridium novyi","Nosema bombycis",0.0956101295232,0.46,0.688440271257173
"10775","Clostridium pasteurianum","Nosema bombycis",0.0585894354425,0.643,0.81780649451402
"10776","Clostridium saccharobutylicum","Nosema bombycis",0.0337714720566,0.8,0.907642115669797
"10777","Clostridium saccharoperbutylacetonicum","Nosema bombycis",0.0677714326716,0.606,0.793434797490017
"10778","Clostridium septicum","Nosema bombycis",0.0907498863162,0.48,0.706215384615385
"10779","Clostridium sp. BNL1100","Nosema bombycis",-0.109720849068,0.394,0.632472233878864
"10780","Clostridium sp. CT4","Nosema bombycis",0.022311950445,0.852,0.934845778755139
"10781","Clostridium sp. DL-VIII","Nosema bombycis",0.0133427625886,0.921,0.964889172904875
"10782","Mogibacterium diversum","Nosema bombycis",-0.133128401491,0.322,0.568590860132328
"10783","Eubacterium callanderi","Nosema bombycis",-0.0484225268272,0.703,0.853356039771525
"10784","[Eubacterium] cellulosolvens","Nosema bombycis",-0.316262066721,0.017,0.0941109503135552
"10785","[Eubacterium] eligens","Nosema bombycis",-0.106247185384,0.395,0.633368729914769
"10786","Hungateiclostridium clariflavum","Nosema bombycis",-0.0293942189922,0.809,0.913607951190711
"10787","Anaerobutyricum hallii","Nosema bombycis",-0.216007707258,0.104,0.296228344502358
"10788","Anaerocolumna sp. CBA3638","Nosema bombycis",-0.198297081101,0.135,0.347679533213645
"10789","Anaerostipes hadrus","Nosema bombycis",-0.115096111555,0.354,0.599012680625184
"10790","Blautia producta","Nosema bombycis",-0.0952425870596,0.486,0.709675022267464
"10791","Blautia sp. SC05B48","Nosema bombycis",-0.16830859598,0.199,0.433920577617328
"10792","Butyrivibrio fibrisolvens","Nosema bombycis",-0.259736325852,0.031,0.137623210831721
"10793","Butyrivibrio hungatei","Nosema bombycis",-0.279421899417,0.026,0.123346837536172
"10794","Butyrivibrio proteoclasticus","Nosema bombycis",-0.282826156948,0.025,0.120394460763743
"10795","Herbinix luporum","Nosema bombycis",-0.169387464767,0.204,0.439478881171391
"10796","Lachnoanaerobaculum umeaense","Nosema bombycis",-0.30719460629,0.018,0.0977142857142857
"10797","Lachnoclostridium phytofermentans","Nosema bombycis",-0.155360638259,0.237,0.479515514809591
"10798","[Clostridium] bolteae","Nosema bombycis",0.106721745681,0.393,0.63166218487395
"10799","Pseudobutyrivibrio xylanivorans","Nosema bombycis",-0.315569223085,0.014,0.0826460905349794
"10800","Roseburia hominis","Nosema bombycis",-0.232237763933,0.064,0.219373954599761
"10801","Roseburia intestinalis","Nosema bombycis",-0.191580883626,0.129,0.339153264604811
"10802","Lachnospiraceae bacterium GAM79","Nosema bombycis",-0.0423705993896,0.737,0.87347020551482
"10803","Lachnospiraceae bacterium KM106-2","Nosema bombycis",-0.181327277005,0.141,0.356884869872078
"10804","Oscillibacter sp. PEA192","Nosema bombycis",0.0314414300305,0.798,0.906717623762376
"10805","Paraclostridium bifermentans","Nosema bombycis",-0.0258762395759,0.846,0.932363007778738
"10806","Faecalibacterium prausnitzii","Nosema bombycis",-0.425176677834,0.001,0.0112399608227228
"10807","Flavonifractor plautii","Nosema bombycis",-0.0266467818342,0.837,0.927969471548643
"10808","Ruminococcus albus","Nosema bombycis",-0.373154380492,0.003,0.0269811912225705
"10809","Ruminococcus bicirculans","Nosema bombycis",-0.0463669119648,0.728,0.867912736339082
"10810","Ruminococcus sp. JE7A12","Nosema bombycis",-0.303439367593,0.015,0.0866331152491193
"10811","Ruthenibacterium lactatiformans","Nosema bombycis",0.0435122208955,0.739,0.874035246830877
"10812","Flintibacter sp. KGMB00164","Nosema bombycis",-0.131079536465,0.308,0.554361355081556
"10813","Intestinimonas butyriciproducens","Nosema bombycis",0.0417472213017,0.747,0.879599014980505
"10814","Clostridiales bacterium CCNA10","Nosema bombycis",0.0991595735809,0.438,0.669841151385927
"10815","Longibaculum sp. KGMB06250","Nosema bombycis",-0.0623793700651,0.626,0.806553946334344
"10816","Dialister pneumosintes","Nosema bombycis",-0.12509424078,0.343,0.588468829421438
"10817","Dialister sp. Marseille-P5638","Nosema bombycis",0.0666411477444,0.62,0.803151597245739
"10818","Parvimonas micra","Nosema bombycis",0.244586464208,0.063,0.217636363636364
"10819","Fusobacterium necrophorum","Nosema bombycis",-0.0186730884642,0.883,0.948456383377012
"10820","Fusobacterium nucleatum","Nosema bombycis",0.249457671155,0.051,0.190581569521329
"10821","Fusobacterium pseudoperiodonticum","Nosema bombycis",0.158534899996,0.222,0.460367184676545
"10822","Desulfovibrio desulfuricans","Nosema bombycis",0.00869818412501,0.949,0.97657137733142
"10823","Desulfovibrio fairfieldensis","Nosema bombycis",0.00730770249771,0.942,0.972857451403888
"10824","Desulfovibrio piger","Nosema bombycis",0.183612973924,0.148,0.366835421166307
"10825","Desulfovibrio vulgaris","Nosema bombycis",0.019788160061,0.878,0.945741317814905
"10826","Cloacibacillus porcorum","Nosema bombycis",0.0984195611831,0.457,0.686816657936092
"10827","Akkermansia muciniphila","Nosema bombycis",0.151535777834,0.234,0.475541703559412
"10828","Coniosporium apollinis","Nosema bombycis",-0.17800405593,0.165,0.390179270554296
"10829","Macrophomina phaseolina","Nosema bombycis",-0.0883097238842,0.5,0.721670230159728
"10830","Cercospora berteroae","Nosema bombycis",0.0882387800065,0.482,0.707615709351414
"10831","Dothistroma septosporum","Nosema bombycis",0.0631344582834,0.64,0.81579917805176
"10832","Sphaerulina musiva","Nosema bombycis",-0.255349853477,0.036,0.15194409709452
"10833","Parastagonospora nodorum","Nosema bombycis",-0.0550008544129,0.688,0.84398588989845
"10834","Cladophialophora immunda","Nosema bombycis",-0.0719851970584,0.573,0.773890549605743
"10835","Exophiala xenobiotica","Nosema bombycis",-0.11428108206,0.383,0.621948209990095
"10836","Fonsecaea erecta","Nosema bombycis",0.0341090951635,0.786,0.899764189526185
"10837","Fonsecaea nubica","Nosema bombycis",-0.0969450446429,0.453,0.682951655281135
"10838","Aspergillus clavatus","Nosema bombycis",0.0633393010397,0.621,0.803993231046931
"10839","Aspergillus niger","Nosema bombycis",-0.0597089910525,0.651,0.822149884450314
"10840","Aspergillus nomiae","Nosema bombycis",0.0480555007646,0.701,0.851558801736001
"10841","Aspergillus ochraceoroseus","Nosema bombycis",0.241776047444,0.046,0.178042495784148
"10842","Aspergillus rambellii","Nosema bombycis",0.122022759244,0.346,0.591405421507298
"10843","Aspergillus violaceofuscus","Nosema bombycis",-0.0653913332395,0.62,0.803151597245739
"10844","Penicillium brasilianum","Nosema bombycis",0.0098027443785,0.934,0.970007601809955
"10845","Talaromyces islandicus","Nosema bombycis",-0.207799477697,0.098,0.286388591800357
"10846","Blastomyces parvus","Nosema bombycis",0.00563197328711,0.968,0.984907172621686
"10847","Emmonsia sp. CAC-2015a","Nosema bombycis",0.147341475939,0.23,0.471083348206318
"10848","Trichophyton mentagrophytes","Nosema bombycis",0.0963082460967,0.456,0.68621243115657
"10849","Coccidioides immitis","Nosema bombycis",-0.266724201321,0.043,0.170573107500864
"10850","Pseudogymnoascus sp. 03VT05","Nosema bombycis",-0.0517818640016,0.674,0.836830466298821
"10851","Pseudogymnoascus sp. VKM F-4518 (FW-2643)","Nosema bombycis",0.126193666016,0.313,0.559412552561906
"10852","Pseudogymnoascus sp. VKM F-4520 (FW-2644)","Nosema bombycis",-0.125820379939,0.357,0.600283076923077
"10853","Erysiphe pulchra","Nosema bombycis",0.0545736306907,0.665,0.831684829991282
"10854","Marssonina brunnea","Nosema bombycis",0.199626348229,0.13,0.340223489167617
"10855","Sclerotinia sclerotiorum","Nosema bombycis",0.354218950199,0.006,0.0457211155378486
"10856","Lipomyces starkeyi","Nosema bombycis",-0.0175375509195,0.877,0.945374037197069
"10857","[Candida] pseudohaemulonis","Nosema bombycis",0.259700964327,0.039,0.16064752333094
"10858","Lachancea dasiensis","Nosema bombycis",-0.0484716490709,0.686,0.842974194239212
"10859","Lachancea mirantina","Nosema bombycis",0.0215242336939,0.875,0.944371296905859
"10860","Saccharomyces cerevisiae","Nosema bombycis",0.085276369293,0.509,0.72770449732154
"10861","Sugiyamaella lignohabitans","Nosema bombycis",-0.0674457670915,0.59,0.783662037037037
"10862","Kuraishia capsulata","Nosema bombycis",-0.110072937257,0.392,0.630673209028459
"10863","Nadsonia fulvescens","Nosema bombycis",0.182752406869,0.174,0.402180060422961
"10864","Verticillium dahliae","Nosema bombycis",0.0959338673742,0.441,0.672189666622393
"10865","Fusarium graminearum","Nosema bombycis",-0.0989050802646,0.426,0.659931965442765
"10866","Fusarium proliferatum","Nosema bombycis",0.0994450709155,0.459,0.687840689475059
"10867","Hypsizygus marmoreus","Nosema bombycis",-0.035346252267,0.765,0.88938709350623
"10868","Moniliophthora perniciosa","Nosema bombycis",0.351338151889,0.006,0.0457211155378486
"10869","Coniophora puteana","Nosema bombycis",0.168148813307,0.194,0.428143076923077
"10870","Sistotremastrum niveocremeum","Nosema bombycis",-0.332581894534,0.007,0.0511017811704835
"10871","Sistotremastrum suecicum","Nosema bombycis",-0.114207461288,0.396,0.63452890254119
"10872","Tilletia caries","Nosema bombycis",0.0141044843089,0.911,0.960904044117647
"10873","Tilletia walkeri","Nosema bombycis",0.186117639409,0.164,0.388535094962841
"10874","Malassezia globosa","Nosema bombycis",-0.114113836922,0.362,0.604351469304626
"10875","Malassezia vespertilionis","Nosema bombycis",0.0064739211933,0.959,0.98018204488778
"10876","Cryptococcus gattii VGII","Nosema bombycis",0.233510931424,0.069,0.229986639558525
"10877","Kwoniella dejecticola","Nosema bombycis",-0.068949040412,0.591,0.784082774566474
"10878","Kwoniella heveanensis","Nosema bombycis",-0.0830953489179,0.536,0.747676674364896
"10879","Bifidobacterium adolescentis","Rhizophagus irregularis",-0.0680712896624,0.606,0.793434797490017
"10880","Bifidobacterium angulatum","Rhizophagus irregularis",-0.213858284395,0.083,0.257782949932341
"10881","Bifidobacterium breve","Rhizophagus irregularis",-0.207184887762,0.124,0.330858870030226
"10882","Bifidobacterium catenulatum","Rhizophagus irregularis",-0.107727682368,0.418,0.652559923819888
"10883","Bifidobacterium longum","Rhizophagus irregularis",-0.107219413239,0.432,0.664027859630324
"10884","Bifidobacterium pseudocatenulatum","Rhizophagus irregularis",-0.151831454419,0.254,0.4994694996573
"10885","Atopobium parvulum","Rhizophagus irregularis",-0.0538486157375,0.697,0.848766129032258
"10886","Bacteroides caccae","Rhizophagus irregularis",0.0571093983736,0.676,0.83704963314631
"10887","Bacteroides cellulosilyticus","Rhizophagus irregularis",-0.0896195879154,0.507,0.726655676283252
"10888","Bacteroides fragilis","Rhizophagus irregularis",-0.0253806104235,0.861,0.938529255319149
"10889","Bacteroides thetaiotaomicron","Rhizophagus irregularis",0.00457716312196,0.976,0.988926010948261
"10890","Butyricimonas faecalis","Rhizophagus irregularis",0.00244472582328,0.983,0.992600791904971
"10891","Odoribacter splanchnicus","Rhizophagus irregularis",-0.099849581952,0.435,0.666140912730184
"10892","Porphyromonas asaccharolytica","Rhizophagus irregularis",-0.165006229022,0.202,0.43755228388071
"10893","Porphyromonas crevioricanis","Rhizophagus irregularis",-0.0279289458281,0.826,0.922278264253746
"10894","Porphyromonas gingivalis","Rhizophagus irregularis",-0.0807363357362,0.557,0.763421951510809
"10895","Prevotella intermedia","Rhizophagus irregularis",0.024427710134,0.846,0.932363007778738
"10896","Prevotella scopos","Rhizophagus irregularis",0.00205898635467,0.989,0.996030188679245
"10897","Alistipes dispar","Rhizophagus irregularis",-0.16623622252,0.202,0.43755228388071
"10898","Alistipes finegoldii","Rhizophagus irregularis",-0.185387998325,0.145,0.362373693379791
"10899","Alistipes megaguti","Rhizophagus irregularis",-0.177757610291,0.188,0.419826425374586
"10900","Alistipes onderdonkii","Rhizophagus irregularis",-0.0663982589265,0.616,0.800137634408602
"10901","Alistipes shahii","Rhizophagus irregularis",-0.322146943613,0.018,0.0977142857142857
"10902","Parabacteroides distasonis","Rhizophagus irregularis",-0.0418628549254,0.745,0.878325457160469
"10903","Parabacteroides sp. CT06","Rhizophagus irregularis",-0.0628923352112,0.634,0.812210761330654
"10904","Gemella morbillorum","Rhizophagus irregularis",0.433907969574,0,0
"10905","Enterococcus faecium","Rhizophagus irregularis",0.0533512525021,0.697,0.848766129032258
"10906","Lactobacillus ruminis","Rhizophagus irregularis",-0.12723747588,0.33,0.575281786419566
"10907","Streptococcus anginosus","Rhizophagus irregularis",-0.279207813733,0.027,0.125956097560976
"10908","Streptococcus equinus","Rhizophagus irregularis",-0.102431226869,0.439,0.670566218554505
"10909","Streptococcus oralis","Rhizophagus irregularis",-0.0221927067982,0.861,0.938529255319149
"10910","Streptococcus salivarius","Rhizophagus irregularis",-0.179137567152,0.167,0.392804263168682
"10911","Streptococcus sp. FDAARGOS_192","Rhizophagus irregularis",-0.211155374112,0.107,0.301703194103194
"10912","Streptococcus thermophilus","Rhizophagus irregularis",0.0606247376083,0.636,0.813320258524627
"10913","Clostridium argentinense","Rhizophagus irregularis",0.586085987034,0,0
"10914","Clostridium beijerinckii","Rhizophagus irregularis",0.619221004051,0,0
"10915","Clostridium bornimense","Rhizophagus irregularis",0.575043681233,0,0
"10916","Clostridium botulinum","Rhizophagus irregularis",0.646871348241,0,0
"10917","Clostridium butyricum","Rhizophagus irregularis",0.536061090195,0,0
"10918","Clostridium cellulovorans","Rhizophagus irregularis",0.611652531947,0,0
"10919","Clostridium chauvoei","Rhizophagus irregularis",0.357948428227,0.01,0.0652416145537237
"10920","Clostridium isatidis","Rhizophagus irregularis",0.464710865756,0,0
"10921","Clostridium novyi","Rhizophagus irregularis",0.568598714103,0,0
"10922","Clostridium pasteurianum","Rhizophagus irregularis",0.61276867288,0,0
"10923","Clostridium saccharobutylicum","Rhizophagus irregularis",0.470820169439,0,0
"10924","Clostridium saccharoperbutylacetonicum","Rhizophagus irregularis",0.605202570752,0,0
"10925","Clostridium septicum","Rhizophagus irregularis",0.345450840031,0.005,0.0400978336827393
"10926","Clostridium sp. BNL1100","Rhizophagus irregularis",0.329576363412,0.014,0.0826460905349794
"10927","Clostridium sp. CT4","Rhizophagus irregularis",0.501509798406,0,0
"10928","Clostridium sp. DL-VIII","Rhizophagus irregularis",0.519139987116,0,0
"10929","Mogibacterium diversum","Rhizophagus irregularis",-0.183983810455,0.186,0.417227521501173
"10930","Eubacterium callanderi","Rhizophagus irregularis",-0.067331260991,0.608,0.794602892609042
"10931","[Eubacterium] cellulosolvens","Rhizophagus irregularis",-0.0759090455802,0.559,0.765249194798998
"10932","[Eubacterium] eligens","Rhizophagus irregularis",-0.0454738286161,0.726,0.866608695652174
"10933","Hungateiclostridium clariflavum","Rhizophagus irregularis",0.325258201689,0.015,0.0866331152491193
"10934","Anaerobutyricum hallii","Rhizophagus irregularis",-0.173485986539,0.172,0.399245954692557
"10935","Anaerocolumna sp. CBA3638","Rhizophagus irregularis",0.133333831774,0.304,0.551051018796399
"10936","Anaerostipes hadrus","Rhizophagus irregularis",-0.0130387004059,0.921,0.964889172904875
"10937","Blautia producta","Rhizophagus irregularis",0.0621435364352,0.636,0.813320258524627
"10938","Blautia sp. SC05B48","Rhizophagus irregularis",-0.0411803803782,0.75,0.880781825624233
"10939","Butyrivibrio fibrisolvens","Rhizophagus irregularis",0.117105460663,0.387,0.625875422773393
"10940","Butyrivibrio hungatei","Rhizophagus irregularis",0.100663955273,0.474,0.70071158057452
"10941","Butyrivibrio proteoclasticus","Rhizophagus irregularis",0.111491308237,0.414,0.648875170718383
"10942","Herbinix luporum","Rhizophagus irregularis",0.211026458697,0.137,0.350861861191698
"10943","Lachnoanaerobaculum umeaense","Rhizophagus irregularis",0.196179196493,0.147,0.365382716049383
"10944","Lachnoclostridium phytofermentans","Rhizophagus irregularis",0.221704466665,0.078,0.247614937759336
"10945","[Clostridium] bolteae","Rhizophagus irregularis",-0.0951574812847,0.494,0.716887202832575
"10946","Pseudobutyrivibrio xylanivorans","Rhizophagus irregularis",0.0524846788917,0.69,0.84517451168748
"10947","Roseburia hominis","Rhizophagus irregularis",-0.223620562576,0.088,0.267236835141572
"10948","Roseburia intestinalis","Rhizophagus irregularis",-0.0272632064834,0.83,0.924406055900621
"10949","Lachnospiraceae bacterium GAM79","Rhizophagus irregularis",0.00709678256318,0.942,0.972857451403888
"10950","Lachnospiraceae bacterium KM106-2","Rhizophagus irregularis",0.0378059994907,0.799,0.907225091520728
"10951","Oscillibacter sp. PEA192","Rhizophagus irregularis",-0.305762336602,0.018,0.0977142857142857
"10952","Paraclostridium bifermentans","Rhizophagus irregularis",0.312602734298,0.005,0.0400978336827393
"10953","Faecalibacterium prausnitzii","Rhizophagus irregularis",-0.257403496679,0.05,0.18850197109067
"10954","Flavonifractor plautii","Rhizophagus irregularis",-0.364815467857,0.003,0.0269811912225705
"10955","Ruminococcus albus","Rhizophagus irregularis",-0.144486381122,0.264,0.510990723562152
"10956","Ruminococcus bicirculans","Rhizophagus irregularis",-0.0654440101653,0.605,0.793392755113701
"10957","Ruminococcus sp. JE7A12","Rhizophagus irregularis",-0.0523414849943,0.697,0.848766129032258
"10958","Ruthenibacterium lactatiformans","Rhizophagus irregularis",-0.0907302587648,0.519,0.735404864798123
"10959","Flintibacter sp. KGMB00164","Rhizophagus irregularis",-0.319849693167,0.019,0.101086694483078
"10960","Intestinimonas butyriciproducens","Rhizophagus irregularis",-0.234693550818,0.058,0.206646383110835
"10961","Clostridiales bacterium CCNA10","Rhizophagus irregularis",-0.343583658907,0.01,0.0652416145537237
"10962","Longibaculum sp. KGMB06250","Rhizophagus irregularis",0.27729446058,0.032,0.141026113671275
"10963","Dialister pneumosintes","Rhizophagus irregularis",-0.0798867799297,0.538,0.749100703712691
"10964","Dialister sp. Marseille-P5638","Rhizophagus irregularis",0.0493975607205,0.727,0.86753166268067
"10965","Parvimonas micra","Rhizophagus irregularis",0.394381494274,0.001,0.0112399608227228
"10966","Fusobacterium necrophorum","Rhizophagus irregularis",0.526728822788,0,0
"10967","Fusobacterium nucleatum","Rhizophagus irregularis",0.655141106737,0,0
"10968","Fusobacterium pseudoperiodonticum","Rhizophagus irregularis",0.610840062168,0,0
"10969","Desulfovibrio desulfuricans","Rhizophagus irregularis",-0.522795355528,0,0
"10970","Desulfovibrio fairfieldensis","Rhizophagus irregularis",-0.523342843631,0,0
"10971","Desulfovibrio piger","Rhizophagus irregularis",-0.180502997199,0.163,0.387285300207039
"10972","Desulfovibrio vulgaris","Rhizophagus irregularis",-0.485676255567,0,0
"10973","Cloacibacillus porcorum","Rhizophagus irregularis",-0.216423396513,0.103,0.294843601895735
"10974","Akkermansia muciniphila","Rhizophagus irregularis",-0.0656410601556,0.608,0.794602892609042
"10975","Coniosporium apollinis","Rhizophagus irregularis",-0.0395095187938,0.738,0.873843169624432
"10976","Macrophomina phaseolina","Rhizophagus irregularis",-0.228291043341,0.085,0.261798174986581
"10977","Cercospora berteroae","Rhizophagus irregularis",-0.252047349227,0.045,0.175474006116208
"10978","Dothistroma septosporum","Rhizophagus irregularis",-0.31468723747,0.009,0.0608626988803771
"10979","Sphaerulina musiva","Rhizophagus irregularis",-0.266158664629,0.035,0.14926049795615
"10980","Parastagonospora nodorum","Rhizophagus irregularis",-0.101048586067,0.416,0.65049952309579
"10981","Cladophialophora immunda","Rhizophagus irregularis",-0.296444814318,0.029,0.131595096876236
"10982","Exophiala xenobiotica","Rhizophagus irregularis",-0.127816500046,0.326,0.571520928811488
"10983","Fonsecaea erecta","Rhizophagus irregularis",-0.117223350524,0.394,0.632472233878864
"10984","Fonsecaea nubica","Rhizophagus irregularis",-0.0551481172542,0.675,0.836985413290113
"10985","Aspergillus clavatus","Rhizophagus irregularis",-0.0211553710149,0.868,0.940975628188173
"10986","Aspergillus niger","Rhizophagus irregularis",-0.022065134466,0.888,0.950446558477896
"10987","Aspergillus nomiae","Rhizophagus irregularis",0.196269065902,0.117,0.319460385438972
"10988","Aspergillus ochraceoroseus","Rhizophagus irregularis",0.291521321392,0.02,0.10442220200182
"10989","Aspergillus rambellii","Rhizophagus irregularis",0.32014813909,0.014,0.0826460905349794
"10990","Aspergillus violaceofuscus","Rhizophagus irregularis",0.306300348409,0.018,0.0977142857142857
"10991","Penicillium brasilianum","Rhizophagus irregularis",0.0964999971109,0.46,0.688440271257173
"10992","Talaromyces islandicus","Rhizophagus irregularis",-0.0728060202632,0.569,0.771393266391022
"10993","Blastomyces parvus","Rhizophagus irregularis",0.11331540323,0.416,0.65049952309579
"10994","Emmonsia sp. CAC-2015a","Rhizophagus irregularis",0.545966585806,0,0
"10995","Trichophyton mentagrophytes","Rhizophagus irregularis",0.287250312623,0.017,0.0941109503135552
"10996","Coccidioides immitis","Rhizophagus irregularis",0.018895992582,0.865,0.940210267096041
"10997","Pseudogymnoascus sp. 03VT05","Rhizophagus irregularis",-0.0190266406889,0.898,0.955181017703216
"10998","Pseudogymnoascus sp. VKM F-4518 (FW-2643)","Rhizophagus irregularis",-0.110196557382,0.395,0.633368729914769
"10999","Pseudogymnoascus sp. VKM F-4520 (FW-2644)","Rhizophagus irregularis",0.0377144591697,0.759,0.885731543624161
"11000","Erysiphe pulchra","Rhizophagus irregularis",0.131244571505,0.299,0.545260448116955
"11001","Marssonina brunnea","Rhizophagus irregularis",0.528766668457,0,0
"11002","Sclerotinia sclerotiorum","Rhizophagus irregularis",0.483175785533,0,0
"11003","Lipomyces starkeyi","Rhizophagus irregularis",-0.0309249596509,0.794,0.90405238614942
"11004","[Candida] pseudohaemulonis","Rhizophagus irregularis",0.148149144632,0.272,0.518947963424771
"11005","Lachancea dasiensis","Rhizophagus irregularis",0.0701493559624,0.593,0.78483081536155
