"","row","column","cor","p","fdr"
"9455","Bifidobacterium angulatum","Sistotremastrum niveocremeum",0.049727127579,0.704,0.834876924666735
"9456","Bifidobacterium breve","Sistotremastrum niveocremeum",0.124462007255,0.322,0.529181154231706
"9457","Bifidobacterium catenulatum","Sistotremastrum niveocremeum",-0.0710951947304,0.597,0.760818656302054
"9458","Bifidobacterium longum","Sistotremastrum niveocremeum",-0.0284766003486,0.814,0.898563293574452
"9459","Bifidobacterium pseudocatenulatum","Sistotremastrum niveocremeum",-0.0583147729059,0.666,0.808784761904762
"9460","Atopobium parvulum","Sistotremastrum niveocremeum",-0.207705261182,0.106,0.255504305818105
"9461","Bacteroides caccae","Sistotremastrum niveocremeum",-0.0218966590333,0.838,0.912072078907436
"9462","Bacteroides cellulosilyticus","Sistotremastrum niveocremeum",0.142259262341,0.287,0.492171548117155
"9463","Bacteroides fragilis","Sistotremastrum niveocremeum",0.147479022031,0.26,0.460670063300911
"9464","Bacteroides thetaiotaomicron","Sistotremastrum niveocremeum",0.308586544492,0.012,0.0584020356234097
"9465","Butyricimonas faecalis","Sistotremastrum niveocremeum",-0.0876273569777,0.506,0.691621724630777
"9466","Odoribacter splanchnicus","Sistotremastrum niveocremeum",-0.00221705914279,0.987,0.994277738764045
"9467","Porphyromonas asaccharolytica","Sistotremastrum niveocremeum",-0.100331157043,0.422,0.619847945731473
"9468","Porphyromonas crevioricanis","Sistotremastrum niveocremeum",-0.083584908059,0.514,0.698149366788969
"9469","Porphyromonas gingivalis","Sistotremastrum niveocremeum",0.00744194209428,0.96,0.979111269107714
"9470","Prevotella intermedia","Sistotremastrum niveocremeum",-0.162512542623,0.207,0.399383322125084
"9471","Prevotella scopos","Sistotremastrum niveocremeum",-0.179669644836,0.149,0.319253920836445
"9472","Alistipes dispar","Sistotremastrum niveocremeum",-0.052352461671,0.677,0.817299810645908
"9473","Alistipes finegoldii","Sistotremastrum niveocremeum",0.0835254639471,0.527,0.708594258933802
"9474","Alistipes megaguti","Sistotremastrum niveocremeum",-0.0522681618278,0.66,0.804734381640459
"9475","Alistipes onderdonkii","Sistotremastrum niveocremeum",0.148956760298,0.231,0.427711519845111
"9476","Alistipes shahii","Sistotremastrum niveocremeum",0.0134653730095,0.906,0.951432650073207
"9477","Parabacteroides distasonis","Sistotremastrum niveocremeum",0.211667424539,0.089,0.228186773905273
"9478","Parabacteroides sp. CT06","Sistotremastrum niveocremeum",0.153984696108,0.223,0.418640274824145
"9479","Gemella morbillorum","Sistotremastrum niveocremeum",-0.261030000327,0.041,0.135205747126437
"9480","Enterococcus faecium","Sistotremastrum niveocremeum",0.355945638267,0.007,0.0396309817464233
"9481","Lactobacillus ruminis","Sistotremastrum niveocremeum",0.239345152463,0.062,0.17913192346425
"9482","Streptococcus anginosus","Sistotremastrum niveocremeum",-0.247638976047,0.044,0.141917931422147
"9483","Streptococcus equinus","Sistotremastrum niveocremeum",-0.0104481794263,0.928,0.964125294224154
"9484","Streptococcus oralis","Sistotremastrum niveocremeum",0.0187496436496,0.881,0.937619957340258
"9485","Streptococcus salivarius","Sistotremastrum niveocremeum",0.00939404833926,0.948,0.974231933375123
"9486","Streptococcus sp. FDAARGOS_192","Sistotremastrum niveocremeum",0.0281200816607,0.812,0.897564245810056
"9487","Streptococcus thermophilus","Sistotremastrum niveocremeum",0.12614860118,0.318,0.524409828998419
"9488","Clostridium argentinense","Sistotremastrum niveocremeum",-0.109903365857,0.417,0.615893436293436
"9489","Clostridium beijerinckii","Sistotremastrum niveocremeum",-0.054728064289,0.677,0.817299810645908
"9490","Clostridium bornimense","Sistotremastrum niveocremeum",-0.0996585937911,0.44,0.63554940213971
"9491","Clostridium botulinum","Sistotremastrum niveocremeum",-0.151344102678,0.229,0.425587692307692
"9492","Clostridium butyricum","Sistotremastrum niveocremeum",-0.0297437639069,0.815,0.899234688972214
"9493","Clostridium cellulovorans","Sistotremastrum niveocremeum",-0.13472289487,0.284,0.488560035976615
"9494","Clostridium chauvoei","Sistotremastrum niveocremeum",-0.107756322701,0.423,0.620363961661342
"9495","Clostridium isatidis","Sistotremastrum niveocremeum",-0.0596074800018,0.626,0.783592495636998
"9496","Clostridium novyi","Sistotremastrum niveocremeum",-0.184306271458,0.144,0.312036253776435
"9497","Clostridium pasteurianum","Sistotremastrum niveocremeum",-0.0749999700044,0.581,0.749331984715666
"9498","Clostridium saccharobutylicum","Sistotremastrum niveocremeum",-0.0740445727807,0.567,0.738580249716231
"9499","Clostridium saccharoperbutylacetonicum","Sistotremastrum niveocremeum",-0.0158001812343,0.903,0.949498625618472
"9500","Clostridium septicum","Sistotremastrum niveocremeum",-0.0755116926419,0.571,0.740847484454494
"9501","Clostridium sp. BNL1100","Sistotremastrum niveocremeum",0.124370163405,0.352,0.556872346291701
"9502","Clostridium sp. CT4","Sistotremastrum niveocremeum",-0.0889169589815,0.498,0.684764917325665
"9503","Clostridium sp. DL-VIII","Sistotremastrum niveocremeum",-0.0384898367927,0.757,0.865444510858737
"9504","Mogibacterium diversum","Sistotremastrum niveocremeum",-0.00170018643246,0.99,0.995726555652936
"9505","Eubacterium callanderi","Sistotremastrum niveocremeum",-0.0422913888962,0.767,0.871580552529953
"9506","[Eubacterium] cellulosolvens","Sistotremastrum niveocremeum",-0.00310468305099,0.978,0.988421664464993
"9507","[Eubacterium] eligens","Sistotremastrum niveocremeum",0.103416337559,0.446,0.639227675783689
"9508","Hungateiclostridium clariflavum","Sistotremastrum niveocremeum",-0.0599268177144,0.642,0.794435195169291
"9509","Anaerobutyricum hallii","Sistotremastrum niveocremeum",0.249862398663,0.049,0.152846969285132
"9510","Anaerocolumna sp. CBA3638","Sistotremastrum niveocremeum",0.0250199526586,0.834,0.909529981944312
"9511","Anaerostipes hadrus","Sistotremastrum niveocremeum",0.207806024849,0.123,0.2823096
"9512","Blautia producta","Sistotremastrum niveocremeum",0.198195232098,0.129,0.290617196702002
"9513","Blautia sp. SC05B48","Sistotremastrum niveocremeum",0.215486608899,0.099,0.244065306122449
"9514","Butyrivibrio fibrisolvens","Sistotremastrum niveocremeum",0.148939846385,0.252,0.452574647887324
"9515","Butyrivibrio hungatei","Sistotremastrum niveocremeum",0.0800469720712,0.516,0.699375930081493
"9516","Butyrivibrio proteoclasticus","Sistotremastrum niveocremeum",0.0300988028542,0.829,0.907094202898551
"9517","Herbinix luporum","Sistotremastrum niveocremeum",0.036486126166,0.784,0.880436833349643
"9518","Lachnoanaerobaculum umeaense","Sistotremastrum niveocremeum",0.100404711938,0.452,0.644847339632024
"9519","Lachnoclostridium phytofermentans","Sistotremastrum niveocremeum",0.0844834155009,0.51,0.69460716828863
"9520","[Clostridium] bolteae","Sistotremastrum niveocremeum",0.102683981379,0.425,0.621708094327597
"9521","Pseudobutyrivibrio xylanivorans","Sistotremastrum niveocremeum",0.102859856032,0.446,0.639227675783689
"9522","Roseburia hominis","Sistotremastrum niveocremeum",0.0811230737435,0.537,0.715750522648084
"9523","Roseburia intestinalis","Sistotremastrum niveocremeum",0.212584483844,0.091,0.231555654101996
"9524","Lachnospiraceae bacterium GAM79","Sistotremastrum niveocremeum",-0.0312245796107,0.81,0.896216737369842
"9525","Lachnospiraceae bacterium KM106-2","Sistotremastrum niveocremeum",0.253720542984,0.044,0.141917931422147
"9526","Oscillibacter sp. PEA192","Sistotremastrum niveocremeum",-0.0987897310198,0.462,0.652623338257016
"9527","Paraclostridium bifermentans","Sistotremastrum niveocremeum",-0.192827649969,0.139,0.304653170359053
"9528","Faecalibacterium prausnitzii","Sistotremastrum niveocremeum",0.168303702922,0.194,0.383125795904319
"9529","Flavonifractor plautii","Sistotremastrum niveocremeum",0.110239897688,0.401,0.60289217869776
"9530","Ruminococcus albus","Sistotremastrum niveocremeum",0.0138985699154,0.93,0.965067365946288
"9531","Ruminococcus bicirculans","Sistotremastrum niveocremeum",0.0616106967274,0.668,0.810441695739507
"9532","Ruminococcus sp. JE7A12","Sistotremastrum niveocremeum",0.018119358439,0.868,0.92930012127997
"9533","Ruthenibacterium lactatiformans","Sistotremastrum niveocremeum",-0.0687389187628,0.593,0.757656201291472
"9534","Flintibacter sp. KGMB00164","Sistotremastrum niveocremeum",-0.0899257137082,0.487,0.675466763355088
"9535","Intestinimonas butyriciproducens","Sistotremastrum niveocremeum",-0.0795139360783,0.564,0.737602735042735
"9536","Clostridiales bacterium CCNA10","Sistotremastrum niveocremeum",0.162241689676,0.238,0.435334395919668
"9537","Longibaculum sp. KGMB06250","Sistotremastrum niveocremeum",0.120799099012,0.328,0.534981239340534
"9538","Dialister pneumosintes","Sistotremastrum niveocremeum",-0.039658895019,0.773,0.873812844759653
"9539","Dialister sp. Marseille-P5638","Sistotremastrum niveocremeum",0.0778569509232,0.535,0.714329261198371
"9540","Parvimonas micra","Sistotremastrum niveocremeum",-0.149105829741,0.244,0.442710513833992
"9541","Fusobacterium necrophorum","Sistotremastrum niveocremeum",-0.13172195019,0.326,0.532931054131054
"9542","Fusobacterium nucleatum","Sistotremastrum niveocremeum",-0.22808009283,0.07,0.193384689455946
"9543","Fusobacterium pseudoperiodonticum","Sistotremastrum niveocremeum",-0.158124816886,0.208,0.400437510484818
"9544","Desulfovibrio desulfuricans","Sistotremastrum niveocremeum",-0.0132330814054,0.941,0.971387604569578
"9545","Desulfovibrio fairfieldensis","Sistotremastrum niveocremeum",-0.0770951643916,0.544,0.72181107642502
"9546","Desulfovibrio piger","Sistotremastrum niveocremeum",-0.261360970878,0.054,0.162865703022339
"9547","Desulfovibrio vulgaris","Sistotremastrum niveocremeum",-0.0889432282052,0.504,0.690120987948932
"9548","Cloacibacillus porcorum","Sistotremastrum niveocremeum",-0.218664130471,0.08,0.211783160322953
"9549","Akkermansia muciniphila","Sistotremastrum niveocremeum",-0.12597552422,0.33,0.536413597733711
"9550","Coniosporium apollinis","Sistotremastrum niveocremeum",0.154885547038,0.238,0.435334395919668
"9551","Macrophomina phaseolina","Sistotremastrum niveocremeum",-0.00135093006166,0.99,0.995726555652936
"9552","Cercospora berteroae","Sistotremastrum niveocremeum",-0.208195344836,0.119,0.276110796603316
"9553","Dothistroma septosporum","Sistotremastrum niveocremeum",-0.0622064053435,0.619,0.778481534246575
"9554","Sphaerulina musiva","Sistotremastrum niveocremeum",0.146704543489,0.262,0.462998460117031
"9555","Parastagonospora nodorum","Sistotremastrum niveocremeum",-0.00466093094983,0.972,0.985046979865772
"9556","Cladophialophora immunda","Sistotremastrum niveocremeum",0.0361673285254,0.774,0.874340387833448
"9557","Exophiala xenobiotica","Sistotremastrum niveocremeum",-0.0236005624458,0.864,0.927266810062658
"9558","Fonsecaea erecta","Sistotremastrum niveocremeum",0.00112098085569,0.992,0.996689896690597
"9559","Fonsecaea nubica","Sistotremastrum niveocremeum",0.158401473622,0.201,0.392492087799898
"9560","Aspergillus clavatus","Sistotremastrum niveocremeum",0.118751676848,0.378,0.582037837112572
"9561","Aspergillus niger","Sistotremastrum niveocremeum",0.114648686705,0.363,0.566851000136073
"9562","Aspergillus nomiae","Sistotremastrum niveocremeum",-0.0560106286833,0.677,0.817299810645908
"9563","Aspergillus ochraceoroseus","Sistotremastrum niveocremeum",-0.20367869099,0.102,0.248683237731039
"9564","Aspergillus rambellii","Sistotremastrum niveocremeum",-0.127381889567,0.335,0.541549514016059
"9565","Aspergillus violaceofuscus","Sistotremastrum niveocremeum",0.0219643765055,0.85,0.919031467872621
"9566","Penicillium brasilianum","Sistotremastrum niveocremeum",-0.0367857627302,0.782,0.879223278142451
"9567","Talaromyces islandicus","Sistotremastrum niveocremeum",0.229683428536,0.079,0.20991062746006
"9568","Blastomyces parvus","Sistotremastrum niveocremeum",0.0159400957968,0.9,0.947733529087906
"9569","Emmonsia sp. CAC-2015a","Sistotremastrum niveocremeum",0.279239184501,0.034,0.119103785103785
"9570","Trichophyton mentagrophytes","Sistotremastrum niveocremeum",0.0989085079833,0.419,0.617417051874679
"9571","Coccidioides immitis","Sistotremastrum niveocremeum",0.0926721934447,0.497,0.683717573723328
"9572","Pseudogymnoascus sp. 03VT05","Sistotremastrum niveocremeum",0.00132138145431,0.993,0.997083559366524
"9573","Pseudogymnoascus sp. VKM F-4518 (FW-2643)","Sistotremastrum niveocremeum",-0.0792105943099,0.526,0.707830206378987
"9574","Pseudogymnoascus sp. VKM F-4520 (FW-2644)","Sistotremastrum niveocremeum",0.282565434016,0.025,0.0967622259696459
"9575","Erysiphe pulchra","Sistotremastrum niveocremeum",0.282959488278,0.03,0.109748167038572
"9576","Marssonina brunnea","Sistotremastrum niveocremeum",0.155709185518,0.23,0.426617100371747
"9577","Sclerotinia sclerotiorum","Sistotremastrum niveocremeum",0.0704279581732,0.597,0.760818656302054
"9578","Lipomyces starkeyi","Sistotremastrum niveocremeum",0.0526327642731,0.697,0.830178723404255
"9579","[Candida] pseudohaemulonis","Sistotremastrum niveocremeum",0.163090729448,0.196,0.385814065180103
"9580","Lachancea dasiensis","Sistotremastrum niveocremeum",0.0309097568872,0.828,0.906432128207574
"9581","Lachancea mirantina","Sistotremastrum niveocremeum",-0.00776539493004,0.945,0.973240599479494
"9582","Saccharomyces cerevisiae","Sistotremastrum niveocremeum",0.319166280017,0.012,0.0584020356234097
"9583","Sugiyamaella lignohabitans","Sistotremastrum niveocremeum",-0.0995232814863,0.44,0.63554940213971
"9584","Kuraishia capsulata","Sistotremastrum niveocremeum",-0.0952732316457,0.485,0.673832929782082
"9585","Nadsonia fulvescens","Sistotremastrum niveocremeum",0.137152656049,0.32,0.526648501362398
"9586","Verticillium dahliae","Sistotremastrum niveocremeum",0.0179838589874,0.898,0.946409036642483
"9587","Fusarium graminearum","Sistotremastrum niveocremeum",-0.0782743853071,0.566,0.73836717062635
"9588","Fusarium proliferatum","Sistotremastrum niveocremeum",-0.226744448405,0.073,0.199226634958383
"9589","Hypsizygus marmoreus","Sistotremastrum niveocremeum",-0.121877372444,0.348,0.553520166320166
"9590","Moniliophthora perniciosa","Sistotremastrum niveocremeum",0.167592107725,0.211,0.403707235745248
"9591","Coniophora puteana","Sistotremastrum niveocremeum",-0.130894619423,0.307,0.51312729391203
"9592","Bifidobacterium adolescentis","Sistotremastrum suecicum",-0.307370972666,0.011,0.054671286271113
"9593","Bifidobacterium angulatum","Sistotremastrum suecicum",-0.104903147107,0.425,0.621708094327597
"9594","Bifidobacterium breve","Sistotremastrum suecicum",0.252851286302,0.049,0.152846969285132
"9595","Bifidobacterium catenulatum","Sistotremastrum suecicum",0.120875264742,0.335,0.541549514016059
"9596","Bifidobacterium longum","Sistotremastrum suecicum",-0.0829654536945,0.55,0.726579947047312
"9597","Bifidobacterium pseudocatenulatum","Sistotremastrum suecicum",0.0157694839572,0.902,0.948794867094409
"9598","Atopobium parvulum","Sistotremastrum suecicum",0.128511225088,0.337,0.543099564667884
"9599","Bacteroides caccae","Sistotremastrum suecicum",0.103360761456,0.399,0.601540199684708
"9600","Bacteroides cellulosilyticus","Sistotremastrum suecicum",0.219440615539,0.086,0.222433175569078
"9601","Bacteroides fragilis","Sistotremastrum suecicum",0.473184460225,0,0
"9602","Bacteroides thetaiotaomicron","Sistotremastrum suecicum",0.152312599919,0.232,0.428940228773965
"9603","Butyricimonas faecalis","Sistotremastrum suecicum",-0.184506858684,0.164,0.341634416409512
"9604","Odoribacter splanchnicus","Sistotremastrum suecicum",-0.255163042621,0.04,0.13297798377752
"9605","Porphyromonas asaccharolytica","Sistotremastrum suecicum",-0.181783008495,0.177,0.359005302226935
"9606","Porphyromonas crevioricanis","Sistotremastrum suecicum",-0.09595081108,0.474,0.663692532942899
"9607","Porphyromonas gingivalis","Sistotremastrum suecicum",0.00019310935864,1,1
"9608","Prevotella intermedia","Sistotremastrum suecicum",0.0371195620562,0.774,0.874340387833448
"9609","Prevotella scopos","Sistotremastrum suecicum",0.107032192601,0.42,0.618176221623701
"9610","Alistipes dispar","Sistotremastrum suecicum",-0.199729911439,0.142,0.308985968904058
"9611","Alistipes finegoldii","Sistotremastrum suecicum",-0.173973802666,0.189,0.376099185018207
"9612","Alistipes megaguti","Sistotremastrum suecicum",-0.0606039805623,0.658,0.803747525279404
"9613","Alistipes onderdonkii","Sistotremastrum suecicum",-0.0660952794679,0.609,0.770124958677686
"9614","Alistipes shahii","Sistotremastrum suecicum",-0.0852092254668,0.524,0.706215384615385
"9615","Parabacteroides distasonis","Sistotremastrum suecicum",-0.0882445464816,0.48,0.669642596644785
"9616","Parabacteroides sp. CT06","Sistotremastrum suecicum",0.214772825679,0.098,0.242381034482759
"9617","Gemella morbillorum","Sistotremastrum suecicum",-0.00151278732511,0.994,0.997302325581395
"9618","Enterococcus faecium","Sistotremastrum suecicum",0.0993374547027,0.456,0.647976225854383
"9619","Lactobacillus ruminis","Sistotremastrum suecicum",-0.194180632627,0.13,0.292181746964356
"9620","Streptococcus anginosus","Sistotremastrum suecicum",-0.0913099659192,0.515,0.69884592645146
"9621","Streptococcus equinus","Sistotremastrum suecicum",-0.0215128199522,0.857,0.92251496107307
"9622","Streptococcus oralis","Sistotremastrum suecicum",0.200339542019,0.125,0.285132180481018
"9623","Streptococcus salivarius","Sistotremastrum suecicum",-0.135502725739,0.293,0.498217217365536
"9624","Streptococcus sp. FDAARGOS_192","Sistotremastrum suecicum",-0.0383884882619,0.759,0.866694925373134
"9625","Streptococcus thermophilus","Sistotremastrum suecicum",0.126211028627,0.352,0.556872346291701
"9626","Clostridium argentinense","Sistotremastrum suecicum",-0.196843287071,0.125,0.285132180481018
"9627","Clostridium beijerinckii","Sistotremastrum suecicum",-0.145553362885,0.242,0.440684227229451
"9628","Clostridium bornimense","Sistotremastrum suecicum",-0.0494081475145,0.693,0.828164948453608
"9629","Clostridium botulinum","Sistotremastrum suecicum",-0.128015018177,0.337,0.543099564667884
"9630","Clostridium butyricum","Sistotremastrum suecicum",-0.0790469151302,0.569,0.739422941909183
"9631","Clostridium cellulovorans","Sistotremastrum suecicum",-0.176892855681,0.161,0.337282949981745
"9632","Clostridium chauvoei","Sistotremastrum suecicum",0.00716562080216,0.959,0.978700222321031
"9633","Clostridium isatidis","Sistotremastrum suecicum",-0.0242108299554,0.867,0.928662684338249
"9634","Clostridium novyi","Sistotremastrum suecicum",-0.237395432578,0.062,0.17913192346425
"9635","Clostridium pasteurianum","Sistotremastrum suecicum",-0.236402480357,0.067,0.188223255813953
"9636","Clostridium saccharobutylicum","Sistotremastrum suecicum",-0.122400341235,0.368,0.57201246105919
"9637","Clostridium saccharoperbutylacetonicum","Sistotremastrum suecicum",-0.151396828866,0.238,0.435334395919668
"9638","Clostridium septicum","Sistotremastrum suecicum",0.0881205182524,0.496,0.682669225233869
"9639","Clostridium sp. BNL1100","Sistotremastrum suecicum",-0.403736118416,0.002,0.0156348773841962
"9640","Clostridium sp. CT4","Sistotremastrum suecicum",0.0131532281179,0.923,0.961018689892941
"9641","Clostridium sp. DL-VIII","Sistotremastrum suecicum",-0.116123177609,0.395,0.598181578252837
"9642","Mogibacterium diversum","Sistotremastrum suecicum",0.056618547447,0.673,0.81418384988404
"9643","Eubacterium callanderi","Sistotremastrum suecicum",-0.0812404967224,0.529,0.710284778284778
"9644","[Eubacterium] cellulosolvens","Sistotremastrum suecicum",-0.121745481862,0.344,0.549901657612481
"9645","[Eubacterium] eligens","Sistotremastrum suecicum",-0.401750734986,0.001,0.00914422310756972
"9646","Hungateiclostridium clariflavum","Sistotremastrum suecicum",-0.267589081822,0.045,0.144251396648045
"9647","Anaerobutyricum hallii","Sistotremastrum suecicum",-0.20237144641,0.132,0.295001363193768
"9648","Anaerocolumna sp. CBA3638","Sistotremastrum suecicum",-0.163026341238,0.204,0.396192926045016
"9649","Anaerostipes hadrus","Sistotremastrum suecicum",-0.156369974163,0.255,0.455113530326594
"9650","Blautia producta","Sistotremastrum suecicum",0.420963299371,0,0
"9651","Blautia sp. SC05B48","Sistotremastrum suecicum",-0.123553690341,0.326,0.532931054131054
"9652","Butyrivibrio fibrisolvens","Sistotremastrum suecicum",-0.00762787705943,0.948,0.974231933375123
"9653","Butyrivibrio hungatei","Sistotremastrum suecicum",-0.316104938442,0.013,0.061520824742268
"9654","Butyrivibrio proteoclasticus","Sistotremastrum suecicum",-0.300173017774,0.026,0.0995914552736983
"9655","Herbinix luporum","Sistotremastrum suecicum",-0.201897164816,0.115,0.269995908346972
"9656","Lachnoanaerobaculum umeaense","Sistotremastrum suecicum",-0.0474378206942,0.705,0.835372225090346
"9657","Lachnoclostridium phytofermentans","Sistotremastrum suecicum",-0.199826068646,0.122,0.280744335271706
"9658","[Clostridium] bolteae","Sistotremastrum suecicum",0.339284373096,0.009,0.0472479414455627
"9659","Pseudobutyrivibrio xylanivorans","Sistotremastrum suecicum",-0.24000395787,0.053,0.160906878306878
"9660","Roseburia hominis","Sistotremastrum suecicum",-0.213942942164,0.102,0.248683237731039
"9661","Roseburia intestinalis","Sistotremastrum suecicum",-0.122089777928,0.358,0.562564425578529
"9662","Lachnospiraceae bacterium GAM79","Sistotremastrum suecicum",-0.158618373267,0.196,0.385814065180103
"9663","Lachnospiraceae bacterium KM106-2","Sistotremastrum suecicum",-0.291445678534,0.021,0.0857942328230687
"9664","Oscillibacter sp. PEA192","Sistotremastrum suecicum",-0.222589175761,0.085,0.220592492085029
"9665","Paraclostridium bifermentans","Sistotremastrum suecicum",-0.155779936346,0.238,0.435334395919668
"9666","Faecalibacterium prausnitzii","Sistotremastrum suecicum",-0.215970392359,0.089,0.228186773905273
"9667","Flavonifractor plautii","Sistotremastrum suecicum",0.309785472664,0.011,0.054671286271113
"9668","Ruminococcus albus","Sistotremastrum suecicum",-0.44726522009,0,0
"9669","Ruminococcus bicirculans","Sistotremastrum suecicum",-0.255423878217,0.05,0.154746494066882
"9670","Ruminococcus sp. JE7A12","Sistotremastrum suecicum",-0.510230286806,0,0
"9671","Ruthenibacterium lactatiformans","Sistotremastrum suecicum",-0.169055101763,0.197,0.387251113394998
"9672","Flintibacter sp. KGMB00164","Sistotremastrum suecicum",-0.26575348772,0.042,0.137515549215407
"9673","Intestinimonas butyriciproducens","Sistotremastrum suecicum",-0.190920951469,0.145,0.313729260935143
"9674","Clostridiales bacterium CCNA10","Sistotremastrum suecicum",-0.0478836830979,0.7,0.832283464566929
"9675","Longibaculum sp. KGMB06250","Sistotremastrum suecicum",-0.0715225904675,0.59,0.755589777926571
"9676","Dialister pneumosintes","Sistotremastrum suecicum",0.11988629564,0.338,0.544558191773129
"9677","Dialister sp. Marseille-P5638","Sistotremastrum suecicum",-0.240012738671,0.056,0.167532846715328
"9678","Parvimonas micra","Sistotremastrum suecicum",-0.161020338797,0.203,0.394852203389831
"9679","Fusobacterium necrophorum","Sistotremastrum suecicum",0.111930574612,0.406,0.607781894077746
"9680","Fusobacterium nucleatum","Sistotremastrum suecicum",0.233103729083,0.062,0.17913192346425
"9681","Fusobacterium pseudoperiodonticum","Sistotremastrum suecicum",-0.0437334818223,0.766,0.87147972638049
"9682","Desulfovibrio desulfuricans","Sistotremastrum suecicum",-0.188980385962,0.132,0.295001363193768
"9683","Desulfovibrio fairfieldensis","Sistotremastrum suecicum",-0.0395179419921,0.76,0.867319013524264
"9684","Desulfovibrio piger","Sistotremastrum suecicum",-0.0949825772893,0.439,0.634504282115869
"9685","Desulfovibrio vulgaris","Sistotremastrum suecicum",-0.218835957222,0.08,0.211783160322953
"9686","Cloacibacillus porcorum","Sistotremastrum suecicum",-0.10681556879,0.415,0.614838626387813
"9687","Akkermansia muciniphila","Sistotremastrum suecicum",0.135867859294,0.295,0.500357670706474
"9688","Coniosporium apollinis","Sistotremastrum suecicum",0.201186546732,0.126,0.286388591800357
"9689","Macrophomina phaseolina","Sistotremastrum suecicum",0.469180417226,0.002,0.0156348773841962
"9690","Cercospora berteroae","Sistotremastrum suecicum",0.305705902975,0.011,0.054671286271113
"9691","Dothistroma septosporum","Sistotremastrum suecicum",0.0982487195946,0.411,0.611755642023346
"9692","Sphaerulina musiva","Sistotremastrum suecicum",0.0592261700294,0.665,0.808169014084507
"9693","Parastagonospora nodorum","Sistotremastrum suecicum",0.345705033142,0.006,0.0353651771956857
"9694","Cladophialophora immunda","Sistotremastrum suecicum",0.553054468998,0,0
"9695","Exophiala xenobiotica","Sistotremastrum suecicum",0.258523223048,0.046,0.146312638580931
"9696","Fonsecaea erecta","Sistotremastrum suecicum",0.297328398545,0.012,0.0584020356234097
"9697","Fonsecaea nubica","Sistotremastrum suecicum",0.187808969113,0.135,0.298566197725959
"9698","Aspergillus clavatus","Sistotremastrum suecicum",0.46802107906,0,0
"9699","Aspergillus niger","Sistotremastrum suecicum",0.28110003827,0.031,0.11226128116125
"9700","Aspergillus nomiae","Sistotremastrum suecicum",0.106999427663,0.394,0.597218861444987
"9701","Aspergillus ochraceoroseus","Sistotremastrum suecicum",0.0476954633986,0.711,0.839189139154582
"9702","Aspergillus rambellii","Sistotremastrum suecicum",0.0362368504918,0.77,0.872828921374951
"9703","Aspergillus violaceofuscus","Sistotremastrum suecicum",-0.0314968340483,0.804,0.892849235533192
"9704","Penicillium brasilianum","Sistotremastrum suecicum",0.306807025617,0.011,0.054671286271113
"9705","Talaromyces islandicus","Sistotremastrum suecicum",0.378148777651,0.005,0.0310162162162162
"9706","Blastomyces parvus","Sistotremastrum suecicum",0.25378882666,0.042,0.137515549215407
"9707","Emmonsia sp. CAC-2015a","Sistotremastrum suecicum",0.456650448288,0,0
"9708","Trichophyton mentagrophytes","Sistotremastrum suecicum",0.00113578315005,0.992,0.996689896690597
"9709","Coccidioides immitis","Sistotremastrum suecicum",0.299079113922,0.017,0.0743774304231796
"9710","Pseudogymnoascus sp. 03VT05","Sistotremastrum suecicum",0.123101054284,0.346,0.551715436987634
"9711","Pseudogymnoascus sp. VKM F-4518 (FW-2643)","Sistotremastrum suecicum",-0.0115637585039,0.934,0.96703211836882
"9712","Pseudogymnoascus sp. VKM F-4520 (FW-2644)","Sistotremastrum suecicum",0.23943482826,0.06,0.175116988809766
"9713","Erysiphe pulchra","Sistotremastrum suecicum",0.43757528829,0.001,0.00914422310756972
"9714","Marssonina brunnea","Sistotremastrum suecicum",0.308882925085,0.015,0.0680664294187426
"9715","Sclerotinia sclerotiorum","Sistotremastrum suecicum",0.255989093831,0.042,0.137515549215407
"9716","Lipomyces starkeyi","Sistotremastrum suecicum",0.366410932858,0.004,0.0263967797584819
"9717","[Candida] pseudohaemulonis","Sistotremastrum suecicum",0.297843137164,0.025,0.0967622259696459
"9718","Lachancea dasiensis","Sistotremastrum suecicum",0.276848342779,0.038,0.128336668628605
"9719","Lachancea mirantina","Sistotremastrum suecicum",0.477267031151,0,0
"9720","Saccharomyces cerevisiae","Sistotremastrum suecicum",0.285514827672,0.036,0.123953195319532
"9721","Sugiyamaella lignohabitans","Sistotremastrum suecicum",-0.084154310896,0.524,0.706215384615385
"9722","Kuraishia capsulata","Sistotremastrum suecicum",0.401056289499,0.001,0.00914422310756972
"9723","Nadsonia fulvescens","Sistotremastrum suecicum",0.24106433273,0.068,0.18996299902629
"9724","Verticillium dahliae","Sistotremastrum suecicum",0.0214656906727,0.886,0.940412134665187
"9725","Fusarium graminearum","Sistotremastrum suecicum",-0.0755051826065,0.538,0.716667208357516
"9726","Fusarium proliferatum","Sistotremastrum suecicum",-0.0683690204637,0.615,0.775405405405405
"9727","Hypsizygus marmoreus","Sistotremastrum suecicum",0.317511645334,0.011,0.054671286271113
"9728","Moniliophthora perniciosa","Sistotremastrum suecicum",0.0877274383105,0.506,0.691621724630777
"9729","Coniophora puteana","Sistotremastrum suecicum",0.521431848636,0,0
"9730","Sistotremastrum niveocremeum","Sistotremastrum suecicum",-0.0281080752141,0.82,0.902841792190348
"9731","Bifidobacterium adolescentis","Tilletia caries",0.034386039188,0.775,0.87469512195122
