"","row","column","cor","p","fdr"
"7059","Clostridium botulinum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0471515331222,0.692,0.834092217204075
"7060","Clostridium butyricum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0995289438626,0.405,0.61715310051786
"7061","Clostridium cellulovorans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0432027258869,0.739,0.862216754778365
"7062","Clostridium chauvoei","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.102004080984,0.401,0.612848049007857
"7063","Clostridium isatidis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0922343511794,0.471,0.674805992509363
"7064","Clostridium novyi","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0265055493897,0.837,0.919794311979316
"7065","Clostridium pasteurianum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0831999980519,0.49,0.689968098159509
"7066","Clostridium saccharobutylicum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0146108181235,0.907,0.955367783386875
"7067","Clostridium saccharoperbutylacetonicum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0723322695727,0.55,0.737445963313471
"7068","Clostridium septicum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0365468240554,0.774,0.88382328358209
"7069","Clostridium sp. BNL1100","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0444189627384,0.692,0.834092217204075
"7070","Clostridium sp. CT4","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0266298119658,0.832,0.917638827486785
"7071","Clostridium sp. DL-VIII","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.00483933157781,0.96,0.981903743315508
"7072","Mogibacterium diversum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0607242328824,0.634,0.796299004049469
"7073","Eubacterium callanderi","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.12347683213,0.32,0.532838073128265
"7074","[Eubacterium] cellulosolvens","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.11131191806,0.341,0.553980181200453
"7075","[Eubacterium] eligens","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0845821763422,0.517,0.711828674265147
"7076","Hungateiclostridium clariflavum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0341306500722,0.762,0.875784877315974
"7077","Anaerobutyricum hallii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0464513971113,0.71,0.845399460468977
"7078","Anaerocolumna sp. CBA3638","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.158231613288,0.187,0.380094226000708
"7079","Anaerostipes hadrus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.113480345828,0.344,0.556804513399154
"7080","Blautia producta","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.148291248491,0.224,0.427155865736125
"7081","Blautia sp. SC05B48","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0217808624205,0.852,0.928454277846358
"7082","Butyrivibrio fibrisolvens","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.130674899539,0.271,0.481423529411765
"7083","Butyrivibrio hungatei","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.109232601442,0.367,0.578211422295442
"7084","Butyrivibrio proteoclasticus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.113457655179,0.345,0.557558090409801
"7085","Herbinix luporum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.092898591174,0.448,0.655687794924117
"7086","Lachnoanaerobaculum umeaense","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0354688498331,0.777,0.885750670507599
"7087","Lachnoclostridium phytofermentans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0969494138184,0.414,0.625057755558479
"7088","[Clostridium] bolteae","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.210929194843,0.078,0.212973590292648
"7089","Pseudobutyrivibrio xylanivorans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.140776931558,0.244,0.450618603154168
"7090","Roseburia hominis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0056991222391,0.953,0.977969060180631
"7091","Roseburia intestinalis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.00641890023005,0.969,0.985487770294222
"7092","Lachnospiraceae bacterium GAM79","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0172437969568,0.868,0.936816326530612
"7093","Lachnospiraceae bacterium KM106-2","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.212614149465,0.1,0.251501205347359
"7094","Oscillibacter sp. PEA192","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.140829283076,0.243,0.449712626995646
"7095","Paraclostridium bifermentans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0739178754851,0.539,0.728913975960405
"7096","Faecalibacterium prausnitzii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.285562564851,0.016,0.0684113263785395
"7097","Flavonifractor plautii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.20032048058,0.104,0.258278294741398
"7098","Ruminococcus albus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.011744041777,0.921,0.962779741300783
"7099","Ruminococcus bicirculans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0580221585429,0.624,0.789354497354497
"7100","Ruminococcus sp. JE7A12","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.130327583782,0.316,0.528863351319819
"7101","Ruthenibacterium lactatiformans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.131761831195,0.243,0.449712626995646
"7102","Flintibacter sp. KGMB00164","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0324507988688,0.816,0.908813664596273
"7103","Intestinimonas butyriciproducens","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0844356799978,0.473,0.676995260663507
"7104","Clostridiales bacterium CCNA10","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.228708286779,0.062,0.18081626429479
"7105","Longibaculum sp. KGMB06250","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.105115550632,0.42,0.630631950804658
"7106","Dialister pneumosintes","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.174113756657,0.147,0.326363319791062
"7107","Dialister sp. Marseille-P5638","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.306458174464,0.018,0.0749793103448276
"7108","Parvimonas micra","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0311264351672,0.804,0.901749804534793
"7109","Fusobacterium necrophorum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.118769877817,0.332,0.545224957069262
"7110","Fusobacterium nucleatum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.161391173383,0.212,0.412987947716856
"7111","Fusobacterium pseudoperiodonticum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.218956391301,0.079,0.214733301752724
"7112","Desulfovibrio desulfuricans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.133616570162,0.274,0.485026068178313
"7113","Desulfovibrio fairfieldensis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0885764201707,0.464,0.669373224387178
"7114","Desulfovibrio piger","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.212753606904,0.094,0.241654121863799
"7115","Desulfovibrio vulgaris","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.207021707865,0.074,0.204632289156626
"7116","Cloacibacillus porcorum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0136267992121,0.907,0.955367783386875
"7117","Akkermansia muciniphila","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.155344204643,0.214,0.415332995095552
"7118","Coniosporium apollinis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.190886717972,0.116,0.278555346306759
"7119","Macrophomina phaseolina","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0080330988175,0.955,0.979408400357462
"7120","Cercospora berteroae","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.324714272063,0.014,0.062152417794971
"7121","Dothistroma septosporum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.00232602558268,0.981,0.991279034956415
"7122","Sphaerulina musiva","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.118827858322,0.336,0.549043998291329
"7123","Parastagonospora nodorum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0451234496739,0.694,0.835800608668276
"7124","Cladophialophora immunda","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0892700427763,0.459,0.664666750788644
"7125","Exophiala xenobiotica","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0634319299499,0.591,0.768360258298403
"7126","Fonsecaea erecta","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.144589853173,0.244,0.450618603154168
"7127","Fonsecaea nubica","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.100786481913,0.381,0.592540452635859
"7128","Aspergillus clavatus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.209386619666,0.077,0.210895465393795
"7129","Aspergillus niger","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.189082070121,0.116,0.278555346306759
"7130","Aspergillus nomiae","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.214490614929,0.08,0.2168351440718
"7131","Aspergillus ochraceoroseus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.00973913815155,0.935,0.969729778581112
"7132","Aspergillus rambellii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0399474551762,0.75,0.868779650751994
"7133","Aspergillus violaceofuscus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.129939713773,0.283,0.494926546784517
"7134","Penicillium brasilianum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0662409892262,0.581,0.760181963288108
"7135","Talaromyces islandicus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.12233664684,0.304,0.51815000742611
"7136","Blastomyces parvus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.042641134935,0.723,0.853177172236504
"7137","Emmonsia sp. CAC-2015a","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.172499832147,0.161,0.345869711718458
"7138","Trichophyton mentagrophytes","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.1670556325,0.149,0.329528618230873
"7139","Coccidioides immitis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.108545437819,0.351,0.563367272727273
"7140","Pseudogymnoascus sp. 03VT05","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.11712209732,0.33,0.543028391167192
"7141","Bifidobacterium adolescentis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.124064338265,0.298,0.511876665169885
"7142","Bifidobacterium angulatum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.131224321189,0.278,0.489464252838294
"7143","Bifidobacterium breve","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.10285959415,0.418,0.628451198742303
"7144","Bifidobacterium catenulatum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0494805062874,0.697,0.837041858518208
"7145","Bifidobacterium longum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0948283483017,0.499,0.698016089712335
"7146","Bifidobacterium pseudocatenulatum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0941418035351,0.457,0.662941726709645
"7147","Atopobium parvulum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.00216356866896,0.981,0.991279034956415
"7148","Bacteroides caccae","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.038781779039,0.735,0.859734991336255
"7149","Bacteroides cellulosilyticus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0671821142591,0.575,0.756471397455004
"7150","Bacteroides fragilis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0296158950959,0.794,0.8956107725575
"7151","Bacteroides thetaiotaomicron","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.141889682408,0.24,0.446319883325231
"7152","Butyricimonas faecalis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.149446650247,0.249,0.455890874282068
"7153","Odoribacter splanchnicus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.139013506614,0.27,0.48024178549287
"7154","Porphyromonas asaccharolytica","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.155303242054,0.22,0.422335229173637
"7155","Porphyromonas crevioricanis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0370818932813,0.788,0.891823274161736
"7156","Porphyromonas gingivalis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.00575497427884,0.959,0.981405742821473
"7157","Prevotella intermedia","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.159272352731,0.19,0.383407772111834
"7158","Prevotella scopos","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.135967104128,0.276,0.48721365943701
"7159","Alistipes dispar","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.128507727318,0.288,0.50069504620512
"7160","Alistipes finegoldii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0882327938883,0.493,0.692238835189037
"7161","Alistipes megaguti","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0794936351657,0.504,0.702100509832484
"7162","Alistipes onderdonkii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.187548174205,0.138,0.312981818181818
"7163","Alistipes shahii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0463306234143,0.682,0.827164658634538
"7164","Parabacteroides distasonis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.049197678134,0.699,0.838040534893439
"7165","Parabacteroides sp. CT06","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0892147060028,0.467,0.670917876815223
"7166","Gemella morbillorum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0899533997346,0.474,0.677328352633545
"7167","Enterococcus faecium","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.197302754543,0.116,0.278555346306759
"7168","Lactobacillus ruminis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0331761391218,0.815,0.908316985529766
"7169","Streptococcus anginosus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0729500320008,0.556,0.741936744186047
"7170","Streptococcus equinus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0227808159466,0.842,0.922550315065877
"7171","Streptococcus oralis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0737241043204,0.55,0.737445963313471
"7172","Streptococcus salivarius","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.112865853156,0.353,0.564996931659693
"7173","Streptococcus sp. FDAARGOS_192","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.148584249268,0.252,0.459916030534351
"7174","Streptococcus thermophilus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.065142344811,0.594,0.770601853945286
"7175","Clostridium argentinense","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.146950702053,0.222,0.424824412206103
"7176","Clostridium beijerinckii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0320145379402,0.794,0.8956107725575
"7177","Clostridium bornimense","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.151686053287,0.228,0.431770297029703
"7178","Clostridium botulinum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.00208128952451,0.978,0.9897291005291
"7179","Clostridium butyricum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0452287166538,0.719,0.850906878416005
"7180","Clostridium cellulovorans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0832964047054,0.498,0.697042078302232
"7181","Clostridium chauvoei","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0428102111005,0.734,0.859353601305856
"7182","Clostridium isatidis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0672445710545,0.58,0.759566358553007
"7183","Clostridium novyi","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.118938953993,0.361,0.573482281284607
"7184","Clostridium pasteurianum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.177440599432,0.153,0.334698436904308
"7185","Clostridium saccharobutylicum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0211025851406,0.859,0.931482944344704
"7186","Clostridium saccharoperbutylacetonicum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.105034476907,0.389,0.599699623858141
"7187","Clostridium septicum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0226973788411,0.853,0.928662176264112
"7188","Clostridium sp. BNL1100","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.215852849678,0.071,0.198247201946472
"7189","Clostridium sp. CT4","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0236869623022,0.853,0.928662176264112
"7190","Clostridium sp. DL-VIII","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.079938404369,0.521,0.714763419007771
"7191","Mogibacterium diversum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.157102338379,0.215,0.416007418647783
"7192","Eubacterium callanderi","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0247057402693,0.848,0.926470677837014
"7193","[Eubacterium] cellulosolvens","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.047001014001,0.701,0.839298487219614
"7194","[Eubacterium] eligens","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.116486117791,0.339,0.551668179239932
"7195","Hungateiclostridium clariflavum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.164913349764,0.154,0.335479119210326
"7196","Anaerobutyricum hallii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.262832530817,0.038,0.130214392355927
"7197","Anaerocolumna sp. CBA3638","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.215607234508,0.076,0.208704474754726
"7198","Anaerostipes hadrus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.209077223705,0.091,0.236431061806656
"7199","Blautia producta","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0683795182315,0.566,0.74996143632375
"7200","Blautia sp. SC05B48","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.14953162485,0.228,0.431770297029703
"7201","Butyrivibrio fibrisolvens","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.278877571472,0.024,0.0931115618661258
"7202","Butyrivibrio hungatei","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.195948091445,0.112,0.271506548373468
"7203","Butyrivibrio proteoclasticus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.284923237112,0.018,0.0749793103448276
"7204","Herbinix luporum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.138076153056,0.264,0.47368105065666
"7205","Lachnoanaerobaculum umeaense","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0624505071194,0.616,0.784335515366693
"7206","Lachnoclostridium phytofermentans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.144745059011,0.217,0.41881802892701
"7207","[Clostridium] bolteae","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.285685753506,0.02,0.0813323883770376
"7208","Pseudobutyrivibrio xylanivorans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.149014702695,0.212,0.412987947716856
"7209","Roseburia hominis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0622082490244,0.613,0.782425536647759
"7210","Roseburia intestinalis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.245357040056,0.038,0.130214392355927
"7211","Lachnospiraceae bacterium GAM79","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.100225766909,0.436,0.644536390570656
"7212","Lachnospiraceae bacterium KM106-2","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0212209843864,0.862,0.933148948212433
"7213","Oscillibacter sp. PEA192","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0119888930081,0.915,0.959391502969392
"7214","Paraclostridium bifermentans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0971901147917,0.407,0.618885914933086
"7215","Faecalibacterium prausnitzii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0704249563103,0.6,0.773315363881402
"7216","Flavonifractor plautii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.175573274918,0.152,0.333400611620795
"7217","Ruminococcus albus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.186742743086,0.124,0.291006952965235
"7218","Ruminococcus bicirculans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.00150553430575,0.991,0.996732340052585
"7219","Ruminococcus sp. JE7A12","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0542066905935,0.659,0.812318367346939
"7220","Ruthenibacterium lactatiformans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.120214892904,0.328,0.541523234067041
"7221","Flintibacter sp. KGMB00164","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0318884721559,0.781,0.887489454401426
"7222","Intestinimonas butyriciproducens","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0091263184808,0.947,0.975738193571557
"7223","Clostridiales bacterium CCNA10","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.126536733847,0.286,0.49895652173913
"7224","Longibaculum sp. KGMB06250","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.295773911677,0.018,0.0749793103448276
"7225","Dialister pneumosintes","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.049023548963,0.688,0.831454085930918
"7226","Dialister sp. Marseille-P5638","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0458228521622,0.7,0.838626161394718
"7227","Parvimonas micra","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.315925194103,0.012,0.055128903122498
"7228","Fusobacterium necrophorum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.059780845864,0.624,0.789354497354497
"7229","Fusobacterium nucleatum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0493853335432,0.678,0.824404322949778
"7230","Fusobacterium pseudoperiodonticum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0113258241118,0.936,0.970503794723527
"7231","Desulfovibrio desulfuricans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.105583874324,0.398,0.609236761371215
"7232","Desulfovibrio fairfieldensis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.124797291113,0.326,0.539618635511323
"7233","Desulfovibrio piger","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0615645241648,0.637,0.798319536966255
"7234","Desulfovibrio vulgaris","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.13591771604,0.247,0.454185547187951
"7235","Cloacibacillus porcorum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0193805306199,0.875,0.939863347061026
"7236","Akkermansia muciniphila","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0438662465601,0.704,0.841310423825888
"7237","Coniosporium apollinis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.157252224881,0.177,0.36764742081448
"7238","Macrophomina phaseolina","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.342730024302,0.011,0.0518849157418824
"7239","Cercospora berteroae","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.223248076014,0.06,0.177784663051898
"7240","Dothistroma septosporum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.187238463135,0.102,0.254855649902025
"7241","Sphaerulina musiva","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.153355528188,0.244,0.450618603154168
"7242","Parastagonospora nodorum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.107950655799,0.408,0.619667548967708
"7243","Cladophialophora immunda","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.222933042861,0.074,0.204632289156626
"7244","Exophiala xenobiotica","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0600081269148,0.644,0.803232692098685
"7245","Fonsecaea erecta","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.208832360709,0.099,0.249862326808885
"7246","Fonsecaea nubica","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.251200297017,0.043,0.141679012345679
"7247","Aspergillus clavatus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.286543203723,0.021,0.0843528176408821
"7248","Aspergillus niger","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.257486106347,0.037,0.1277412755716
"7249","Aspergillus nomiae","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.151301551349,0.217,0.41881802892701
"7250","Aspergillus ochraceoroseus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0292265231205,0.806,0.903110330013669
"7251","Aspergillus rambellii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0416547271934,0.732,0.857887254901961
"7252","Aspergillus violaceofuscus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.00948865738581,0.944,0.974046394533357
"7253","Penicillium brasilianum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.116954838647,0.327,0.54072795389049
"7254","Talaromyces islandicus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.298771483699,0.022,0.0873001383125864
"7255","Blastomyces parvus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.119013156618,0.344,0.556804513399154
"7256","Emmonsia sp. CAC-2015a","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.188244288001,0.124,0.291006952965235
"7257","Trichophyton mentagrophytes","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0576386812936,0.64,0.800156879834405
"7258","Coccidioides immitis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.102553698242,0.39,0.600676419272581
"7259","Pseudogymnoascus sp. 03VT05","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.155905515664,0.206,0.404804109589041
"7260","Pseudogymnoascus sp. VKM F-4518 (FW-2643)","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.130636170356,0.286,0.49895652173913
"7261","Bifidobacterium adolescentis","Erysiphe pulchra",-0.146605373301,0.246,0.452782036888532
"7262","Bifidobacterium angulatum","Erysiphe pulchra",-0.373255277507,0.004,0.0241219127693116
"7263","Bifidobacterium breve","Erysiphe pulchra",-0.0512645739956,0.679,0.825095722151631
"7264","Bifidobacterium catenulatum","Erysiphe pulchra",-0.149022330863,0.244,0.450618603154168
"7265","Bifidobacterium longum","Erysiphe pulchra",-0.0968060019247,0.432,0.641266589057043
"7266","Bifidobacterium pseudocatenulatum","Erysiphe pulchra",-0.0947606678077,0.447,0.654892378399081
"7267","Atopobium parvulum","Erysiphe pulchra",0.079837407178,0.544,0.732911951162245
"7268","Bacteroides caccae","Erysiphe pulchra",0.214581052382,0.078,0.212973590292648
"7269","Bacteroides cellulosilyticus","Erysiphe pulchra",0.111952390913,0.374,0.585222797927461
"7270","Bacteroides fragilis","Erysiphe pulchra",0.639212494116,0,0
"7271","Bacteroides thetaiotaomicron","Erysiphe pulchra",0.323266911346,0.008,0.0408580329327993
"7272","Butyricimonas faecalis","Erysiphe pulchra",0.0478356925565,0.679,0.825095722151631
"7273","Odoribacter splanchnicus","Erysiphe pulchra",0.321432209386,0.012,0.055128903122498
"7274","Porphyromonas asaccharolytica","Erysiphe pulchra",-0.0889394966859,0.474,0.677328352633545
