"","row","column","cor","p","fdr"
"5968","Intestinimonas butyriciproducens","Aspergillus ochraceoroseus",-0.196213721416,0.12,0.219566326530612
"5969","Clostridiales bacterium CCNA10","Aspergillus ochraceoroseus",-0.139612349196,0.263,0.396399789860783
"5970","Longibaculum sp. KGMB06250","Aspergillus ochraceoroseus",-0.356462555173,0.002,0.00799721254355401
"5971","Dialister pneumosintes","Aspergillus ochraceoroseus",-0.225325802094,0.074,0.151674227540632
"5972","Dialister sp. Marseille-P5638","Aspergillus ochraceoroseus",-0.22047794278,0.079,0.159248902160548
"5973","Parvimonas micra","Aspergillus ochraceoroseus",0.500785611916,0,0
"5974","Fusobacterium necrophorum","Aspergillus ochraceoroseus",0.0189554466942,0.86,0.909115696389094
"5975","Fusobacterium nucleatum","Aspergillus ochraceoroseus",0.417596740747,0.001,0.0044155444401693
"5976","Fusobacterium pseudoperiodonticum","Aspergillus ochraceoroseus",0.000681068860603,1,1
"5977","Desulfovibrio desulfuricans","Aspergillus ochraceoroseus",-0.193436948185,0.117,0.215451219512195
"5978","Desulfovibrio fairfieldensis","Aspergillus ochraceoroseus",-0.215156121995,0.075,0.153340459647247
"5979","Desulfovibrio piger","Aspergillus ochraceoroseus",-0.132255823875,0.288,0.423403535741737
"5980","Desulfovibrio vulgaris","Aspergillus ochraceoroseus",-0.308867969087,0.011,0.032848295602394
"5981","Cloacibacillus porcorum","Aspergillus ochraceoroseus",-0.0869737975654,0.491,0.625523534635879
"5982","Akkermansia muciniphila","Aspergillus ochraceoroseus",-0.146273852095,0.248,0.379068726691529
"5983","Coniosporium apollinis","Aspergillus ochraceoroseus",0.138304883627,0.279,0.414365730555196
"5984","Macrophomina phaseolina","Aspergillus ochraceoroseus",0.0356736727513,0.781,0.857023905144387
"5985","Cercospora berteroae","Aspergillus ochraceoroseus",-0.107896646679,0.387,0.525462849029815
"5986","Dothistroma septosporum","Aspergillus ochraceoroseus",0.0114995916822,0.916,0.946346416996759
"5987","Sphaerulina musiva","Aspergillus ochraceoroseus",0.398784957286,0.001,0.0044155444401693
"5988","Parastagonospora nodorum","Aspergillus ochraceoroseus",0.0245144507649,0.834,0.893899691790418
"5989","Cladophialophora immunda","Aspergillus ochraceoroseus",0.0588115979581,0.65,0.76
"5990","Exophiala xenobiotica","Aspergillus ochraceoroseus",0.309039022323,0.012,0.0352294704528012
"5991","Fonsecaea erecta","Aspergillus ochraceoroseus",0.306262164467,0.017,0.0466950694112015
"5992","Fonsecaea nubica","Aspergillus ochraceoroseus",0.30529557943,0.011,0.032848295602394
"5993","Aspergillus clavatus","Aspergillus ochraceoroseus",0.153433972145,0.23,0.358673732844136
"5994","Aspergillus niger","Aspergillus ochraceoroseus",0.0791059887935,0.53,0.659754854105651
"5995","Aspergillus nomiae","Aspergillus ochraceoroseus",-0.214502640955,0.074,0.151674227540632
"5996","Bifidobacterium adolescentis","Aspergillus rambellii",-0.135809771374,0.27,0.404400939702428
"5997","Bifidobacterium angulatum","Aspergillus rambellii",-0.201879394385,0.102,0.1938
"5998","Bifidobacterium breve","Aspergillus rambellii",-0.0794169593424,0.516,0.648233825944171
"5999","Bifidobacterium catenulatum","Aspergillus rambellii",-0.188257525894,0.14,0.248937093275488
"6000","Bifidobacterium longum","Aspergillus rambellii",-0.252598252345,0.041,0.0954199959440276
"6001","Bifidobacterium pseudocatenulatum","Aspergillus rambellii",-0.231042996787,0.05,0.111569123079914
"6002","Atopobium parvulum","Aspergillus rambellii",0.24633227769,0.061,0.13053067313071
"6003","Bacteroides caccae","Aspergillus rambellii",0.0970385293832,0.434,0.571561165939867
"6004","Bacteroides cellulosilyticus","Aspergillus rambellii",0.317806712556,0.01,0.0303196829590489
"6005","Bacteroides fragilis","Aspergillus rambellii",0.354658614004,0.003,0.0113101182654402
"6006","Bacteroides thetaiotaomicron","Aspergillus rambellii",0.324351157704,0.008,0.0252289090409453
"6007","Butyricimonas faecalis","Aspergillus rambellii",0.0989513094859,0.41,0.547557314092866
"6008","Odoribacter splanchnicus","Aspergillus rambellii",0.188828689326,0.136,0.243218949664952
"6009","Porphyromonas asaccharolytica","Aspergillus rambellii",0.0492743035773,0.676,0.779362668274061
"6010","Porphyromonas crevioricanis","Aspergillus rambellii",0.119604674788,0.348,0.485608949416342
"6011","Porphyromonas gingivalis","Aspergillus rambellii",0.077700075844,0.539,0.66798747300216
"6012","Prevotella intermedia","Aspergillus rambellii",0.0914475346095,0.466,0.601757173399347
"6013","Prevotella scopos","Aspergillus rambellii",-0.0333838251026,0.789,0.862093116252499
"6014","Alistipes dispar","Aspergillus rambellii",0.0687534657149,0.567,0.692443545812493
"6015","Alistipes finegoldii","Aspergillus rambellii",-0.0267672568503,0.815,0.881188995666101
"6016","Alistipes megaguti","Aspergillus rambellii",-0.0403233996012,0.754,0.837810224632068
"6017","Alistipes onderdonkii","Aspergillus rambellii",-0.0299648200661,0.827,0.889054051522248
"6018","Alistipes shahii","Aspergillus rambellii",0.0400227532827,0.766,0.84614650110694
"6019","Parabacteroides distasonis","Aspergillus rambellii",0.250619579754,0.045,0.102852021509659
"6020","Parabacteroides sp. CT06","Aspergillus rambellii",0.150471486165,0.234,0.362791677924885
"6021","Gemella morbillorum","Aspergillus rambellii",-0.0415903393295,0.746,0.832548478070602
"6022","Enterococcus faecium","Aspergillus rambellii",-0.00917845057821,0.93,0.95624764806021
"6023","Lactobacillus ruminis","Aspergillus rambellii",-0.17284303533,0.174,0.293176332403465
"6024","Streptococcus anginosus","Aspergillus rambellii",0.0510871615961,0.693,0.793620197585071
"6025","Streptococcus equinus","Aspergillus rambellii",-0.119293076097,0.36,0.49805424954792
"6026","Streptococcus oralis","Aspergillus rambellii",0.0967090232082,0.429,0.566601910461503
"6027","Streptococcus salivarius","Aspergillus rambellii",-0.0510856499228,0.682,0.784703428915179
"6028","Streptococcus sp. FDAARGOS_192","Aspergillus rambellii",0.00455546708543,0.966,0.9784480141218
"6029","Streptococcus thermophilus","Aspergillus rambellii",-0.0362077607948,0.746,0.832548478070602
"6030","Clostridium argentinense","Aspergillus rambellii",0.0845572269452,0.515,0.647473707274321
"6031","Clostridium beijerinckii","Aspergillus rambellii",0.0360322407414,0.785,0.859851102414813
"6032","Clostridium bornimense","Aspergillus rambellii",0.0490801078344,0.703,0.800916112379629
"6033","Clostridium botulinum","Aspergillus rambellii",0.167725565485,0.195,0.318414911781446
"6034","Clostridium butyricum","Aspergillus rambellii",0.016276357363,0.9,0.935374026444485
"6035","Clostridium cellulovorans","Aspergillus rambellii",0.0301935139899,0.842,0.898780764580039
"6036","Clostridium chauvoei","Aspergillus rambellii",0.0730762686253,0.58,0.702933783926497
"6037","Clostridium isatidis","Aspergillus rambellii",0.127765643631,0.327,0.4638630407911
"6038","Clostridium novyi","Aspergillus rambellii",0.150088197323,0.252,0.383802521566025
"6039","Clostridium pasteurianum","Aspergillus rambellii",0.0553475704533,0.672,0.776389006342495
"6040","Clostridium saccharobutylicum","Aspergillus rambellii",0.00316490298366,0.978,0.985384372256365
"6041","Clostridium saccharoperbutylacetonicum","Aspergillus rambellii",0.0508936183772,0.681,0.783867201604814
"6042","Clostridium septicum","Aspergillus rambellii",0.104417457293,0.396,0.534457956015524
"6043","Clostridium sp. BNL1100","Aspergillus rambellii",-0.229523267792,0.066,0.138822580645161
"6044","Clostridium sp. CT4","Aspergillus rambellii",0.215608779099,0.095,0.183817231495532
"6045","Clostridium sp. DL-VIII","Aspergillus rambellii",0.0453705885199,0.72,0.813500049227134
"6046","Mogibacterium diversum","Aspergillus rambellii",-0.220275805429,0.061,0.13053067313071
"6047","Eubacterium callanderi","Aspergillus rambellii",-0.0229748418191,0.855,0.906167343923162
"6048","[Eubacterium] cellulosolvens","Aspergillus rambellii",-0.300734370903,0.02,0.0532776230269266
"6049","[Eubacterium] eligens","Aspergillus rambellii",-0.262404735088,0.038,0.0898594683700804
"6050","Hungateiclostridium clariflavum","Aspergillus rambellii",-0.227518223084,0.076,0.154805821796237
"6051","Anaerobutyricum hallii","Aspergillus rambellii",-0.239861759521,0.064,0.135410029498525
"6052","Anaerocolumna sp. CBA3638","Aspergillus rambellii",-0.229789923504,0.055,0.120156101275462
"6053","Anaerostipes hadrus","Aspergillus rambellii",-0.0401709516694,0.75,0.834982537834692
"6054","Blautia producta","Aspergillus rambellii",-0.175328267825,0.144,0.25415933558905
"6055","Blautia sp. SC05B48","Aspergillus rambellii",-0.247458264354,0.036,0.0859983347210658
"6056","Butyrivibrio fibrisolvens","Aspergillus rambellii",-0.247438818793,0.053,0.116697620874904
"6057","Butyrivibrio hungatei","Aspergillus rambellii",-0.280214028493,0.027,0.0681742574257426
"6058","Butyrivibrio proteoclasticus","Aspergillus rambellii",-0.267661495279,0.022,0.0577342785273268
"6059","Herbinix luporum","Aspergillus rambellii",-0.231371391435,0.051,0.11325
"6060","Lachnoanaerobaculum umeaense","Aspergillus rambellii",-0.192777779857,0.127,0.230172457359444
"6061","Lachnoclostridium phytofermentans","Aspergillus rambellii",-0.235369791047,0.065,0.13709612203639
"6062","[Clostridium] bolteae","Aspergillus rambellii",0.13278646605,0.314,0.450433
"6063","Pseudobutyrivibrio xylanivorans","Aspergillus rambellii",-0.290120156456,0.015,0.0422015199803873
"6064","Roseburia hominis","Aspergillus rambellii",-0.337424147417,0.008,0.0252289090409453
"6065","Roseburia intestinalis","Aspergillus rambellii",-0.215812408884,0.088,0.17292602739726
"6066","Lachnospiraceae bacterium GAM79","Aspergillus rambellii",-0.228595513145,0.073,0.150187880960918
"6067","Lachnospiraceae bacterium KM106-2","Aspergillus rambellii",-0.357599965063,0.003,0.0113101182654402
"6068","Oscillibacter sp. PEA192","Aspergillus rambellii",-0.126712209802,0.34,0.47711420885302
"6069","Paraclostridium bifermentans","Aspergillus rambellii",0.110096944117,0.361,0.499076737742441
"6070","Faecalibacterium prausnitzii","Aspergillus rambellii",-0.340389985342,0.003,0.0113101182654402
"6071","Flavonifractor plautii","Aspergillus rambellii",-0.0834005892079,0.503,0.6365712395236
"6072","Ruminococcus albus","Aspergillus rambellii",-0.476637639279,0.001,0.0044155444401693
"6073","Ruminococcus bicirculans","Aspergillus rambellii",-0.347940734291,0.001,0.0044155444401693
"6074","Ruminococcus sp. JE7A12","Aspergillus rambellii",-0.292020697105,0.009,0.0278318512530315
"6075","Ruthenibacterium lactatiformans","Aspergillus rambellii",-0.15018130119,0.233,0.361632134162835
"6076","Flintibacter sp. KGMB00164","Aspergillus rambellii",-0.19644419591,0.134,0.240203686348016
"6077","Intestinimonas butyriciproducens","Aspergillus rambellii",-0.152190992538,0.232,0.360714266359572
"6078","Clostridiales bacterium CCNA10","Aspergillus rambellii",-0.107373095516,0.387,0.525462849029815
"6079","Longibaculum sp. KGMB06250","Aspergillus rambellii",-0.264196639226,0.033,0.0801498412698413
"6080","Dialister pneumosintes","Aspergillus rambellii",-0.0288374123448,0.832,0.892589698046181
"6081","Dialister sp. Marseille-P5638","Aspergillus rambellii",-0.0806940135697,0.527,0.657804220143572
"6082","Parvimonas micra","Aspergillus rambellii",0.368030777758,0.003,0.0113101182654402
"6083","Fusobacterium necrophorum","Aspergillus rambellii",-0.0389666329941,0.757,0.840086258582342
"6084","Fusobacterium nucleatum","Aspergillus rambellii",0.256940982288,0.042,0.097234617712326
"6085","Fusobacterium pseudoperiodonticum","Aspergillus rambellii",-0.201356657846,0.097,0.18686788652006
"6086","Desulfovibrio desulfuricans","Aspergillus rambellii",-0.220989876773,0.087,0.171489522500859
"6087","Desulfovibrio fairfieldensis","Aspergillus rambellii",-0.262709348018,0.031,0.0763916684560876
"6088","Desulfovibrio piger","Aspergillus rambellii",-0.16220988743,0.195,0.318414911781446
"6089","Desulfovibrio vulgaris","Aspergillus rambellii",-0.211651546941,0.083,0.165538408063956
"6090","Cloacibacillus porcorum","Aspergillus rambellii",-0.139803623621,0.287,0.422528800513149
"6091","Akkermansia muciniphila","Aspergillus rambellii",-0.058238129382,0.662,0.768238649003944
"6092","Coniosporium apollinis","Aspergillus rambellii",0.223710968791,0.071,0.147048547193647
"6093","Macrophomina phaseolina","Aspergillus rambellii",-0.0771497884632,0.577,0.700852243861135
"6094","Cercospora berteroae","Aspergillus rambellii",-0.0994507599145,0.469,0.604474842767296
"6095","Dothistroma septosporum","Aspergillus rambellii",0.0421067181737,0.745,0.83199883223044
"6096","Sphaerulina musiva","Aspergillus rambellii",0.487684888898,0,0
"6097","Parastagonospora nodorum","Aspergillus rambellii",0.145596998977,0.233,0.361632134162835
"6098","Cladophialophora immunda","Aspergillus rambellii",0.20037707761,0.101,0.192441640378549
"6099","Exophiala xenobiotica","Aspergillus rambellii",0.216299081214,0.094,0.18209723160027
"6100","Fonsecaea erecta","Aspergillus rambellii",0.29807370693,0.02,0.0532776230269266
"6101","Fonsecaea nubica","Aspergillus rambellii",0.304551704768,0.014,0.0398867924528302
"6102","Aspergillus clavatus","Aspergillus rambellii",0.339527614408,0.007,0.0226670428893905
"6103","Aspergillus niger","Aspergillus rambellii",-0.0237922843768,0.838,0.896178175379741
"6104","Aspergillus nomiae","Aspergillus rambellii",-0.15454986237,0.231,0.359793159609121
"6105","Aspergillus ochraceoroseus","Aspergillus rambellii",0.63981237246,0,0
"6106","Bifidobacterium adolescentis","Aspergillus violaceofuscus",0.143130415216,0.252,0.383802521566025
"6107","Bifidobacterium angulatum","Aspergillus violaceofuscus",0.185378126787,0.129,0.233061083123426
"6108","Bifidobacterium breve","Aspergillus violaceofuscus",0.0785968638371,0.515,0.647473707274321
"6109","Bifidobacterium catenulatum","Aspergillus violaceofuscus",0.24498259881,0.062,0.132177596135984
"6110","Bifidobacterium longum","Aspergillus violaceofuscus",0.0799875378996,0.518,0.650105861767279
"6111","Bifidobacterium pseudocatenulatum","Aspergillus violaceofuscus",0.224900041487,0.063,0.133762812210916
"6112","Atopobium parvulum","Aspergillus violaceofuscus",-0.0744486433655,0.59,0.712045430644652
"6113","Bacteroides caccae","Aspergillus violaceofuscus",-0.100106740061,0.444,0.580732163209483
"6114","Bacteroides cellulosilyticus","Aspergillus violaceofuscus",-0.204200558462,0.12,0.219566326530612
"6115","Bacteroides fragilis","Aspergillus violaceofuscus",-0.233565829733,0.038,0.0898594683700804
"6116","Bacteroides thetaiotaomicron","Aspergillus violaceofuscus",-0.224975226893,0.055,0.120156101275462
"6117","Butyricimonas faecalis","Aspergillus violaceofuscus",-0.0140264387831,0.911,0.943133603969328
"6118","Odoribacter splanchnicus","Aspergillus violaceofuscus",-0.0516710505292,0.658,0.765609652235628
"6119","Porphyromonas asaccharolytica","Aspergillus violaceofuscus",-0.00776519123715,0.961,0.976054164085317
"6120","Porphyromonas crevioricanis","Aspergillus violaceofuscus",-0.119916585379,0.351,0.488903507707246
"6121","Porphyromonas gingivalis","Aspergillus violaceofuscus",0.0254606834158,0.83,0.891444080486664
"6122","Prevotella intermedia","Aspergillus violaceofuscus",-0.0677573895073,0.574,0.698761429935292
"6123","Prevotella scopos","Aspergillus violaceofuscus",-0.110736854519,0.366,0.5041670867843
"6124","Alistipes dispar","Aspergillus violaceofuscus",-0.0660434153469,0.614,0.732383743893566
"6125","Alistipes finegoldii","Aspergillus violaceofuscus",-0.02556286524,0.815,0.881188995666101
"6126","Alistipes megaguti","Aspergillus violaceofuscus",0.0418635602927,0.746,0.832548478070602
"6127","Alistipes onderdonkii","Aspergillus violaceofuscus",-0.00130712050119,0.99,0.99328903654485
"6128","Alistipes shahii","Aspergillus violaceofuscus",0.0558686990477,0.655,0.763512442864398
"6129","Parabacteroides distasonis","Aspergillus violaceofuscus",-0.158629281022,0.209,0.335030590864646
"6130","Parabacteroides sp. CT06","Aspergillus violaceofuscus",-0.154727397823,0.209,0.335030590864646
"6131","Gemella morbillorum","Aspergillus violaceofuscus",-0.0797829250049,0.529,0.659153528773073
"6132","Enterococcus faecium","Aspergillus violaceofuscus",-0.0195330119746,0.887,0.926646517979062
"6133","Lactobacillus ruminis","Aspergillus violaceofuscus",-0.0835745330102,0.516,0.648233825944171
"6134","Streptococcus anginosus","Aspergillus violaceofuscus",0.0027256128871,0.988,0.992149807490375
"6135","Streptococcus equinus","Aspergillus violaceofuscus",0.130227896536,0.302,0.438314404957632
"6136","Streptococcus oralis","Aspergillus violaceofuscus",-0.0481834664275,0.697,0.796373158104341
"6137","Streptococcus salivarius","Aspergillus violaceofuscus",0.0957789178864,0.405,0.543155311440926
"6138","Streptococcus sp. FDAARGOS_192","Aspergillus violaceofuscus",0.06374256138,0.627,0.742641345856126
"6139","Streptococcus thermophilus","Aspergillus violaceofuscus",0.154869310606,0.215,0.341547619047619
"6140","Clostridium argentinense","Aspergillus violaceofuscus",0.0459425544675,0.724,0.816572383292383
"6141","Clostridium beijerinckii","Aspergillus violaceofuscus",-0.0283768689808,0.807,0.87658608613346
"6142","Clostridium bornimense","Aspergillus violaceofuscus",0.0344207207144,0.79,0.862857142857143
"6143","Clostridium botulinum","Aspergillus violaceofuscus",-0.0271032921668,0.81,0.878265306122449
"6144","Clostridium butyricum","Aspergillus violaceofuscus",0.00935995904182,0.948,0.967474255224544
"6145","Clostridium cellulovorans","Aspergillus violaceofuscus",-0.025485614425,0.824,0.886992214614014
"6146","Clostridium chauvoei","Aspergillus violaceofuscus",0.151771265952,0.214,0.340477471232497
"6147","Clostridium isatidis","Aspergillus violaceofuscus",0.116471637703,0.373,0.511232294279231
"6148","Clostridium novyi","Aspergillus violaceofuscus",-0.00211363806797,0.992,0.994426275331936
"6149","Clostridium pasteurianum","Aspergillus violaceofuscus",-0.0607667734431,0.618,0.735549471064095
"6150","Clostridium saccharobutylicum","Aspergillus violaceofuscus",0.0851438200393,0.482,0.617071842927265
"6151","Clostridium saccharoperbutylacetonicum","Aspergillus violaceofuscus",-0.0492713552966,0.715,0.810083917464705
"6152","Clostridium septicum","Aspergillus violaceofuscus",0.120429637204,0.356,0.494248245826276
"6153","Clostridium sp. BNL1100","Aspergillus violaceofuscus",0.0434855186475,0.734,0.824367195145821
"6154","Clostridium sp. CT4","Aspergillus violaceofuscus",0.0237388380963,0.848,0.901913623725672
"6155","Clostridium sp. DL-VIII","Aspergillus violaceofuscus",-0.0646604395256,0.629,0.744318828624459
"6156","Mogibacterium diversum","Aspergillus violaceofuscus",0.0291309150332,0.828,0.889629060949349
"6157","Eubacterium callanderi","Aspergillus violaceofuscus",-0.0105296055474,0.929,0.955476250224055
"6158","[Eubacterium] cellulosolvens","Aspergillus violaceofuscus",-0.0184971297335,0.883,0.9249938840712
"6159","[Eubacterium] eligens","Aspergillus violaceofuscus",0.285074018775,0.017,0.0466950694112015
"6160","Hungateiclostridium clariflavum","Aspergillus violaceofuscus",0.0371894786597,0.747,0.833097376093294
"6161","Anaerobutyricum hallii","Aspergillus violaceofuscus",-0.0779461843675,0.553,0.680195927116827
"6162","Anaerocolumna sp. CBA3638","Aspergillus violaceofuscus",-0.00984920616296,0.944,0.96493667052641
"6163","Anaerostipes hadrus","Aspergillus violaceofuscus",-0.210979657351,0.1,0.191075591075591
"6164","Blautia producta","Aspergillus violaceofuscus",-0.0924027431537,0.472,0.607454525064483
"6165","Blautia sp. SC05B48","Aspergillus violaceofuscus",0.0109195330075,0.931,0.956761529506582
"6166","Butyrivibrio fibrisolvens","Aspergillus violaceofuscus",0.0423314810332,0.73,0.821643781875245
"6167","Butyrivibrio hungatei","Aspergillus violaceofuscus",0.0804332282134,0.507,0.64022139084507
"6168","Butyrivibrio proteoclasticus","Aspergillus violaceofuscus",0.0633367233718,0.615,0.733195512154581
"6169","Herbinix luporum","Aspergillus violaceofuscus",-0.0183016652773,0.898,0.934310788757933
"6170","Lachnoanaerobaculum umeaense","Aspergillus violaceofuscus",-0.0362669321182,0.76,0.84154380548051
"6171","Lachnoclostridium phytofermentans","Aspergillus violaceofuscus",-0.000636444876819,0.995,0.996302242387226
"6172","[Clostridium] bolteae","Aspergillus violaceofuscus",-0.316350175913,0.012,0.0352294704528012
"6173","Pseudobutyrivibrio xylanivorans","Aspergillus violaceofuscus",0.0856418941895,0.501,0.634529963580179
"6174","Roseburia hominis","Aspergillus violaceofuscus",0.0775788908806,0.542,0.670980798274002
"6175","Roseburia intestinalis","Aspergillus violaceofuscus",0.0302892714194,0.804,0.87448620983793
"6176","Lachnospiraceae bacterium GAM79","Aspergillus violaceofuscus",0.0947957939098,0.451,0.587677529238106
"6177","Lachnospiraceae bacterium KM106-2","Aspergillus violaceofuscus",0.00861740739293,0.946,0.96603452571632
"6178","Oscillibacter sp. PEA192","Aspergillus violaceofuscus",0.239275890096,0.048,0.108051785013731
"6179","Paraclostridium bifermentans","Aspergillus violaceofuscus",0.0684193950702,0.583,0.705749789029536
"6180","Faecalibacterium prausnitzii","Aspergillus violaceofuscus",0.206894302433,0.094,0.18209723160027
"6181","Flavonifractor plautii","Aspergillus violaceofuscus",0.0719103892549,0.555,0.681998072598779
"6182","Ruminococcus albus","Aspergillus violaceofuscus",0.326604502848,0.009,0.0278318512530315
"6183","Ruminococcus bicirculans","Aspergillus violaceofuscus",0.0137698947229,0.907,0.940095014450867
"6184","Ruminococcus sp. JE7A12","Aspergillus violaceofuscus",0.3733381812,0.004,0.0143226209048362
"6185","Ruthenibacterium lactatiformans","Aspergillus violaceofuscus",0.108654240135,0.375,0.513360372181797
"6186","Flintibacter sp. KGMB00164","Aspergillus violaceofuscus",0.18609214247,0.119,0.218188848058795
"6187","Intestinimonas butyriciproducens","Aspergillus violaceofuscus",0.199211566547,0.098,0.188351699882767
"6188","Clostridiales bacterium CCNA10","Aspergillus violaceofuscus",0.0771158734481,0.528,0.658193352161634
"6189","Longibaculum sp. KGMB06250","Aspergillus violaceofuscus",0.048442104468,0.706,0.803376896380763
"6190","Dialister pneumosintes","Aspergillus violaceofuscus",-0.157996132044,0.211,0.337247353760446
"6191","Dialister sp. Marseille-P5638","Aspergillus violaceofuscus",0.0190889380707,0.878,0.920764689756008
"6192","Parvimonas micra","Aspergillus violaceofuscus",-0.0558033086555,0.654,0.762889205122993
"6193","Fusobacterium necrophorum","Aspergillus violaceofuscus",-0.0769911344385,0.522,0.653482273371877
"6194","Fusobacterium nucleatum","Aspergillus violaceofuscus",-0.212852035633,0.108,0.202616969102501
"6195","Fusobacterium pseudoperiodonticum","Aspergillus violaceofuscus",0.106838399453,0.357,0.495336960464273
"6196","Desulfovibrio desulfuricans","Aspergillus violaceofuscus",0.204668232104,0.111,0.206993175170621
"6197","Desulfovibrio fairfieldensis","Aspergillus violaceofuscus",0.240583049443,0.05,0.111569123079914
"6198","Desulfovibrio piger","Aspergillus violaceofuscus",0.171767782326,0.181,0.300906272635086
"6199","Desulfovibrio vulgaris","Aspergillus violaceofuscus",0.218359942134,0.074,0.151674227540632
"6200","Cloacibacillus porcorum","Aspergillus violaceofuscus",0.24426371139,0.058,0.125326303897571
"6201","Akkermansia muciniphila","Aspergillus violaceofuscus",-0.0521346000314,0.662,0.768238649003944
"6202","Coniosporium apollinis","Aspergillus violaceofuscus",0.0539675248417,0.673,0.777153149527068
"6203","Macrophomina phaseolina","Aspergillus violaceofuscus",-0.0673842563253,0.567,0.692443545812493
"6204","Cercospora berteroae","Aspergillus violaceofuscus",0.15773778133,0.22,0.346945169712794
"6205","Dothistroma septosporum","Aspergillus violaceofuscus",0.157471701571,0.217,0.343773053561568
"6206","Sphaerulina musiva","Aspergillus violaceofuscus",-0.345257239744,0.005,0.0172467688608356
"6207","Parastagonospora nodorum","Aspergillus violaceofuscus",-0.272378852652,0.026,0.0660562320123976
"6208","Cladophialophora immunda","Aspergillus violaceofuscus",-0.270517525986,0.033,0.0801498412698413
"6209","Exophiala xenobiotica","Aspergillus violaceofuscus",-0.165797015414,0.188,0.309805858701895
"6210","Fonsecaea erecta","Aspergillus violaceofuscus",-0.197778102079,0.107,0.201168414154653
"6211","Fonsecaea nubica","Aspergillus violaceofuscus",-0.0858842179048,0.496,0.630074828425946
"6212","Aspergillus clavatus","Aspergillus violaceofuscus",-0.148909324029,0.23,0.358673732844136
"6213","Aspergillus niger","Aspergillus violaceofuscus",0.0243070684078,0.843,0.899513528591353
"6214","Aspergillus nomiae","Aspergillus violaceofuscus",0.0537703305732,0.661,0.767699220726647
"6215","Aspergillus ochraceoroseus","Aspergillus violaceofuscus",-0.158644746901,0.176,0.295461673493271
"6216","Aspergillus rambellii","Aspergillus violaceofuscus",-0.204667200133,0.099,0.189670116861436
"6217","Bifidobacterium adolescentis","Penicillium brasilianum",0.220668099188,0.094,0.18209723160027
"6218","Bifidobacterium angulatum","Penicillium brasilianum",0.336422751351,0.01,0.0303196829590489
"6219","Bifidobacterium breve","Penicillium brasilianum",0.510764293437,0,0
"6220","Bifidobacterium catenulatum","Penicillium brasilianum",0.253372663554,0.04,0.0935289323553382
"6221","Bifidobacterium longum","Penicillium brasilianum",0.357247444985,0.003,0.0113101182654402
"6222","Bifidobacterium pseudocatenulatum","Penicillium brasilianum",0.18871193151,0.126,0.228902327053981
"6223","Atopobium parvulum","Penicillium brasilianum",0.437070408146,0.001,0.0044155444401693
"6224","Bacteroides caccae","Penicillium brasilianum",-0.0969843594651,0.454,0.590112583531544
"6225","Bacteroides cellulosilyticus","Penicillium brasilianum",-0.21046825019,0.101,0.192441640378549
"6226","Bacteroides fragilis","Penicillium brasilianum",-0.12888950371,0.305,0.441607368155438
"6227","Bacteroides thetaiotaomicron","Penicillium brasilianum",-0.0609092025148,0.626,0.742069620906931
"6228","Butyricimonas faecalis","Penicillium brasilianum",-0.18291638497,0.158,0.272580877931449
"6229","Odoribacter splanchnicus","Penicillium brasilianum",-0.264418894992,0.035,0.0838713718939236
"6230","Porphyromonas asaccharolytica","Penicillium brasilianum",-0.223926286457,0.087,0.171489522500859
"6231","Porphyromonas crevioricanis","Penicillium brasilianum",-0.272328702491,0.035,0.0838713718939236
"6232","Porphyromonas gingivalis","Penicillium brasilianum",-0.265839832637,0.042,0.097234617712326
"6233","Prevotella intermedia","Penicillium brasilianum",-0.0615308198457,0.633,0.747049362402304
"6234","Prevotella scopos","Penicillium brasilianum",0.236369167633,0.054,0.118422319892987
"6235","Alistipes dispar","Penicillium brasilianum",-0.177042055548,0.168,0.285160183404822
"6236","Alistipes finegoldii","Penicillium brasilianum",-0.279527824364,0.024,0.0619069453809845
"6237","Alistipes megaguti","Penicillium brasilianum",-0.28175311955,0.039,0.0916951444376152
"6238","Alistipes onderdonkii","Penicillium brasilianum",-0.315166413737,0.011,0.032848295602394
"6239","Alistipes shahii","Penicillium brasilianum",-0.300440704243,0.017,0.0466950694112015
"6240","Parabacteroides distasonis","Penicillium brasilianum",0.0780082033413,0.537,0.666372404844291
"6241","Parabacteroides sp. CT06","Penicillium brasilianum",-0.166499763688,0.187,0.308423684966945
"6242","Gemella morbillorum","Penicillium brasilianum",0.0248922979637,0.838,0.896178175379741
"6243","Enterococcus faecium","Penicillium brasilianum",0.225217227595,0.069,0.143606093579978
"6244","Lactobacillus ruminis","Penicillium brasilianum",-0.0249086560706,0.827,0.889054051522248
"6245","Streptococcus anginosus","Penicillium brasilianum",0.33178750294,0.008,0.0252289090409453
"6246","Streptococcus equinus","Penicillium brasilianum",0.283634259021,0.041,0.0954199959440276
"6247","Streptococcus oralis","Penicillium brasilianum",0.358221174085,0.004,0.0143226209048362
"6248","Streptococcus salivarius","Penicillium brasilianum",0.255571182981,0.044,0.101049429657795
"6249","Streptococcus sp. FDAARGOS_192","Penicillium brasilianum",0.287340621993,0.016,0.0445021812893844
"6250","Streptococcus thermophilus","Penicillium brasilianum",0.12511464516,0.334,0.471114060963619
"6251","Clostridium argentinense","Penicillium brasilianum",-0.110433684629,0.393,0.531346371347785
"6252","Clostridium beijerinckii","Penicillium brasilianum",0.0183340739483,0.904,0.937917367326643
