"","row","column","cor","p","fdr"
"7028","Atopobium parvulum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0625478452955,0.623,0.809413336352315
"7029","Bacteroides caccae","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.128584165677,0.36,0.611872037914692
"7030","Bacteroides cellulosilyticus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.22854792764,0.087,0.268679224973089
"7031","Bacteroides fragilis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.114065388456,0.436,0.677251759610179
"7032","Bacteroides thetaiotaomicron","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.066879486337,0.615,0.805954093867763
"7033","Butyricimonas faecalis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0588714374761,0.662,0.832286590709904
"7034","Odoribacter splanchnicus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0453438071289,0.733,0.871881011608624
"7035","Porphyromonas asaccharolytica","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0717670980901,0.602,0.798215135759676
"7036","Porphyromonas crevioricanis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0126870074843,0.935,0.97307155164596
"7037","Porphyromonas gingivalis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0808047055098,0.565,0.774294244088846
"7038","Prevotella intermedia","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0101455518952,0.95,0.979532794249775
"7039","Prevotella scopos","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0441018101248,0.746,0.87914315054426
"7040","Alistipes dispar","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.155025409478,0.265,0.514575296108291
"7041","Alistipes finegoldii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0945072712121,0.471,0.702794955142374
"7042","Alistipes megaguti","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0174243388512,0.908,0.95968023577086
"7043","Alistipes onderdonkii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0772801952261,0.574,0.780754296550907
"7044","Alistipes shahii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0192270518672,0.877,0.944664163694387
"7045","Parabacteroides distasonis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0742897277649,0.58,0.783713646532438
"7046","Parabacteroides sp. CT06","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0961870650518,0.466,0.698878201777313
"7047","Gemella morbillorum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.155132427437,0.237,0.482492815327302
"7048","Enterococcus faecium","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0959256741291,0.495,0.722357578840285
"7049","Lactobacillus ruminis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.174963610104,0.206,0.444538548326438
"7050","Streptococcus anginosus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.026330656684,0.853,0.934513412887828
"7051","Streptococcus equinus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.141441938952,0.282,0.533239742956006
"7052","Streptococcus oralis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.211063991566,0.111,0.310540224280839
"7053","Streptococcus salivarius","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.127785478587,0.352,0.603909702496636
"7054","Streptococcus sp. FDAARGOS_192","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.187478280145,0.167,0.394908716257985
"7055","Streptococcus thermophilus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0531133380553,0.671,0.836090770901194
"7056","Clostridium argentinense","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.282415762353,0.033,0.14515446531238
"7057","Clostridium beijerinckii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.226737772474,0.094,0.28180355276907
"7058","Clostridium bornimense","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.314688271514,0.015,0.0849235323137642
"7059","Clostridium botulinum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.285840805415,0.037,0.156741232927279
"7060","Clostridium butyricum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.302289722866,0.031,0.139239138943249
"7061","Clostridium cellulovorans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.149144814872,0.274,0.52424541513838
"7062","Clostridium chauvoei","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.311148729474,0.017,0.0921114258734655
"7063","Clostridium isatidis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.342925525044,0.005,0.0381769793745842
"7064","Clostridium novyi","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.182899310005,0.166,0.393679685885514
"7065","Clostridium pasteurianum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.230998450584,0.091,0.276274074074074
"7066","Clostridium saccharobutylicum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.195803171767,0.169,0.397427049180328
"7067","Clostridium saccharoperbutylacetonicum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.288860942429,0.027,0.126521845651286
"7068","Clostridium septicum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.408591364193,0.001,0.0108060263653484
"7069","Clostridium sp. BNL1100","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.10142961685,0.414,0.658589409481564
"7070","Clostridium sp. CT4","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.296080160577,0.021,0.107109333333333
"7071","Clostridium sp. DL-VIII","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.223571541974,0.094,0.28180355276907
"7072","Mogibacterium diversum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.127903029967,0.352,0.603909702496636
"7073","Eubacterium callanderi","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0664001410395,0.614,0.805471422039323
"7074","[Eubacterium] cellulosolvens","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.185220738455,0.167,0.394908716257985
"7075","[Eubacterium] eligens","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.190222027713,0.182,0.41540015910899
"7076","Hungateiclostridium clariflavum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.100683035491,0.456,0.691471458773784
"7077","Anaerobutyricum hallii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.193626343677,0.155,0.37725980911983
"7078","Anaerocolumna sp. CBA3638","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.167422745916,0.192,0.427511059371362
"7079","Anaerostipes hadrus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0742450058498,0.596,0.794943747094375
"7080","Blautia producta","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0911907526031,0.503,0.728933956307615
"7081","Blautia sp. SC05B48","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0115513461161,0.94,0.97553264604811
"7082","Butyrivibrio fibrisolvens","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.174258013131,0.219,0.461484392214469
"7083","Butyrivibrio hungatei","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.15031140547,0.27,0.520409808532079
"7084","Butyrivibrio proteoclasticus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.146949909348,0.285,0.536349622827156
"7085","Herbinix luporum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.11761508131,0.391,0.639737097234103
"7086","Lachnoanaerobaculum umeaense","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.108130713068,0.446,0.683898450026724
"7087","Lachnoclostridium phytofermentans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.115481499838,0.364,0.615661606484893
"7088","[Clostridium] bolteae","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.12868013023,0.338,0.592015873015873
"7089","Pseudobutyrivibrio xylanivorans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.170377476355,0.187,0.421779088050314
"7090","Roseburia hominis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0219390379034,0.878,0.944765869667135
"7091","Roseburia intestinalis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0487228518792,0.705,0.856599258867125
"7092","Lachnospiraceae bacterium GAM79","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.203066809537,0.123,0.327277533039648
"7093","Lachnospiraceae bacterium KM106-2","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.261805365404,0.054,0.197546700669429
"7094","Oscillibacter sp. PEA192","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.18019931164,0.174,0.404542949756888
"7095","Paraclostridium bifermentans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.300757342457,0.025,0.119691280767626
"7096","Faecalibacterium prausnitzii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.130961197095,0.316,0.571269061121613
"7097","Flavonifractor plautii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.156835070805,0.247,0.493741856819369
"7098","Ruminococcus albus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0457964448753,0.745,0.8788671875
"7099","Ruminococcus bicirculans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.125204558192,0.366,0.61776967201059
"7100","Ruminococcus sp. JE7A12","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.195371515205,0.137,0.349846906987094
"7101","Ruthenibacterium lactatiformans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0826093355477,0.544,0.75966707228036
"7102","Flintibacter sp. KGMB00164","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0373711530383,0.786,0.903187744067288
"7103","Intestinimonas butyriciproducens","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0835510915238,0.562,0.772211685823755
"7104","Clostridiales bacterium CCNA10","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.271064430464,0.041,0.166968062455642
"7105","Longibaculum sp. KGMB06250","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.00642972133246,0.967,0.985900142146411
"7106","Dialister pneumosintes","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.125541427,0.339,0.592952903520805
"7107","Dialister sp. Marseille-P5638","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.000923556480971,0.996,0.997913043478261
"7108","Parvimonas micra","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0782356492918,0.559,0.769933269323092
"7109","Fusobacterium necrophorum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0939155420775,0.481,0.711151249677918
"7110","Fusobacterium nucleatum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.150953172467,0.245,0.491456039153994
"7111","Fusobacterium pseudoperiodonticum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.194012151501,0.139,0.352600353669319
"7112","Desulfovibrio desulfuricans","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.125579518529,0.355,0.60669843633656
"7113","Desulfovibrio fairfieldensis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0744387018684,0.579,0.783377033718463
"7114","Desulfovibrio piger","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0127181808215,0.92,0.965516232281664
"7115","Desulfovibrio vulgaris","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0207981742834,0.882,0.946939096267191
"7116","Cloacibacillus porcorum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.205796937161,0.124,0.32902289017341
"7117","Akkermansia muciniphila","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.028360814687,0.866,0.941386378706072
"7118","Coniosporium apollinis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.190451964874,0.189,0.424122800156433
"7119","Macrophomina phaseolina","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0727455275417,0.625,0.810177341014345
"7120","Cercospora berteroae","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.271111949143,0.035,0.151113619262603
"7121","Dothistroma septosporum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.168487402621,0.221,0.463655575868373
"7122","Sphaerulina musiva","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0742415204904,0.574,0.780754296550907
"7123","Parastagonospora nodorum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.24098012474,0.087,0.268679224973089
"7124","Cladophialophora immunda","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0371545741643,0.808,0.914819258089976
"7125","Exophiala xenobiotica","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.303498891843,0.02,0.103201438848921
"7126","Fonsecaea erecta","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.072234579261,0.587,0.789084221623521
"7127","Fonsecaea nubica","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.096137258038,0.508,0.732295942720764
"7128","Aspergillus clavatus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.40193123458,0.004,0.0318556557945871
"7129","Aspergillus niger","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.057333735857,0.676,0.839313642756681
"7130","Aspergillus nomiae","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0912514009764,0.504,0.729553985872856
"7131","Aspergillus ochraceoroseus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0237811896664,0.864,0.940905674701082
"7132","Aspergillus rambellii","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0725537693071,0.609,0.802766368022054
"7133","Aspergillus violaceofuscus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.136865846603,0.313,0.567993042378242
"7134","Penicillium brasilianum","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.211248384574,0.14,0.354197530864198
"7135","Talaromyces islandicus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.373084704006,0.002,0.0191585976627713
"7136","Blastomyces parvus","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0397639842804,0.783,0.901636363636364
"7137","Emmonsia sp. CAC-2015a","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.00698684576685,0.964,0.98546802066631
"7138","Trichophyton mentagrophytes","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",0.0385524508424,0.77,0.894656272147413
"7139","Coccidioides immitis","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0491850358171,0.708,0.857882800126703
"7140","Pseudogymnoascus sp. 03VT05","Pseudogymnoascus sp. VKM F-4518 (FW-2643)",-0.0602447807821,0.68,0.842366148531952
"7141","Bifidobacterium adolescentis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.110849004581,0.389,0.638467391304348
"7142","Bifidobacterium angulatum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.112683514891,0.373,0.623713827772111
"7143","Bifidobacterium breve","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0976197326342,0.478,0.709182676147382
"7144","Bifidobacterium catenulatum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.122522677092,0.39,0.639285816311955
"7145","Bifidobacterium longum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.132970355727,0.34,0.594068209500609
"7146","Bifidobacterium pseudocatenulatum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0217609212874,0.857,0.937017149390244
"7147","Atopobium parvulum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0517800015371,0.687,0.845924034334764
"7148","Bacteroides caccae","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0276134392538,0.844,0.930516283985013
"7149","Bacteroides cellulosilyticus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.156085240536,0.236,0.481481955555556
"7150","Bacteroides fragilis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.266904419047,0.06,0.210762167125803
"7151","Bacteroides thetaiotaomicron","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.00103535257768,0.995,0.997433612858141
"7152","Butyricimonas faecalis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0530788937147,0.695,0.851117276704727
"7153","Odoribacter splanchnicus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.149120855134,0.265,0.514575296108291
"7154","Porphyromonas asaccharolytica","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.22461719699,0.095,0.283911458333333
"7155","Porphyromonas crevioricanis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.126881314769,0.36,0.611872037914692
"7156","Porphyromonas gingivalis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0316690296824,0.819,0.920102202643172
"7157","Prevotella intermedia","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.182157931641,0.188,0.422953930601843
"7158","Prevotella scopos","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.142787040399,0.273,0.523029716193656
"7159","Alistipes dispar","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.187352957461,0.157,0.380513621964097
"7160","Alistipes finegoldii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.207094415435,0.136,0.34806779661017
"7161","Alistipes megaguti","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.356843033416,0.01,0.0633333333333333
"7162","Alistipes onderdonkii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.341932222365,0.003,0.0260226757369615
"7163","Alistipes shahii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.391796521883,0.004,0.0318556557945871
"7164","Parabacteroides distasonis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.109342778101,0.423,0.666714462299135
"7165","Parabacteroides sp. CT06","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0855912656684,0.538,0.755332517739173
"7166","Gemella morbillorum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.118015846155,0.37,0.621504683840749
"7167","Enterococcus faecium","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0607868086908,0.68,0.842366148531952
"7168","Lactobacillus ruminis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.106226042262,0.455,0.690959375413524
"7169","Streptococcus anginosus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.180528723916,0.175,0.405799151343706
"7170","Streptococcus equinus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0788105245954,0.598,0.796130858468677
"7171","Streptococcus oralis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.00892788165092,0.96,0.984418102294028
"7172","Streptococcus salivarius","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.135447675207,0.346,0.598898340874811
"7173","Streptococcus sp. FDAARGOS_192","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.131847214064,0.332,0.586790697674419
"7174","Streptococcus thermophilus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.143909813214,0.333,0.587743463549677
"7175","Clostridium argentinense","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.00387761549472,0.975,0.988523721176782
"7176","Clostridium beijerinckii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.221043432957,0.11,0.309326145552561
"7177","Clostridium bornimense","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0920570332949,0.518,0.739558099029609
"7178","Clostridium botulinum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0430101091063,0.743,0.877409755093641
"7179","Clostridium butyricum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.131828830464,0.344,0.596786696900983
"7180","Clostridium cellulovorans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0221253331429,0.852,0.933863610315186
"7181","Clostridium chauvoei","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0466282421791,0.72,0.864482109227872
"7182","Clostridium isatidis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0188242760332,0.898,0.955446690153903
"7183","Clostridium novyi","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0946957139602,0.496,0.723448906964921
"7184","Clostridium pasteurianum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0149693469634,0.917,0.964573052245646
"7185","Clostridium saccharobutylicum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0817870206019,0.572,0.779512171951075
"7186","Clostridium saccharoperbutylacetonicum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.131118635322,0.369,0.621006599208095
"7187","Clostridium septicum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0893989594598,0.538,0.755332517739173
"7188","Clostridium sp. BNL1100","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0371594644294,0.784,0.902063765791057
"7189","Clostridium sp. CT4","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.031701120146,0.82,0.920588660095638
"7190","Clostridium sp. DL-VIII","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.133155505308,0.335,0.589279583077866
"7191","Mogibacterium diversum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.104283952164,0.464,0.696971727748691
"7192","Eubacterium callanderi","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.161976718953,0.233,0.477739503305342
"7193","[Eubacterium] cellulosolvens","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.240566853162,0.066,0.22415389168393
"7194","[Eubacterium] eligens","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.16755875674,0.209,0.448566298859173
"7195","Hungateiclostridium clariflavum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0702309644922,0.634,0.815945273073904
"7196","Anaerobutyricum hallii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0489842102033,0.75,0.881503482179435
"7197","Anaerocolumna sp. CBA3638","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0831260943706,0.514,0.735585983289687
"7198","Anaerostipes hadrus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.290646269949,0.027,0.126521845651286
"7199","Blautia producta","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.201984309738,0.146,0.362818536162841
"7200","Blautia sp. SC05B48","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.039653968028,0.793,0.906150353480036
"7201","Butyrivibrio fibrisolvens","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.103682607833,0.46,0.693504992117709
"7202","Butyrivibrio hungatei","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.141866079445,0.294,0.547185209211807
"7203","Butyrivibrio proteoclasticus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.15936128131,0.273,0.523029716193656
"7204","Herbinix luporum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0524127542448,0.682,0.842569921412423
"7205","Lachnoanaerobaculum umeaense","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0244333886003,0.842,0.93009837327943
"7206","Lachnoclostridium phytofermentans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0131468148239,0.924,0.967413922087401
"7207","[Clostridium] bolteae","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.293167469891,0.019,0.0995634703196347
"7208","Pseudobutyrivibrio xylanivorans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.114707391592,0.426,0.669053784042699
"7209","Roseburia hominis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.161715721849,0.224,0.467301217960371
"7210","Roseburia intestinalis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0987839832829,0.484,0.713839352268346
"7211","Lachnospiraceae bacterium GAM79","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.211135348418,0.125,0.330834870848708
"7212","Lachnospiraceae bacterium KM106-2","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0322231600864,0.816,0.919071155167337
"7213","Oscillibacter sp. PEA192","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0516255828279,0.716,0.862205246589717
"7214","Paraclostridium bifermentans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0886342078072,0.51,0.733520491289635
"7215","Faecalibacterium prausnitzii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0029334050073,0.978,0.989118533533092
"7216","Flavonifractor plautii","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.311898424584,0.02,0.103201438848921
"7217","Ruminococcus albus","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.292493109635,0.031,0.139239138943249
"7218","Ruminococcus bicirculans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.128187529527,0.356,0.607593099345628
"7219","Ruminococcus sp. JE7A12","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.199620767853,0.146,0.362818536162841
"7220","Ruthenibacterium lactatiformans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0365113111817,0.749,0.880779178194487
"7221","Flintibacter sp. KGMB00164","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.239877867244,0.068,0.229048429703552
"7222","Intestinimonas butyriciproducens","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.155077490099,0.257,0.505368745716244
"7223","Clostridiales bacterium CCNA10","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.112427422357,0.381,0.63138714801444
"7224","Longibaculum sp. KGMB06250","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0234117860487,0.856,0.936459103908484
"7225","Dialister pneumosintes","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.0234043010423,0.876,0.944664163694387
"7226","Dialister sp. Marseille-P5638","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.169098819552,0.204,0.442051359516616
"7227","Parvimonas micra","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.227815112385,0.089,0.272146016520117
"7228","Fusobacterium necrophorum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0236542108089,0.87,0.943232876712329
"7229","Fusobacterium nucleatum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.059509311985,0.664,0.833705032822757
"7230","Fusobacterium pseudoperiodonticum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.119383787284,0.382,0.632496320877218
"7231","Desulfovibrio desulfuricans","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.113305302261,0.398,0.644937588251906
"7232","Desulfovibrio fairfieldensis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.143014694818,0.292,0.544788164526093
"7233","Desulfovibrio piger","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.124652352762,0.356,0.607593099345628
"7234","Desulfovibrio vulgaris","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.305563056538,0.027,0.126521845651286
"7235","Cloacibacillus porcorum","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",-0.150038418205,0.278,0.528550033134526
"7236","Akkermansia muciniphila","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0224903231929,0.87,0.943232876712329
"7237","Coniosporium apollinis","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0865987801027,0.544,0.75966707228036
"7238","Macrophomina phaseolina","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.127011155868,0.353,0.604360435625839
"7239","Cercospora berteroae","Pseudogymnoascus sp. VKM F-4520 (FW-2644)",0.0109128682485,0.924,0.967413922087401
