"","row","column","cor","p","fdr"
"6646","Desulfovibrio desulfuricans","Emmonsia sp. CAC-2015a",-0.123864522583,0.052,0.111396677244727
"6647","Desulfovibrio fairfieldensis","Emmonsia sp. CAC-2015a",-0.0904950770137,0.172,0.285365331791239
"6648","Desulfovibrio piger","Emmonsia sp. CAC-2015a",-0.272266537121,0,0
"6649","Desulfovibrio vulgaris","Emmonsia sp. CAC-2015a",-0.117349429169,0.058,0.121550036523009
"6650","Cloacibacillus porcorum","Emmonsia sp. CAC-2015a",-0.22063044073,0.001,0.00383941117430579
"6651","Akkermansia muciniphila","Emmonsia sp. CAC-2015a",-0.0907686109294,0.16,0.270182460270747
"6652","Coniosporium apollinis","Emmonsia sp. CAC-2015a",0.206452796013,0.001,0.00383941117430579
"6653","Macrophomina phaseolina","Emmonsia sp. CAC-2015a",0.138302998553,0.025,0.0615533147393263
"6654","Cercospora berteroae","Emmonsia sp. CAC-2015a",0.307542867414,0,0
"6655","Dothistroma septosporum","Emmonsia sp. CAC-2015a",0.00987310418743,0.866,0.913103270856303
"6656","Sphaerulina musiva","Emmonsia sp. CAC-2015a",0.181479229557,0.003,0.0102433799464445
"6657","Parastagonospora nodorum","Emmonsia sp. CAC-2015a",0.0965182761237,0.12,0.217005988023952
"6658","Cladophialophora immunda","Emmonsia sp. CAC-2015a",0.361640116247,0,0
"6659","Exophiala xenobiotica","Emmonsia sp. CAC-2015a",0.336423101969,0,0
"6660","Fonsecaea erecta","Emmonsia sp. CAC-2015a",0.0846581834699,0.187,0.30418313253012
"6661","Fonsecaea nubica","Emmonsia sp. CAC-2015a",0.32950417167,0,0
"6662","Aspergillus clavatus","Emmonsia sp. CAC-2015a",0.388064548611,0,0
"6663","Aspergillus niger","Emmonsia sp. CAC-2015a",0.00460546001737,0.939,0.962225555853201
"6664","Aspergillus nomiae","Emmonsia sp. CAC-2015a",0.0156636301415,0.803,0.86977140160453
"6665","Aspergillus ochraceoroseus","Emmonsia sp. CAC-2015a",0.205684412736,0,0
"6666","Aspergillus rambellii","Emmonsia sp. CAC-2015a",0.0696874949653,0.271,0.401652589435619
"6667","Aspergillus violaceofuscus","Emmonsia sp. CAC-2015a",-0.0335255476045,0.549,0.670175938729922
"6668","Penicillium brasilianum","Emmonsia sp. CAC-2015a",0.465972244848,0,0
"6669","Talaromyces islandicus","Emmonsia sp. CAC-2015a",0.231938604764,0,0
"6670","Blastomyces parvus","Emmonsia sp. CAC-2015a",0.146250416342,0.018,0.0469366053169734
"6671","Bifidobacterium adolescentis","Trichophyton mentagrophytes",-0.0704079155049,0.258,0.386983139458894
"6672","Bifidobacterium angulatum","Trichophyton mentagrophytes",-0.0309116658579,0.651,0.754862685662322
"6673","Bifidobacterium breve","Trichophyton mentagrophytes",0.0509628488356,0.416,0.54886364681536
"6674","Bifidobacterium catenulatum","Trichophyton mentagrophytes",-0.0260162943295,0.688,0.783982524079039
"6675","Bifidobacterium longum","Trichophyton mentagrophytes",0.0461863985003,0.45,0.581292210715894
"6676","Bifidobacterium pseudocatenulatum","Trichophyton mentagrophytes",0.0287945042435,0.618,0.729421783400185
"6677","Atopobium parvulum","Trichophyton mentagrophytes",-0.0161526853808,0.811,0.875214970848223
"6678","Bacteroides caccae","Trichophyton mentagrophytes",0.101863454847,0.107,0.198662352370167
"6679","Bacteroides cellulosilyticus","Trichophyton mentagrophytes",-0.00569000411879,0.911,0.943644372235761
"6680","Bacteroides fragilis","Trichophyton mentagrophytes",0.0896069615932,0.149,0.255938332584942
"6681","Bacteroides thetaiotaomicron","Trichophyton mentagrophytes",0.152272470815,0.004,0.0132059838895282
"6682","Butyricimonas faecalis","Trichophyton mentagrophytes",0.0382644998434,0.527,0.651427401981904
"6683","Odoribacter splanchnicus","Trichophyton mentagrophytes",0.0791425163196,0.239,0.365750633417789
"6684","Porphyromonas asaccharolytica","Trichophyton mentagrophytes",-0.0868102153245,0.148,0.254601708889222
"6685","Porphyromonas crevioricanis","Trichophyton mentagrophytes",-0.00346123484429,0.949,0.967634295868503
"6686","Porphyromonas gingivalis","Trichophyton mentagrophytes",0.00150110068586,0.975,0.983743625813258
"6687","Prevotella intermedia","Trichophyton mentagrophytes",-0.0443845917911,0.448,0.579491433724076
"6688","Prevotella scopos","Trichophyton mentagrophytes",-0.044924780834,0.464,0.594890403306893
"6689","Alistipes dispar","Trichophyton mentagrophytes",0.0309756410314,0.648,0.752676923076923
"6690","Alistipes finegoldii","Trichophyton mentagrophytes",-0.00281260033821,0.964,0.977543872050897
"6691","Alistipes megaguti","Trichophyton mentagrophytes",0.011517988578,0.851,0.902928624260355
"6692","Alistipes onderdonkii","Trichophyton mentagrophytes",0.0120221513808,0.858,0.90683440780991
"6693","Alistipes shahii","Trichophyton mentagrophytes",0.00200704264215,0.974,0.983339843406352
"6694","Parabacteroides distasonis","Trichophyton mentagrophytes",0.155468996185,0.01,0.0288559215489062
"6695","Parabacteroides sp. CT06","Trichophyton mentagrophytes",0.0902959527522,0.157,0.266292048477683
"6696","Gemella morbillorum","Trichophyton mentagrophytes",-0.0294068366119,0.614,0.72582035434693
"6697","Enterococcus faecium","Trichophyton mentagrophytes",0.265519441137,0,0
"6698","Lactobacillus ruminis","Trichophyton mentagrophytes",0.0330898525239,0.585,0.700559323802567
"6699","Streptococcus anginosus","Trichophyton mentagrophytes",-0.127094756258,0.041,0.0920955177138383
"6700","Streptococcus equinus","Trichophyton mentagrophytes",-0.0850799233039,0.169,0.281445943984908
"6701","Streptococcus oralis","Trichophyton mentagrophytes",-0.0511463659851,0.384,0.517653471161753
"6702","Streptococcus salivarius","Trichophyton mentagrophytes",-0.0910104979257,0.143,0.248232945091514
"6703","Streptococcus sp. FDAARGOS_192","Trichophyton mentagrophytes",-0.112504821826,0.063,0.129777059773829
"6704","Streptococcus thermophilus","Trichophyton mentagrophytes",0.0592530918217,0.338,0.471368088467615
"6705","Clostridium argentinense","Trichophyton mentagrophytes",0.0418373488647,0.521,0.646377945945946
"6706","Clostridium beijerinckii","Trichophyton mentagrophytes",-0.0225656153647,0.709,0.799890287062525
"6707","Clostridium bornimense","Trichophyton mentagrophytes",-0.0344505289051,0.588,0.702758591960008
"6708","Clostridium botulinum","Trichophyton mentagrophytes",-0.0480624631391,0.483,0.612814593698176
"6709","Clostridium butyricum","Trichophyton mentagrophytes",-0.0398761906644,0.501,0.628564119383404
"6710","Clostridium cellulovorans","Trichophyton mentagrophytes",-0.0183184491786,0.742,0.82519546467681
"6711","Clostridium chauvoei","Trichophyton mentagrophytes",-0.0730449644504,0.263,0.392993229166667
"6712","Clostridium isatidis","Trichophyton mentagrophytes",-0.0662180707646,0.295,0.425946149974836
"6713","Clostridium novyi","Trichophyton mentagrophytes",-0.0859863310344,0.165,0.276388848343308
"6714","Clostridium pasteurianum","Trichophyton mentagrophytes",0.0108469681889,0.864,0.91166458256712
"6715","Clostridium saccharobutylicum","Trichophyton mentagrophytes",-0.0705431548899,0.248,0.375864764923402
"6716","Clostridium saccharoperbutylacetonicum","Trichophyton mentagrophytes",-0.00120504162331,0.981,0.98754
"6717","Clostridium septicum","Trichophyton mentagrophytes",0.00481391104969,0.931,0.956761529506582
"6718","Clostridium sp. BNL1100","Trichophyton mentagrophytes",0.0691865269391,0.279,0.410435072426612
"6719","Clostridium sp. CT4","Trichophyton mentagrophytes",-0.102955221342,0.107,0.198662352370167
"6720","Clostridium sp. DL-VIII","Trichophyton mentagrophytes",-0.0201584126562,0.751,0.831738660490253
"6721","Mogibacterium diversum","Trichophyton mentagrophytes",-0.0428894553165,0.492,0.620870024191775
"6722","Eubacterium callanderi","Trichophyton mentagrophytes",0.141495340493,0.019,0.0491643742953777
"6723","[Eubacterium] cellulosolvens","Trichophyton mentagrophytes",0.0543498803019,0.375,0.508988764044944
"6724","[Eubacterium] eligens","Trichophyton mentagrophytes",-0.104473329956,0.095,0.180949377593361
"6725","Hungateiclostridium clariflavum","Trichophyton mentagrophytes",0.0045065370082,0.933,0.958216216216216
"6726","Anaerobutyricum hallii","Trichophyton mentagrophytes",0.0470137677191,0.434,0.566361610188765
"6727","Anaerocolumna sp. CBA3638","Trichophyton mentagrophytes",0.0163983424273,0.794,0.862546762589928
"6728","Anaerostipes hadrus","Trichophyton mentagrophytes",0.0565656430649,0.37,0.503930690719202
"6729","Blautia producta","Trichophyton mentagrophytes",0.0862056917521,0.154,0.262366983372922
"6730","Blautia sp. SC05B48","Trichophyton mentagrophytes",0.0515819619618,0.389,0.522674628263669
"6731","Butyrivibrio fibrisolvens","Trichophyton mentagrophytes",-0.0734063184355,0.252,0.380620163200842
"6732","Butyrivibrio hungatei","Trichophyton mentagrophytes",-0.0300966478303,0.617,0.728691159822991
"6733","Butyrivibrio proteoclasticus","Trichophyton mentagrophytes",-0.052194478239,0.428,0.560635543887684
"6734","Herbinix luporum","Trichophyton mentagrophytes",-0.0197639905429,0.757,0.835802578410622
"6735","Lachnoanaerobaculum umeaense","Trichophyton mentagrophytes",-0.0601654180628,0.326,0.459152675503191
"6736","Lachnoclostridium phytofermentans","Trichophyton mentagrophytes",0.000451532621778,0.993,0.994646766169154
"6737","[Clostridium] bolteae","Trichophyton mentagrophytes",0.107901550704,0.096,0.182520874751491
"6738","Pseudobutyrivibrio xylanivorans","Trichophyton mentagrophytes",-0.0382478349657,0.524,0.648977336499029
"6739","Roseburia hominis","Trichophyton mentagrophytes",0.0254541362593,0.702,0.794257320319432
"6740","Roseburia intestinalis","Trichophyton mentagrophytes",-0.0421875547056,0.508,0.634502394427514
"6741","Lachnospiraceae bacterium GAM79","Trichophyton mentagrophytes",-0.188936332806,0.003,0.0102433799464445
"6742","Lachnospiraceae bacterium KM106-2","Trichophyton mentagrophytes",-0.0226154688001,0.706,0.797524953243429
"6743","Oscillibacter sp. PEA192","Trichophyton mentagrophytes",-0.0335131394728,0.564,0.683109656992084
"6744","Paraclostridium bifermentans","Trichophyton mentagrophytes",-0.0617203370063,0.348,0.481162409638554
"6745","Faecalibacterium prausnitzii","Trichophyton mentagrophytes",-0.00633393122434,0.893,0.931557858376511
"6746","Flavonifractor plautii","Trichophyton mentagrophytes",0.178542547052,0.003,0.0102433799464445
"6747","Ruminococcus albus","Trichophyton mentagrophytes",-0.0774902107153,0.199,0.318466601589736
"6748","Ruminococcus bicirculans","Trichophyton mentagrophytes",-0.116285747793,0.052,0.111396677244727
"6749","Ruminococcus sp. JE7A12","Trichophyton mentagrophytes",-0.0179738063177,0.776,0.849344396757272
"6750","Ruthenibacterium lactatiformans","Trichophyton mentagrophytes",-0.00929749961892,0.877,0.921315635298426
"6751","Flintibacter sp. KGMB00164","Trichophyton mentagrophytes",-0.0849301670236,0.173,0.286775675285281
"6752","Intestinimonas butyriciproducens","Trichophyton mentagrophytes",-0.130879996967,0.03,0.0713681592039801
"6753","Clostridiales bacterium CCNA10","Trichophyton mentagrophytes",0.0160014234783,0.757,0.835802578410622
"6754","Longibaculum sp. KGMB06250","Trichophyton mentagrophytes",0.121770627992,0.047,0.102972890416189
"6755","Dialister pneumosintes","Trichophyton mentagrophytes",-0.0581917145623,0.341,0.474398836222572
"6756","Dialister sp. Marseille-P5638","Trichophyton mentagrophytes",0.0313166629556,0.646,0.751037990071928
"6757","Parvimonas micra","Trichophyton mentagrophytes",-0.0802347332731,0.201,0.320505210504377
"6758","Fusobacterium necrophorum","Trichophyton mentagrophytes",0.00360234666827,0.969,0.980361809045226
"6759","Fusobacterium nucleatum","Trichophyton mentagrophytes",-0.0322568390671,0.618,0.729421783400185
"6760","Fusobacterium pseudoperiodonticum","Trichophyton mentagrophytes",0.0265448709888,0.641,0.747193092940579
"6761","Desulfovibrio desulfuricans","Trichophyton mentagrophytes",-0.0433279671133,0.501,0.628564119383404
"6762","Desulfovibrio fairfieldensis","Trichophyton mentagrophytes",-0.0560854869767,0.385,0.51881869422264
"6763","Desulfovibrio piger","Trichophyton mentagrophytes",-0.0934546093452,0.125,0.224105608498672
"6764","Desulfovibrio vulgaris","Trichophyton mentagrophytes",-0.0422121846432,0.497,0.625391666666667
"6765","Cloacibacillus porcorum","Trichophyton mentagrophytes",-0.0610939376489,0.327,0.459996567786222
"6766","Akkermansia muciniphila","Trichophyton mentagrophytes",-0.0446936946426,0.454,0.585470727047983
"6767","Coniosporium apollinis","Trichophyton mentagrophytes",0.0900450207965,0.15,0.257194083370686
"6768","Macrophomina phaseolina","Trichophyton mentagrophytes",-0.0298714499477,0.629,0.73830459241076
"6769","Cercospora berteroae","Trichophyton mentagrophytes",-0.041140710226,0.491,0.619948949279349
"6770","Dothistroma septosporum","Trichophyton mentagrophytes",0.0741292158498,0.222,0.346151086956522
"6771","Sphaerulina musiva","Trichophyton mentagrophytes",0.0695331232259,0.267,0.397469451290699
"6772","Parastagonospora nodorum","Trichophyton mentagrophytes",0.0267137508409,0.69,0.785481599047713
"6773","Cladophialophora immunda","Trichophyton mentagrophytes",0.00617149936323,0.938,0.961716072545341
"6774","Exophiala xenobiotica","Trichophyton mentagrophytes",-0.11505257971,0.07,0.141230661040788
"6775","Fonsecaea erecta","Trichophyton mentagrophytes",0.0144265302543,0.81,0.874711583701892
"6776","Fonsecaea nubica","Trichophyton mentagrophytes",0.155909304561,0.017,0.044766406608536
"6777","Aspergillus clavatus","Trichophyton mentagrophytes",-0.0328579223212,0.59,0.704195527821113
"6778","Aspergillus niger","Trichophyton mentagrophytes",-0.105288275173,0.099,0.187201186356896
"6779","Aspergillus nomiae","Trichophyton mentagrophytes",0.0820822699031,0.208,0.328788980716253
"6780","Aspergillus ochraceoroseus","Trichophyton mentagrophytes",-0.134479211749,0.029,0.0695224566534364
"6781","Aspergillus rambellii","Trichophyton mentagrophytes",0.0688438029581,0.255,0.383988977824432
"6782","Aspergillus violaceofuscus","Trichophyton mentagrophytes",-0.0587314126787,0.325,0.458194103194103
"6783","Penicillium brasilianum","Trichophyton mentagrophytes",0.0741105594255,0.233,0.359251377132877
"6784","Talaromyces islandicus","Trichophyton mentagrophytes",-0.0859602075333,0.177,0.291553322807521
"6785","Blastomyces parvus","Trichophyton mentagrophytes",-0.0057731495719,0.915,0.946420910319964
"6786","Emmonsia sp. CAC-2015a","Trichophyton mentagrophytes",0.119032396834,0.051,0.109849099099099
"6787","Bifidobacterium adolescentis","Coccidioides immitis",-0.134889706813,0.033,0.0771142333536958
"6788","Bifidobacterium angulatum","Coccidioides immitis",-0.177619944232,0.005,0.0160011154489682
"6789","Bifidobacterium breve","Coccidioides immitis",0.086064198057,0.178,0.29299024670109
"6790","Bifidobacterium catenulatum","Coccidioides immitis",0.000310835422423,0.995,0.996215320188449
"6791","Bifidobacterium longum","Coccidioides immitis",-0.00743032275032,0.901,0.93717719568567
"6792","Bifidobacterium pseudocatenulatum","Coccidioides immitis",0.0442732696525,0.464,0.594890403306893
"6793","Atopobium parvulum","Coccidioides immitis",-0.0491165754962,0.44,0.572174504249292
"6794","Bacteroides caccae","Coccidioides immitis",-0.092737224176,0.124,0.222590958861254
"6795","Bacteroides cellulosilyticus","Coccidioides immitis",0.0216263890865,0.744,0.82661864652919
"6796","Bacteroides fragilis","Coccidioides immitis",0.0605397674001,0.32,0.45348481106446
"6797","Bacteroides thetaiotaomicron","Coccidioides immitis",0.0100124331515,0.861,0.909418867924528
"6798","Butyricimonas faecalis","Coccidioides immitis",-0.275469708789,0,0
"6799","Odoribacter splanchnicus","Coccidioides immitis",-0.140077398469,0.022,0.0553666666666667
"6800","Porphyromonas asaccharolytica","Coccidioides immitis",-0.363509127709,0,0
"6801","Porphyromonas crevioricanis","Coccidioides immitis",-0.411244783569,0,0
"6802","Porphyromonas gingivalis","Coccidioides immitis",-0.332413316171,0,0
"6803","Prevotella intermedia","Coccidioides immitis",-0.424170162931,0,0
"6804","Prevotella scopos","Coccidioides immitis",-0.392227732107,0,0
"6805","Alistipes dispar","Coccidioides immitis",-0.0420612505673,0.478,0.607882092198581
"6806","Alistipes finegoldii","Coccidioides immitis",-0.0747962494826,0.201,0.320505210504377
"6807","Alistipes megaguti","Coccidioides immitis",-0.37357261085,0,0
"6808","Alistipes onderdonkii","Coccidioides immitis",-0.019376428906,0.767,0.843112260536399
"6809","Alistipes shahii","Coccidioides immitis",-0.163004316076,0.01,0.0288559215489062
"6810","Parabacteroides distasonis","Coccidioides immitis",0.0352098769606,0.559,0.678844867724868
"6811","Parabacteroides sp. CT06","Coccidioides immitis",0.00359661699363,0.954,0.970920893934019
"6812","Gemella morbillorum","Coccidioides immitis",-0.0443194569357,0.496,0.624612751015033
"6813","Enterococcus faecium","Coccidioides immitis",0.234612464975,0,0
"6814","Lactobacillus ruminis","Coccidioides immitis",-0.0267279800122,0.637,0.744193423597679
"6815","Streptococcus anginosus","Coccidioides immitis",-0.079268096947,0.22,0.343639580781271
"6816","Streptococcus equinus","Coccidioides immitis",-0.0956837729409,0.121,0.21850448465775
"6817","Streptococcus oralis","Coccidioides immitis",0.044862175649,0.477,0.607013972055888
"6818","Streptococcus salivarius","Coccidioides immitis",-0.0397618451373,0.54,0.662997753289826
"6819","Streptococcus sp. FDAARGOS_192","Coccidioides immitis",-0.0535558105219,0.376,0.50986364173461
"6820","Streptococcus thermophilus","Coccidioides immitis",-0.00886056465937,0.884,0.92536568457539
"6821","Clostridium argentinense","Coccidioides immitis",-0.00162509273851,0.981,0.98754
"6822","Clostridium beijerinckii","Coccidioides immitis",0.0187774371152,0.763,0.840083277367361
"6823","Clostridium bornimense","Coccidioides immitis",0.0378293456758,0.558,0.677845665290569
"6824","Clostridium botulinum","Coccidioides immitis",0.0170975944277,0.787,0.857540068363084
"6825","Clostridium butyricum","Coccidioides immitis",0.080497934979,0.208,0.328788980716253
"6826","Clostridium cellulovorans","Coccidioides immitis",0.022241689812,0.743,0.825827409200969
"6827","Clostridium chauvoei","Coccidioides immitis",0.12000133164,0.055,0.116453874538745
"6828","Clostridium isatidis","Coccidioides immitis",0.0646752998932,0.302,0.433706920285321
"6829","Clostridium novyi","Coccidioides immitis",0.048573412118,0.456,0.5871921005386
"6830","Clostridium pasteurianum","Coccidioides immitis",0.0190968870209,0.762,0.839384910731426
"6831","Clostridium saccharobutylicum","Coccidioides immitis",0.116209408179,0.052,0.111396677244727
"6832","Clostridium saccharoperbutylacetonicum","Coccidioides immitis",0.0688122984204,0.269,0.399824375080948
"6833","Clostridium septicum","Coccidioides immitis",-0.033083148276,0.606,0.718806821705426
"6834","Clostridium sp. BNL1100","Coccidioides immitis",0.255233760094,0,0
"6835","Clostridium sp. CT4","Coccidioides immitis",-0.04791578268,0.435,0.567344016365496
"6836","Clostridium sp. DL-VIII","Coccidioides immitis",0.126365554356,0.038,0.0867491545653471
"6837","Mogibacterium diversum","Coccidioides immitis",0.139911126613,0.024,0.0596155844155844
"6838","Eubacterium callanderi","Coccidioides immitis",0.0335121908231,0.574,0.691572073490814
"6839","[Eubacterium] cellulosolvens","Coccidioides immitis",0.143331841902,0.022,0.0553666666666667
"6840","[Eubacterium] eligens","Coccidioides immitis",0.172863361668,0.013,0.0359229472670359
"6841","Hungateiclostridium clariflavum","Coccidioides immitis",-0.0104803867685,0.865,0.912384191176471
"6842","Anaerobutyricum hallii","Coccidioides immitis",0.208181391461,0.001,0.00383941117430579
"6843","Anaerocolumna sp. CBA3638","Coccidioides immitis",0.358965467685,0,0
"6844","Anaerostipes hadrus","Coccidioides immitis",0.303684482374,0,0
"6845","Blautia producta","Coccidioides immitis",0.377884958308,0,0
"6846","Blautia sp. SC05B48","Coccidioides immitis",0.137682405963,0.032,0.0752833128331283
"6847","Butyrivibrio fibrisolvens","Coccidioides immitis",0.0628120889777,0.313,0.446376040760532
"6848","Butyrivibrio hungatei","Coccidioides immitis",0.170540715281,0.004,0.0132059838895282
"6849","Butyrivibrio proteoclasticus","Coccidioides immitis",0.145598117604,0.017,0.044766406608536
"6850","Herbinix luporum","Coccidioides immitis",0.322445889703,0,0
"6851","Lachnoanaerobaculum umeaense","Coccidioides immitis",0.263947980059,0,0
"6852","Lachnoclostridium phytofermentans","Coccidioides immitis",0.364166765823,0,0
"6853","[Clostridium] bolteae","Coccidioides immitis",0.279665405033,0,0
"6854","Pseudobutyrivibrio xylanivorans","Coccidioides immitis",0.1567387676,0.019,0.0491643742953777
"6855","Roseburia hominis","Coccidioides immitis",0.145926287317,0.02,0.0513352717512861
"6856","Roseburia intestinalis","Coccidioides immitis",0.0674955594119,0.282,0.41320633299285
"6857","Lachnospiraceae bacterium GAM79","Coccidioides immitis",-0.00604320952356,0.917,0.947806178510313
"6858","Lachnospiraceae bacterium KM106-2","Coccidioides immitis",0.217791106121,0,0
"6859","Oscillibacter sp. PEA192","Coccidioides immitis",0.10648656479,0.096,0.182520874751491
"6860","Paraclostridium bifermentans","Coccidioides immitis",0.113528072629,0.08,0.157421124828532
"6861","Faecalibacterium prausnitzii","Coccidioides immitis",-0.0324564046578,0.589,0.703514154870941
"6862","Flavonifractor plautii","Coccidioides immitis",0.206223849482,0.001,0.00383941117430579
"6863","Ruminococcus albus","Coccidioides immitis",-0.0394021854772,0.538,0.660895739670306
"6864","Ruminococcus bicirculans","Coccidioides immitis",0.00991202559607,0.88,0.922440628425283
"6865","Ruminococcus sp. JE7A12","Coccidioides immitis",-0.0633668726625,0.306,0.438244852115313
"6866","Ruthenibacterium lactatiformans","Coccidioides immitis",0.0902179007593,0.143,0.248232945091514
"6867","Flintibacter sp. KGMB00164","Coccidioides immitis",-0.0318967899566,0.618,0.729421783400185
"6868","Intestinimonas butyriciproducens","Coccidioides immitis",-0.0902333411051,0.14,0.244318734793187
"6869","Clostridiales bacterium CCNA10","Coccidioides immitis",0.103812732332,0.089,0.171917858946305
"6870","Longibaculum sp. KGMB06250","Coccidioides immitis",0.0464475273251,0.466,0.597121036176865
"6871","Dialister pneumosintes","Coccidioides immitis",-0.0107396927025,0.879,0.922319100301728
"6872","Dialister sp. Marseille-P5638","Coccidioides immitis",0.0319954404144,0.59,0.704195527821113
"6873","Parvimonas micra","Coccidioides immitis",-0.0388908138263,0.543,0.665044610458912
"6874","Fusobacterium necrophorum","Coccidioides immitis",0.0385453142436,0.544,0.665914026666667
"6875","Fusobacterium nucleatum","Coccidioides immitis",-0.0557425853431,0.373,0.506813639592707
"6876","Fusobacterium pseudoperiodonticum","Coccidioides immitis",0.0302608630534,0.61,0.722356825920958
"6877","Desulfovibrio desulfuricans","Coccidioides immitis",-0.00446085758937,0.937,0.961034230047368
"6878","Desulfovibrio fairfieldensis","Coccidioides immitis",-0.0626073458325,0.32,0.45348481106446
"6879","Desulfovibrio piger","Coccidioides immitis",-0.152003071363,0.012,0.03362109375
"6880","Desulfovibrio vulgaris","Coccidioides immitis",-0.051297077688,0.429,0.561560853199498
"6881","Cloacibacillus porcorum","Coccidioides immitis",-0.120757413498,0.06,0.12487486398259
"6882","Akkermansia muciniphila","Coccidioides immitis",0.153262546218,0.015,0.0404654442877292
"6883","Coniosporium apollinis","Coccidioides immitis",0.233089254757,0,0
"6884","Macrophomina phaseolina","Coccidioides immitis",0.299142106382,0,0
"6885","Cercospora berteroae","Coccidioides immitis",-0.0438479536018,0.499,0.627014562575276
"6886","Dothistroma septosporum","Coccidioides immitis",-0.23087067919,0,0
"6887","Sphaerulina musiva","Coccidioides immitis",0.0449605822574,0.51,0.636446280991736
"6888","Parastagonospora nodorum","Coccidioides immitis",-0.146050481435,0.013,0.0359229472670359
"6889","Cladophialophora immunda","Coccidioides immitis",0.203753368888,0.001,0.00383941117430579
"6890","Exophiala xenobiotica","Coccidioides immitis",0.163302891048,0.01,0.0288559215489062
"6891","Fonsecaea erecta","Coccidioides immitis",-0.120375567421,0.052,0.111396677244727
"6892","Fonsecaea nubica","Coccidioides immitis",0.152903749599,0.008,0.0239332638164755
"6893","Aspergillus clavatus","Coccidioides immitis",0.163322510624,0.01,0.0288559215489062
"6894","Aspergillus niger","Coccidioides immitis",0.107631045335,0.073,0.146203839441536
"6895","Aspergillus nomiae","Coccidioides immitis",-0.278257423544,0,0
"6896","Aspergillus ochraceoroseus","Coccidioides immitis",0.160690084432,0.011,0.0312620108964834
"6897","Aspergillus rambellii","Coccidioides immitis",-0.113652453212,0.044,0.0975548686244204
"6898","Aspergillus violaceofuscus","Coccidioides immitis",0.0183399677104,0.773,0.84711115355233
"6899","Penicillium brasilianum","Coccidioides immitis",0.251229023819,0,0
"6900","Talaromyces islandicus","Coccidioides immitis",0.155427108128,0.015,0.0404654442877292
"6901","Blastomyces parvus","Coccidioides immitis",-0.211451878933,0.002,0.00714792899408284
"6902","Emmonsia sp. CAC-2015a","Coccidioides immitis",0.352696803949,0,0
"6903","Trichophyton mentagrophytes","Coccidioides immitis",0.0204330914784,0.757,0.835802578410622
"6904","Bifidobacterium adolescentis","Pseudogymnoascus sp. 03VT05",-0.101057640099,0.099,0.187201186356896
"6905","Bifidobacterium angulatum","Pseudogymnoascus sp. 03VT05",-0.0748920176323,0.227,0.351416700391205
"6906","Bifidobacterium breve","Pseudogymnoascus sp. 03VT05",0.0598212149612,0.335,0.46837962962963
"6907","Bifidobacterium catenulatum","Pseudogymnoascus sp. 03VT05",-0.0566613275109,0.351,0.483969241859906
"6908","Bifidobacterium longum","Pseudogymnoascus sp. 03VT05",-0.0507929158844,0.427,0.559453362255965
"6909","Bifidobacterium pseudocatenulatum","Pseudogymnoascus sp. 03VT05",-0.0687925215629,0.242,0.368865984858547
"6910","Atopobium parvulum","Pseudogymnoascus sp. 03VT05",-0.16289546965,0.007,0.021410447761194
"6911","Bacteroides caccae","Pseudogymnoascus sp. 03VT05",0.0709822493097,0.258,0.386983139458894
"6912","Bacteroides cellulosilyticus","Pseudogymnoascus sp. 03VT05",0.0998317495511,0.113,0.207253955569762
"6913","Bacteroides fragilis","Pseudogymnoascus sp. 03VT05",0.0368501657871,0.56,0.679555884529978
"6914","Bacteroides thetaiotaomicron","Pseudogymnoascus sp. 03VT05",0.0745505232901,0.234,0.360357487922705
"6915","Butyricimonas faecalis","Pseudogymnoascus sp. 03VT05",-0.0519898715337,0.384,0.517653471161753
"6916","Odoribacter splanchnicus","Pseudogymnoascus sp. 03VT05",0.093479920974,0.136,0.238462337662338
"6917","Porphyromonas asaccharolytica","Pseudogymnoascus sp. 03VT05",-0.0618532042725,0.301,0.432649799599198
"6918","Porphyromonas crevioricanis","Pseudogymnoascus sp. 03VT05",0.000626885199533,0.992,0.994165749716182
"6919","Porphyromonas gingivalis","Pseudogymnoascus sp. 03VT05",-0.0115361610897,0.849,0.90164019988895
"6920","Prevotella intermedia","Pseudogymnoascus sp. 03VT05",-0.113696265004,0.063,0.129777059773829
"6921","Prevotella scopos","Pseudogymnoascus sp. 03VT05",-0.121566751956,0.053,0.113074549172709
"6922","Alistipes dispar","Pseudogymnoascus sp. 03VT05",0.0759991653217,0.218,0.341119170984456
"6923","Alistipes finegoldii","Pseudogymnoascus sp. 03VT05",0.0316825188302,0.612,0.724276786635042
"6924","Alistipes megaguti","Pseudogymnoascus sp. 03VT05",0.0156837468918,0.796,0.863819952718676
"6925","Alistipes onderdonkii","Pseudogymnoascus sp. 03VT05",-0.00686331373111,0.913,0.944948412698413
"6926","Alistipes shahii","Pseudogymnoascus sp. 03VT05",0.0746897653128,0.223,0.347332790445168
"6927","Parabacteroides distasonis","Pseudogymnoascus sp. 03VT05",0.137785011489,0.024,0.0596155844155844
"6928","Parabacteroides sp. CT06","Pseudogymnoascus sp. 03VT05",0.142982363411,0.025,0.0615533147393263
"6929","Gemella morbillorum","Pseudogymnoascus sp. 03VT05",-0.0859209824394,0.179,0.294214265253509
"6930","Enterococcus faecium","Pseudogymnoascus sp. 03VT05",-0.0813775239856,0.18,0.295477041911028
